Id,Pred
2016_1323_1462,2.46E-01
2016_1323_1463,5.94E-01
2016_1328_1332,5.85E-01
2016_1328_1333,8.90E-01
2016_1328_1338,7.23E-01
2016_1328_1344,7.08E-01
2016_1328_1345,5.14E-01
2016_1328_1355,8.51E-01
2016_1328_1371,7.34E-01
2016_1328_1372,7.13E-01
2016_1328_1380,8.88E-01
2016_1328_1386,7.27E-01
2016_1328_1392,7.04E-01
2016_1328_1393,7.19E-01
2016_1328_1396,9.04E-01
2016_1328_1400,7.87E-01
2016_1328_1401,6.21E-01
2016_1328_1403,6.54E-01
2016_1328_1409,8.55E-01
2016_1328_1421,8.36E-01
2016_1328_1423,8.92E-01
2016_1328_1425,7.52E-01
2016_1328_1428,7.22E-01
2016_1328_1433,7.80E-01
2016_1328_1435,5.64E-01
2016_1328_1437,4.19E-01
2016_1328_1438,4.68E-01
2016_1328_1451,9.12E-01
2016_1328_1452,4.55E-01
2016_1328_1453,7.64E-01
2016_1328_1455,7.11E-01
2016_1328_1458,8.00E-01
2016_1328_1462,4.18E-01
2016_1328_1463,7.21E-01
2016_1332_1333,5.58E-01
2016_1332_1338,5.70E-01
2016_1332_1344,7.25E-01
2016_1332_1345,3.43E-01
2016_1332_1355,8.91E-01
2016_1332_1371,7.09E-01
2016_1332_1372,6.67E-01
2016_1332_1380,8.67E-01
2016_1332_1386,7.38E-01
2016_1332_1392,7.12E-01
2016_1332_1393,6.92E-01
2016_1332_1396,8.98E-01
2016_1332_1400,6.18E-01
2016_1332_1401,5.40E-01
2016_1332_1403,5.82E-01
2016_1332_1409,7.95E-01
2016_1332_1421,9.37E-01
2016_1332_1423,8.62E-01
2016_1332_1425,6.67E-01
2016_1332_1428,5.64E-01
2016_1332_1433,7.82E-01
2016_1332_1435,6.91E-01
2016_1332_1437,3.43E-01
2016_1332_1438,2.31E-01
2016_1332_1451,9.31E-01
2016_1332_1452,4.51E-01
2016_1332_1453,8.21E-01
2016_1332_1455,6.87E-01
2016_1332_1458,7.28E-01
2016_1332_1462,3.88E-01
2016_1332_1463,8.11E-01
2016_1333_1338,4.78E-01
2016_1333_1344,3.94E-01
2016_1333_1345,1.61E-01
2016_1333_1355,4.56E-01
2016_1333_1371,5.44E-01
2016_1333_1372,5.73E-01
2016_1333_1380,8.73E-01
2016_1333_1386,4.41E-01
2016_1333_1392,5.88E-01
2016_1333_1393,4.36E-01
2016_1333_1396,5.67E-01
2016_1333_1400,3.30E-01
2016_1333_1401,5.09E-01
2016_1333_1403,2.87E-01
2016_1333_1409,3.80E-01
2016_1333_1421,7.49E-01
2016_1333_1423,6.01E-01
2016_1333_1425,6.01E-01
2016_1333_1428,3.02E-01
2016_1333_1433,3.49E-01
2016_1333_1435,6.07E-01
2016_1333_1437,2.64E-01
2016_1333_1438,1.55E-01
2016_1333_1451,8.04E-01
2016_1333_1452,9.18E-02
2016_1333_1453,7.14E-01
2016_1333_1455,5.85E-01
2016_1333_1458,5.66E-01
2016_1333_1462,9.43E-02
2016_1333_1463,5.83E-01
2016_1338_1344,4.93E-01
2016_1338_1345,4.23E-01
2016_1338_1355,6.19E-01
2016_1338_1371,3.56E-01
2016_1338_1372,6.12E-01
2016_1338_1380,9.04E-01
2016_1338_1386,4.44E-01
2016_1338_1392,6.17E-01
2016_1338_1393,5.73E-01
2016_1338_1396,5.51E-01
2016_1338_1400,5.02E-01
2016_1338_1401,4.95E-01
2016_1338_1403,4.61E-01
2016_1338_1409,5.19E-01
2016_1338_1421,7.71E-01
2016_1338_1423,6.15E-01
2016_1338_1425,5.55E-01
2016_1338_1428,5.90E-01
2016_1338_1433,6.78E-01
2016_1338_1435,2.85E-01
2016_1338_1437,1.13E-01
2016_1338_1438,1.91E-01
2016_1338_1451,8.15E-01
2016_1338_1452,3.15E-01
2016_1338_1453,6.19E-01
2016_1338_1455,5.11E-01
2016_1338_1458,6.39E-01
2016_1338_1462,2.78E-01
2016_1338_1463,5.32E-01
2016_1344_1345,3.78E-01
2016_1344_1355,5.97E-01
2016_1344_1371,5.99E-01
2016_1344_1372,5.25E-01
2016_1344_1380,7.35E-01
2016_1344_1386,4.44E-01
2016_1344_1392,4.68E-01
2016_1344_1393,5.61E-01
2016_1344_1396,5.30E-01
2016_1344_1400,2.54E-01
2016_1344_1401,4.47E-01
2016_1344_1403,4.48E-01
2016_1344_1409,6.29E-01
2016_1344_1421,7.52E-01
2016_1344_1423,5.77E-01
2016_1344_1425,2.52E-01
2016_1344_1428,3.28E-01
2016_1344_1433,5.88E-01
2016_1344_1435,3.05E-01
2016_1344_1437,7.71E-02
2016_1344_1438,3.56E-01
2016_1344_1451,8.10E-01
2016_1344_1452,3.38E-01
2016_1344_1453,6.63E-01
2016_1344_1455,2.39E-01
2016_1344_1458,5.67E-01
2016_1344_1462,2.95E-01
2016_1344_1463,5.83E-01
2016_1345_1355,6.97E-01
2016_1345_1371,6.64E-01
2016_1345_1372,8.90E-01
2016_1345_1380,9.51E-01
2016_1345_1386,8.07E-01
2016_1345_1392,8.23E-01
2016_1345_1393,6.69E-01
2016_1345_1396,8.95E-01
2016_1345_1400,5.95E-01
2016_1345_1401,5.51E-01
2016_1345_1403,6.02E-01
2016_1345_1409,8.89E-01
2016_1345_1421,8.57E-01
2016_1345_1423,8.52E-01
2016_1345_1425,7.36E-01
2016_1345_1428,7.23E-01
2016_1345_1433,8.66E-01
2016_1345_1435,6.84E-01
2016_1345_1437,5.01E-01
2016_1345_1438,4.43E-01
2016_1345_1451,9.05E-01
2016_1345_1452,4.34E-01
2016_1345_1453,9.22E-01
2016_1345_1455,6.44E-01
2016_1345_1458,6.89E-01
2016_1345_1462,3.75E-01
2016_1345_1463,8.53E-01
2016_1355_1371,3.79E-01
2016_1355_1372,4.48E-01
2016_1355_1380,7.14E-01
2016_1355_1386,2.94E-01
2016_1355_1392,4.49E-01
2016_1355_1393,4.53E-01
2016_1355_1396,3.91E-01
2016_1355_1400,3.31E-01
2016_1355_1401,3.04E-01
2016_1355_1403,3.32E-01
2016_1355_1409,4.89E-01
2016_1355_1421,6.80E-01
2016_1355_1423,4.89E-01
2016_1355_1425,4.09E-01
2016_1355_1428,4.08E-01
2016_1355_1433,4.04E-01
2016_1355_1435,2.37E-01
2016_1355_1437,1.92E-01
2016_1355_1438,8.00E-02
2016_1355_1451,7.28E-01
2016_1355_1452,2.41E-01
2016_1355_1453,6.29E-01
2016_1355_1455,3.30E-01
2016_1355_1458,2.99E-01
2016_1355_1462,1.99E-01
2016_1355_1463,4.42E-01
2016_1371_1372,4.84E-01
2016_1371_1380,8.98E-01
2016_1371_1386,4.74E-01
2016_1371_1392,4.97E-01
2016_1371_1393,4.73E-01
2016_1371_1396,7.69E-01
2016_1371_1400,3.69E-01
2016_1371_1401,2.58E-01
2016_1371_1403,3.74E-01
2016_1371_1409,5.01E-01
2016_1371_1421,6.55E-01
2016_1371_1423,6.43E-01
2016_1371_1425,4.51E-01
2016_1371_1428,4.97E-01
2016_1371_1433,5.73E-01
2016_1371_1435,4.88E-01
2016_1371_1437,1.97E-01
2016_1371_1438,2.68E-01
2016_1371_1451,7.93E-01
2016_1371_1452,2.59E-01
2016_1371_1453,5.64E-01
2016_1371_1455,4.33E-01
2016_1371_1458,5.07E-01
2016_1371_1462,1.53E-01
2016_1371_1463,4.61E-01
2016_1372_1380,9.11E-01
2016_1372_1386,2.75E-01
2016_1372_1392,3.19E-01
2016_1372_1393,4.55E-01
2016_1372_1396,4.89E-01
2016_1372_1400,3.88E-01
2016_1372_1401,2.64E-01
2016_1372_1403,4.25E-01
2016_1372_1409,5.40E-01
2016_1372_1421,6.62E-01
2016_1372_1423,5.08E-01
2016_1372_1425,3.07E-01
2016_1372_1428,4.66E-01
2016_1372_1433,3.52E-01
2016_1372_1435,2.87E-01
2016_1372_1437,1.12E-01
2016_1372_1438,3.19E-01
2016_1372_1451,7.53E-01
2016_1372_1452,2.22E-01
2016_1372_1453,6.67E-01
2016_1372_1455,2.06E-01
2016_1372_1458,5.20E-01
2016_1372_1462,1.41E-01
2016_1372_1463,4.08E-01
2016_1380_1386,1.63E-01
2016_1380_1392,3.18E-01
2016_1380_1393,9.45E-02
2016_1380_1396,2.50E-01
2016_1380_1400,8.29E-02
2016_1380_1401,6.34E-02
2016_1380_1403,7.26E-02
2016_1380_1409,1.20E-01
2016_1380_1421,5.02E-01
2016_1380_1423,2.32E-01
2016_1380_1425,8.44E-02
2016_1380_1428,1.05E-01
2016_1380_1433,2.41E-01
2016_1380_1435,1.04E-01
2016_1380_1437,7.97E-02
2016_1380_1438,5.53E-02
2016_1380_1451,2.98E-01
2016_1380_1452,1.51E-01
2016_1380_1453,1.48E-01
2016_1380_1455,1.27E-01
2016_1380_1458,1.19E-01
2016_1380_1462,3.70E-02
2016_1380_1463,1.04E-01
2016_1386_1392,6.32E-01
2016_1386_1393,5.60E-01
2016_1386_1396,6.23E-01
2016_1386_1400,5.30E-01
2016_1386_1401,2.29E-01
2016_1386_1403,5.51E-01
2016_1386_1409,6.53E-01
2016_1386_1421,7.66E-01
2016_1386_1423,6.40E-01
2016_1386_1425,4.76E-01
2016_1386_1428,6.74E-01
2016_1386_1433,4.88E-01
2016_1386_1435,5.08E-01
2016_1386_1437,1.07E-01
2016_1386_1438,4.45E-01
2016_1386_1451,9.04E-01
2016_1386_1452,3.84E-01
2016_1386_1453,9.05E-01
2016_1386_1455,6.49E-01
2016_1386_1458,6.77E-01
2016_1386_1462,2.56E-01
2016_1386_1463,6.18E-01
2016_1392_1393,4.94E-01
2016_1392_1396,7.42E-01
2016_1392_1400,4.47E-01
2016_1392_1401,2.92E-01
2016_1392_1403,5.22E-01
2016_1392_1409,5.29E-01
2016_1392_1421,8.20E-01
2016_1392_1423,5.23E-01
2016_1392_1425,4.65E-01
2016_1392_1428,3.78E-01
2016_1392_1433,5.86E-01
2016_1392_1435,3.14E-01
2016_1392_1437,2.38E-01
2016_1392_1438,2.10E-01
2016_1392_1451,7.77E-01
2016_1392_1452,2.36E-01
2016_1392_1453,7.88E-01
2016_1392_1455,2.51E-01
2016_1392_1458,5.20E-01
2016_1392_1462,1.51E-01
2016_1392_1463,4.70E-01
2016_1393_1396,5.50E-01
2016_1393_1400,4.29E-01
2016_1393_1401,3.45E-01
2016_1393_1403,4.14E-01
2016_1393_1409,5.53E-01
2016_1393_1421,6.67E-01
2016_1393_1423,6.79E-01
2016_1393_1425,4.79E-01
2016_1393_1428,5.35E-01
2016_1393_1433,5.96E-01
2016_1393_1435,3.05E-01
2016_1393_1437,2.18E-01
2016_1393_1438,3.12E-01
2016_1393_1451,8.56E-01
2016_1393_1452,2.44E-01
2016_1393_1453,6.44E-01
2016_1393_1455,3.76E-01
2016_1393_1458,5.19E-01
2016_1393_1462,1.76E-01
2016_1393_1463,5.04E-01
2016_1396_1400,3.96E-01
2016_1396_1401,1.15E-01
2016_1396_1403,2.29E-01
2016_1396_1409,3.04E-01
2016_1396_1421,5.24E-01
2016_1396_1423,5.39E-01
2016_1396_1425,3.36E-01
2016_1396_1428,3.92E-01
2016_1396_1433,5.92E-01
2016_1396_1435,2.08E-01
2016_1396_1437,5.93E-02
2016_1396_1438,1.58E-01
2016_1396_1451,7.14E-01
2016_1396_1452,2.27E-01
2016_1396_1453,5.72E-01
2016_1396_1455,2.48E-01
2016_1396_1458,5.28E-01
2016_1396_1462,2.54E-01
2016_1396_1463,4.69E-01
2016_1400_1401,3.09E-01
2016_1400_1403,5.52E-01
2016_1400_1409,6.74E-01
2016_1400_1421,8.10E-01
2016_1400_1423,5.89E-01
2016_1400_1425,5.22E-01
2016_1400_1428,5.59E-01
2016_1400_1433,6.32E-01
2016_1400_1435,4.03E-01
2016_1400_1437,2.44E-01
2016_1400_1438,3.52E-01
2016_1400_1451,8.48E-01
2016_1400_1452,2.26E-01
2016_1400_1453,6.12E-01
2016_1400_1455,2.82E-01
2016_1400_1458,6.13E-01
2016_1400_1462,2.74E-01
2016_1400_1463,5.60E-01
2016_1401_1403,6.74E-01
2016_1401_1409,8.51E-01
2016_1401_1421,9.24E-01
2016_1401_1423,6.15E-01
2016_1401_1425,6.50E-01
2016_1401_1428,6.44E-01
2016_1401_1433,7.08E-01
2016_1401_1435,6.02E-01
2016_1401_1437,2.62E-01
2016_1401_1438,3.53E-01
2016_1401_1451,9.51E-01
2016_1401_1452,3.51E-01
2016_1401_1453,8.74E-01
2016_1401_1455,5.79E-01
2016_1401_1458,6.38E-01
2016_1401_1462,3.02E-01
2016_1401_1463,6.30E-01
2016_1403_1409,6.03E-01
2016_1403_1421,7.34E-01
2016_1403_1423,6.12E-01
2016_1403_1425,5.50E-01
2016_1403_1428,5.95E-01
2016_1403_1433,4.31E-01
2016_1403_1435,3.15E-01
2016_1403_1437,9.42E-02
2016_1403_1438,3.70E-01
2016_1403_1451,8.14E-01
2016_1403_1452,2.53E-01
2016_1403_1453,6.33E-01
2016_1403_1455,5.85E-01
2016_1403_1458,5.94E-01
2016_1403_1462,1.32E-01
2016_1403_1463,5.74E-01
2016_1409_1421,6.86E-01
2016_1409_1423,4.93E-01
2016_1409_1425,2.57E-01
2016_1409_1428,4.80E-01
2016_1409_1433,5.29E-01
2016_1409_1435,3.70E-01
2016_1409_1437,2.23E-01
2016_1409_1438,9.01E-02
2016_1409_1451,7.88E-01
2016_1409_1452,8.59E-02
2016_1409_1453,5.50E-01
2016_1409_1455,2.31E-01
2016_1409_1458,3.43E-01
2016_1409_1462,2.00E-01
2016_1409_1463,4.60E-01
2016_1421_1423,3.60E-01
2016_1421_1425,3.20E-01
2016_1421_1428,1.20E-01
2016_1421_1433,2.43E-01
2016_1421_1435,1.03E-01
2016_1421_1437,1.48E-01
2016_1421_1438,6.06E-02
2016_1421_1451,6.55E-01
2016_1421_1452,8.92E-02
2016_1421_1453,5.62E-01
2016_1421_1455,2.41E-01
2016_1421_1458,3.68E-01
2016_1421_1462,1.43E-01
2016_1421_1463,2.69E-01
2016_1423_1425,4.16E-01
2016_1423_1428,2.69E-01
2016_1423_1433,4.09E-01
2016_1423_1435,3.90E-01
2016_1423_1437,6.62E-02
2016_1423_1438,8.03E-02
2016_1423_1451,7.84E-01
2016_1423_1452,2.10E-01
2016_1423_1453,5.54E-01
2016_1423_1455,4.83E-01
2016_1423_1458,4.86E-01
2016_1423_1462,6.86E-02
2016_1423_1463,4.56E-01
2016_1425_1428,4.70E-01
2016_1425_1433,5.18E-01
2016_1425_1435,3.24E-01
2016_1425_1437,2.41E-01
2016_1425_1438,1.49E-01
2016_1425_1451,7.76E-01
2016_1425_1452,2.20E-01
2016_1425_1453,8.03E-01
2016_1425_1455,4.70E-01
2016_1425_1458,5.61E-01
2016_1425_1462,2.42E-01
2016_1425_1463,6.46E-01
2016_1428_1433,5.75E-01
2016_1428_1435,4.73E-01
2016_1428_1437,1.78E-01
2016_1428_1438,2.48E-01
2016_1428_1451,9.07E-01
2016_1428_1452,2.28E-01
2016_1428_1453,5.91E-01
2016_1428_1455,4.50E-01
2016_1428_1458,4.96E-01
2016_1428_1462,2.25E-01
2016_1428_1463,4.44E-01
2016_1433_1435,3.41E-01
2016_1433_1437,1.46E-01
2016_1433_1438,1.82E-01
2016_1433_1451,7.44E-01
2016_1433_1452,2.20E-01
2016_1433_1453,7.09E-01
2016_1433_1455,2.13E-01
2016_1433_1458,4.11E-01
2016_1433_1462,1.77E-01
2016_1433_1463,3.88E-01
2016_1435_1437,2.30E-01
2016_1435_1438,2.98E-01
2016_1435_1451,9.29E-01
2016_1435_1452,2.60E-01
2016_1435_1453,8.44E-01
2016_1435_1455,3.93E-01
2016_1435_1458,5.07E-01
2016_1435_1462,2.68E-01
2016_1435_1463,5.78E-01
2016_1437_1438,4.28E-01
2016_1437_1451,8.93E-01
2016_1437_1452,5.32E-01
2016_1437_1453,7.96E-01
2016_1437_1455,6.93E-01
2016_1437_1458,7.72E-01
2016_1437_1462,4.80E-01
2016_1437_1463,8.06E-01
2016_1438_1451,9.18E-01
2016_1438_1452,4.37E-01
2016_1438_1453,9.16E-01
2016_1438_1455,6.66E-01
2016_1438_1458,7.78E-01
2016_1438_1462,5.46E-01
2016_1438_1463,7.61E-01
2016_1451_1452,1.30E-01
2016_1451_1453,4.55E-01
2016_1451_1455,9.42E-02
2016_1451_1458,1.63E-01
2016_1451_1462,3.99E-02
2016_1451_1463,2.01E-01
2016_1452_1453,7.72E-01
2016_1452_1455,6.98E-01
2016_1452_1458,7.43E-01
2016_1452_1462,4.18E-01
2016_1452_1463,7.13E-01
2016_1453_1455,1.29E-01
2016_1453_1458,3.91E-01
2016_1453_1462,5.86E-02
2016_1453_1463,3.64E-01
2016_1455_1458,6.88E-01
2016_1455_1462,3.94E-01
2016_1455_1463,8.05E-01
2016_1458_1462,1.73E-01
2016_1458_1463,4.76E-01
2016_1462_1463,7.29E-01
