Id,Pred
2016_1323_1462,1.19E-01
2016_1323_1463,9.36E-01
2016_1328_1332,9.51E-01
2016_1328_1333,9.84E-01
2016_1328_1338,9.82E-01
2016_1328_1344,9.74E-01
2016_1328_1345,5.01E-01
2016_1328_1355,9.84E-01
2016_1328_1371,9.58E-01
2016_1328_1372,9.79E-01
2016_1328_1380,9.84E-01
2016_1328_1386,9.67E-01
2016_1328_1392,9.71E-01
2016_1328_1393,9.73E-01
2016_1328_1396,9.82E-01
2016_1328_1400,9.66E-01
2016_1328_1401,8.76E-01
2016_1328_1403,9.75E-01
2016_1328_1409,9.83E-01
2016_1328_1421,9.83E-01
2016_1328_1423,9.78E-01
2016_1328_1425,7.67E-01
2016_1328_1428,8.59E-01
2016_1328_1433,8.55E-01
2016_1328_1435,7.77E-01
2016_1328_1437,6.19E-01
2016_1328_1438,8.87E-01
2016_1328_1451,9.85E-01
2016_1328_1452,4.99E-01
2016_1328_1453,6.70E-01
2016_1328_1455,6.44E-01
2016_1328_1458,9.68E-01
2016_1328_1462,7.40E-01
2016_1328_1463,9.79E-01
2016_1332_1333,9.71E-01
2016_1332_1338,9.53E-01
2016_1332_1344,9.69E-01
2016_1332_1345,2.28E-01
2016_1332_1355,9.84E-01
2016_1332_1371,8.80E-01
2016_1332_1372,9.55E-01
2016_1332_1380,9.84E-01
2016_1332_1386,8.72E-01
2016_1332_1392,8.25E-01
2016_1332_1393,9.56E-01
2016_1332_1396,9.80E-01
2016_1332_1400,9.44E-01
2016_1332_1401,4.11E-01
2016_1332_1403,9.53E-01
2016_1332_1409,9.66E-01
2016_1332_1421,9.83E-01
2016_1332_1423,9.70E-01
2016_1332_1425,3.46E-01
2016_1332_1428,7.58E-01
2016_1332_1433,3.81E-01
2016_1332_1435,8.21E-01
2016_1332_1437,2.09E-01
2016_1332_1438,8.03E-01
2016_1332_1451,9.85E-01
2016_1332_1452,2.92E-01
2016_1332_1453,5.34E-01
2016_1332_1455,5.22E-01
2016_1332_1458,9.34E-01
2016_1332_1462,4.07E-01
2016_1332_1463,9.83E-01
2016_1333_1338,3.31E-01
2016_1333_1344,8.21E-02
2016_1333_1345,3.66E-02
2016_1333_1355,5.09E-01
2016_1333_1371,1.22E-01
2016_1333_1372,3.85E-01
2016_1333_1380,9.82E-01
2016_1333_1386,1.15E-01
2016_1333_1392,8.44E-02
2016_1333_1393,2.34E-01
2016_1333_1396,4.53E-01
2016_1333_1400,1.32E-01
2016_1333_1401,7.94E-02
2016_1333_1403,6.82E-01
2016_1333_1409,1.90E-01
2016_1333_1421,6.74E-01
2016_1333_1423,1.45E-01
2016_1333_1425,9.33E-02
2016_1333_1428,1.54E-01
2016_1333_1433,8.72E-02
2016_1333_1435,1.43E-01
2016_1333_1437,2.25E-02
2016_1333_1438,7.93E-02
2016_1333_1451,9.72E-01
2016_1333_1452,1.98E-02
2016_1333_1453,7.17E-02
2016_1333_1455,7.00E-02
2016_1333_1458,5.08E-01
2016_1333_1462,1.84E-02
2016_1333_1463,5.36E-01
2016_1338_1344,5.36E-01
2016_1338_1345,1.29E-01
2016_1338_1355,7.78E-01
2016_1338_1371,1.54E-01
2016_1338_1372,6.50E-01
2016_1338_1380,9.83E-01
2016_1338_1386,2.49E-01
2016_1338_1392,4.29E-01
2016_1338_1393,6.97E-01
2016_1338_1396,6.96E-01
2016_1338_1400,5.94E-01
2016_1338_1401,5.39E-02
2016_1338_1403,9.26E-01
2016_1338_1409,4.95E-01
2016_1338_1421,9.56E-01
2016_1338_1423,5.56E-01
2016_1338_1425,4.22E-02
2016_1338_1428,2.62E-01
2016_1338_1433,2.06E-01
2016_1338_1435,1.47E-01
2016_1338_1437,2.09E-02
2016_1338_1438,2.92E-01
2016_1338_1451,9.78E-01
2016_1338_1452,3.29E-02
2016_1338_1453,1.30E-01
2016_1338_1455,7.15E-02
2016_1338_1458,6.85E-01
2016_1338_1462,2.81E-02
2016_1338_1463,7.26E-01
2016_1344_1345,4.21E-02
2016_1344_1355,8.20E-01
2016_1344_1371,4.52E-01
2016_1344_1372,8.90E-01
2016_1344_1380,9.82E-01
2016_1344_1386,2.44E-01
2016_1344_1392,1.55E-01
2016_1344_1393,7.43E-01
2016_1344_1396,7.84E-01
2016_1344_1400,7.64E-01
2016_1344_1401,4.72E-02
2016_1344_1403,9.45E-01
2016_1344_1409,5.68E-01
2016_1344_1421,9.52E-01
2016_1344_1423,4.80E-01
2016_1344_1425,3.77E-02
2016_1344_1428,2.24E-01
2016_1344_1433,1.48E-01
2016_1344_1435,1.81E-01
2016_1344_1437,2.80E-02
2016_1344_1438,3.12E-01
2016_1344_1451,9.53E-01
2016_1344_1452,6.07E-02
2016_1344_1453,2.95E-01
2016_1344_1455,9.85E-02
2016_1344_1458,7.72E-01
2016_1344_1462,5.16E-02
2016_1344_1463,7.17E-01
2016_1345_1355,9.77E-01
2016_1345_1371,9.43E-01
2016_1345_1372,9.83E-01
2016_1345_1380,9.84E-01
2016_1345_1386,9.25E-01
2016_1345_1392,9.76E-01
2016_1345_1393,9.62E-01
2016_1345_1396,9.79E-01
2016_1345_1400,9.50E-01
2016_1345_1401,6.99E-01
2016_1345_1403,9.56E-01
2016_1345_1409,9.67E-01
2016_1345_1421,9.83E-01
2016_1345_1423,9.80E-01
2016_1345_1425,7.72E-01
2016_1345_1428,9.63E-01
2016_1345_1433,8.17E-01
2016_1345_1435,9.08E-01
2016_1345_1437,8.58E-01
2016_1345_1438,9.43E-01
2016_1345_1451,9.77E-01
2016_1345_1452,4.23E-01
2016_1345_1453,9.45E-01
2016_1345_1455,6.95E-01
2016_1345_1458,9.60E-01
2016_1345_1462,6.14E-01
2016_1345_1463,9.72E-01
2016_1355_1371,7.53E-02
2016_1355_1372,4.00E-01
2016_1355_1380,9.09E-01
2016_1355_1386,8.40E-02
2016_1355_1392,6.72E-02
2016_1355_1393,5.08E-01
2016_1355_1396,5.07E-01
2016_1355_1400,3.30E-01
2016_1355_1401,2.39E-02
2016_1355_1403,5.14E-01
2016_1355_1409,3.31E-01
2016_1355_1421,8.28E-01
2016_1355_1423,3.51E-01
2016_1355_1425,2.68E-02
2016_1355_1428,2.29E-01
2016_1355_1433,1.28E-01
2016_1355_1435,1.31E-01
2016_1355_1437,2.39E-02
2016_1355_1438,1.55E-01
2016_1355_1451,8.65E-01
2016_1355_1452,2.60E-02
2016_1355_1453,8.88E-02
2016_1355_1455,1.21E-01
2016_1355_1458,7.08E-01
2016_1355_1462,2.88E-02
2016_1355_1463,5.75E-01
2016_1371_1372,7.94E-01
2016_1371_1380,9.80E-01
2016_1371_1386,4.11E-01
2016_1371_1392,4.78E-01
2016_1371_1393,9.36E-01
2016_1371_1396,9.10E-01
2016_1371_1400,7.84E-01
2016_1371_1401,6.80E-02
2016_1371_1403,8.35E-01
2016_1371_1409,7.08E-01
2016_1371_1421,8.92E-01
2016_1371_1423,8.18E-01
2016_1371_1425,2.20E-01
2016_1371_1428,4.61E-01
2016_1371_1433,7.44E-02
2016_1371_1435,3.45E-01
2016_1371_1437,6.11E-02
2016_1371_1438,4.06E-01
2016_1371_1451,9.84E-01
2016_1371_1452,1.23E-01
2016_1371_1453,2.05E-01
2016_1371_1455,8.80E-02
2016_1371_1458,8.65E-01
2016_1371_1462,6.46E-02
2016_1371_1463,8.56E-01
2016_1372_1380,9.82E-01
2016_1372_1386,3.30E-02
2016_1372_1392,1.52E-01
2016_1372_1393,9.29E-01
2016_1372_1396,4.38E-01
2016_1372_1400,8.97E-01
2016_1372_1401,3.12E-02
2016_1372_1403,8.91E-01
2016_1372_1409,7.69E-01
2016_1372_1421,8.11E-01
2016_1372_1423,1.20E-01
2016_1372_1425,2.28E-02
2016_1372_1428,2.79E-01
2016_1372_1433,4.65E-02
2016_1372_1435,7.95E-02
2016_1372_1437,2.43E-02
2016_1372_1438,5.20E-01
2016_1372_1451,9.17E-01
2016_1372_1452,2.78E-02
2016_1372_1453,2.29E-01
2016_1372_1455,5.59E-02
2016_1372_1458,9.33E-01
2016_1372_1462,1.80E-02
2016_1372_1463,8.26E-01
2016_1380_1386,1.73E-02
2016_1380_1392,1.93E-02
2016_1380_1393,6.75E-02
2016_1380_1396,1.88E-02
2016_1380_1400,3.96E-02
2016_1380_1401,1.70E-02
2016_1380_1403,1.38E-01
2016_1380_1409,3.80E-02
2016_1380_1421,4.16E-02
2016_1380_1423,2.04E-02
2016_1380_1425,1.68E-02
2016_1380_1428,5.07E-02
2016_1380_1433,1.98E-02
2016_1380_1435,2.20E-02
2016_1380_1437,1.91E-02
2016_1380_1438,5.54E-02
2016_1380_1451,6.79E-01
2016_1380_1452,1.86E-02
2016_1380_1453,2.63E-02
2016_1380_1455,2.04E-02
2016_1380_1458,3.04E-01
2016_1380_1462,1.60E-02
2016_1380_1463,4.44E-02
2016_1386_1392,8.16E-01
2016_1386_1393,9.57E-01
2016_1386_1396,9.69E-01
2016_1386_1400,9.51E-01
2016_1386_1401,1.34E-01
2016_1386_1403,9.61E-01
2016_1386_1409,8.61E-01
2016_1386_1421,9.69E-01
2016_1386_1423,7.85E-01
2016_1386_1425,8.35E-02
2016_1386_1428,5.43E-01
2016_1386_1433,2.04E-01
2016_1386_1435,3.27E-01
2016_1386_1437,2.89E-01
2016_1386_1438,6.57E-01
2016_1386_1451,9.82E-01
2016_1386_1452,3.51E-01
2016_1386_1453,6.57E-01
2016_1386_1455,2.72E-01
2016_1386_1458,8.94E-01
2016_1386_1462,8.32E-02
2016_1386_1463,7.67E-01
2016_1392_1393,9.12E-01
2016_1392_1396,8.58E-01
2016_1392_1400,9.02E-01
2016_1392_1401,8.17E-02
2016_1392_1403,9.47E-01
2016_1392_1409,7.11E-01
2016_1392_1421,9.73E-01
2016_1392_1423,4.45E-01
2016_1392_1425,5.44E-02
2016_1392_1428,4.28E-01
2016_1392_1433,1.03E-01
2016_1392_1435,2.81E-01
2016_1392_1437,1.67E-01
2016_1392_1438,8.04E-01
2016_1392_1451,9.64E-01
2016_1392_1452,3.82E-02
2016_1392_1453,6.48E-01
2016_1392_1455,1.13E-01
2016_1392_1458,9.45E-01
2016_1392_1462,3.43E-02
2016_1392_1463,7.64E-01
2016_1393_1396,3.85E-01
2016_1393_1400,3.15E-01
2016_1393_1401,3.88E-02
2016_1393_1403,6.56E-01
2016_1393_1409,4.06E-01
2016_1393_1421,4.43E-01
2016_1393_1423,1.72E-01
2016_1393_1425,4.13E-02
2016_1393_1428,1.59E-01
2016_1393_1433,6.35E-02
2016_1393_1435,1.74E-01
2016_1393_1437,4.47E-02
2016_1393_1438,9.95E-02
2016_1393_1451,9.78E-01
2016_1393_1452,2.78E-02
2016_1393_1453,6.21E-02
2016_1393_1455,5.35E-02
2016_1393_1458,5.30E-01
2016_1393_1462,4.16E-02
2016_1393_1463,4.78E-01
2016_1396_1400,6.35E-01
2016_1396_1401,2.91E-02
2016_1396_1403,8.81E-01
2016_1396_1409,5.32E-01
2016_1396_1421,8.97E-01
2016_1396_1423,3.20E-01
2016_1396_1425,2.71E-02
2016_1396_1428,1.70E-01
2016_1396_1433,7.16E-02
2016_1396_1435,1.12E-01
2016_1396_1437,2.63E-02
2016_1396_1438,2.94E-01
2016_1396_1451,9.53E-01
2016_1396_1452,2.74E-02
2016_1396_1453,1.06E-01
2016_1396_1455,4.56E-02
2016_1396_1458,6.89E-01
2016_1396_1462,2.36E-02
2016_1396_1463,5.35E-01
2016_1400_1401,4.59E-02
2016_1400_1403,9.09E-01
2016_1400_1409,8.86E-01
2016_1400_1421,8.17E-01
2016_1400_1423,4.02E-01
2016_1400_1425,4.62E-02
2016_1400_1428,5.54E-01
2016_1400_1433,1.45E-01
2016_1400_1435,2.57E-01
2016_1400_1437,9.92E-02
2016_1400_1438,1.91E-01
2016_1400_1451,9.83E-01
2016_1400_1452,3.43E-02
2016_1400_1453,1.38E-01
2016_1400_1455,1.29E-01
2016_1400_1458,8.20E-01
2016_1400_1462,7.29E-02
2016_1400_1463,6.53E-01
2016_1401_1403,9.43E-01
2016_1401_1409,9.67E-01
2016_1401_1421,9.83E-01
2016_1401_1423,8.69E-01
2016_1401_1425,4.82E-01
2016_1401_1428,9.27E-01
2016_1401_1433,6.84E-01
2016_1401_1435,8.45E-01
2016_1401_1437,6.30E-01
2016_1401_1438,9.28E-01
2016_1401_1451,9.84E-01
2016_1401_1452,3.02E-01
2016_1401_1453,6.53E-01
2016_1401_1455,6.35E-01
2016_1401_1458,9.51E-01
2016_1401_1462,5.14E-01
2016_1401_1463,9.80E-01
2016_1403_1409,2.46E-01
2016_1403_1421,4.69E-01
2016_1403_1423,2.45E-01
2016_1403_1425,3.87E-02
2016_1403_1428,3.16E-01
2016_1403_1433,7.62E-02
2016_1403_1435,1.08E-01
2016_1403_1437,2.32E-02
2016_1403_1438,6.27E-02
2016_1403_1451,9.47E-01
2016_1403_1452,2.77E-02
2016_1403_1453,5.56E-02
2016_1403_1455,6.12E-02
2016_1403_1458,3.45E-01
2016_1403_1462,3.22E-02
2016_1403_1463,5.05E-01
2016_1409_1421,7.18E-01
2016_1409_1423,4.09E-01
2016_1409_1425,4.16E-02
2016_1409_1428,2.83E-01
2016_1409_1433,5.32E-02
2016_1409_1435,2.42E-01
2016_1409_1437,5.28E-02
2016_1409_1438,1.62E-01
2016_1409_1451,9.79E-01
2016_1409_1452,1.94E-02
2016_1409_1453,1.17E-01
2016_1409_1455,5.50E-02
2016_1409_1458,8.94E-01
2016_1409_1462,4.06E-02
2016_1409_1463,6.92E-01
2016_1421_1423,1.60E-01
2016_1421_1425,2.10E-02
2016_1421_1428,1.58E-01
2016_1421_1433,2.28E-02
2016_1421_1435,9.46E-02
2016_1421_1437,2.58E-02
2016_1421_1438,1.49E-01
2016_1421_1451,7.82E-01
2016_1421_1452,1.90E-02
2016_1421_1453,1.18E-01
2016_1421_1455,2.92E-02
2016_1421_1458,7.92E-01
2016_1421_1462,1.69E-02
2016_1421_1463,3.79E-01
2016_1423_1425,3.47E-02
2016_1423_1428,3.56E-01
2016_1423_1433,8.07E-02
2016_1423_1435,2.73E-01
2016_1423_1437,5.21E-02
2016_1423_1438,7.28E-01
2016_1423_1451,9.80E-01
2016_1423_1452,9.85E-02
2016_1423_1453,5.27E-01
2016_1423_1455,2.37E-01
2016_1423_1458,9.03E-01
2016_1423_1462,2.63E-02
2016_1423_1463,6.53E-01
2016_1425_1428,8.56E-01
2016_1425_1433,6.77E-01
2016_1425_1435,6.86E-01
2016_1425_1437,5.34E-01
2016_1425_1438,9.51E-01
2016_1425_1451,9.75E-01
2016_1425_1452,4.29E-01
2016_1425_1453,8.38E-01
2016_1425_1455,6.90E-01
2016_1425_1458,9.61E-01
2016_1425_1462,3.58E-01
2016_1425_1463,9.78E-01
2016_1428_1433,3.75E-01
2016_1428_1435,3.89E-01
2016_1428_1437,9.37E-02
2016_1428_1438,6.13E-01
2016_1428_1451,9.59E-01
2016_1428_1452,6.66E-02
2016_1428_1453,3.67E-01
2016_1428_1455,2.78E-01
2016_1428_1458,9.35E-01
2016_1428_1462,1.67E-01
2016_1428_1463,8.37E-01
2016_1433_1435,8.31E-01
2016_1433_1437,7.99E-01
2016_1433_1438,9.46E-01
2016_1433_1451,9.74E-01
2016_1433_1452,4.33E-01
2016_1433_1453,8.05E-01
2016_1433_1455,5.45E-01
2016_1433_1458,9.59E-01
2016_1433_1462,4.43E-01
2016_1433_1463,8.29E-01
2016_1435_1437,3.54E-01
2016_1435_1438,5.92E-01
2016_1435_1451,9.79E-01
2016_1435_1452,2.44E-01
2016_1435_1453,4.77E-01
2016_1435_1455,3.54E-01
2016_1435_1458,9.26E-01
2016_1435_1462,4.29E-01
2016_1435_1463,8.65E-01
2016_1437_1438,8.50E-01
2016_1437_1451,9.84E-01
2016_1437_1452,4.78E-01
2016_1437_1453,4.77E-01
2016_1437_1455,4.03E-01
2016_1437_1458,9.46E-01
2016_1437_1462,4.25E-01
2016_1437_1463,9.81E-01
2016_1438_1451,9.83E-01
2016_1438_1452,1.37E-01
2016_1438_1453,2.28E-01
2016_1438_1455,2.45E-01
2016_1438_1458,9.69E-01
2016_1438_1462,1.06E-01
2016_1438_1463,9.47E-01
2016_1451_1452,1.60E-02
2016_1451_1453,4.53E-02
2016_1451_1455,3.34E-02
2016_1451_1458,4.50E-02
2016_1451_1462,1.65E-02
2016_1451_1463,5.51E-02
2016_1452_1453,6.64E-01
2016_1452_1455,8.04E-01
2016_1452_1458,9.64E-01
2016_1452_1462,6.71E-01
2016_1452_1463,9.82E-01
2016_1453_1455,3.49E-01
2016_1453_1458,9.59E-01
2016_1453_1462,1.30E-01
2016_1453_1463,9.03E-01
2016_1455_1458,9.13E-01
2016_1455_1462,5.55E-01
2016_1455_1463,9.13E-01
2016_1458_1462,3.77E-02
2016_1458_1463,5.15E-01
2016_1462_1463,9.56E-01
