Id,Pred
2016_1323_1462,5.37E-01
2016_1323_1463,8.97E-01
2016_1328_1332,7.38E-01
2016_1328_1333,9.75E-01
2016_1328_1338,9.75E-01
2016_1328_1344,9.95E-01
2016_1328_1345,3.47E-01
2016_1328_1355,9.74E-01
2016_1328_1371,9.51E-01
2016_1328_1372,7.64E-01
2016_1328_1380,8.63E-01
2016_1328_1386,7.59E-01
2016_1328_1392,9.50E-01
2016_1328_1393,9.65E-01
2016_1328_1396,9.74E-01
2016_1328_1400,9.10E-01
2016_1328_1401,8.09E-01
2016_1328_1403,9.80E-01
2016_1328_1409,9.63E-01
2016_1328_1421,8.73E-01
2016_1328_1423,9.22E-01
2016_1328_1425,8.82E-01
2016_1328_1428,6.12E-01
2016_1328_1433,8.70E-01
2016_1328_1435,6.58E-01
2016_1328_1437,5.75E-01
2016_1328_1438,3.19E-01
2016_1328_1451,9.90E-01
2016_1328_1452,5.32E-01
2016_1328_1453,7.20E-01
2016_1328_1455,7.01E-01
2016_1328_1458,7.81E-01
2016_1328_1462,8.95E-01
2016_1328_1463,7.48E-01
2016_1332_1333,9.89E-01
2016_1332_1338,9.60E-01
2016_1332_1344,9.80E-01
2016_1332_1345,3.87E-01
2016_1332_1355,9.08E-01
2016_1332_1371,8.26E-01
2016_1332_1372,9.81E-01
2016_1332_1380,7.42E-01
2016_1332_1386,7.36E-01
2016_1332_1392,7.04E-01
2016_1332_1393,6.93E-01
2016_1332_1396,9.57E-01
2016_1332_1400,8.75E-01
2016_1332_1401,4.32E-01
2016_1332_1403,9.60E-01
2016_1332_1409,8.99E-01
2016_1332_1421,9.77E-01
2016_1332_1423,8.82E-01
2016_1332_1425,6.61E-01
2016_1332_1428,4.81E-01
2016_1332_1433,6.67E-01
2016_1332_1435,4.86E-01
2016_1332_1437,2.04E-01
2016_1332_1438,1.31E-01
2016_1332_1451,9.84E-01
2016_1332_1452,3.49E-01
2016_1332_1453,8.69E-01
2016_1332_1455,2.49E-01
2016_1332_1458,6.34E-01
2016_1332_1462,7.02E-01
2016_1332_1463,8.84E-01
2016_1333_1338,3.50E-01
2016_1333_1344,3.97E-01
2016_1333_1345,4.78E-03
2016_1333_1355,2.94E-01
2016_1333_1371,3.46E-01
2016_1333_1372,3.47E-01
2016_1333_1380,9.59E-01
2016_1333_1386,2.72E-01
2016_1333_1392,1.03E-01
2016_1333_1393,2.22E-01
2016_1333_1396,4.89E-01
2016_1333_1400,1.99E-01
2016_1333_1401,6.11E-01
2016_1333_1403,1.99E-01
2016_1333_1409,1.42E-01
2016_1333_1421,7.10E-01
2016_1333_1423,9.35E-02
2016_1333_1425,6.09E-01
2016_1333_1428,6.55E-02
2016_1333_1433,8.96E-02
2016_1333_1435,8.23E-03
2016_1333_1437,3.02E-03
2016_1333_1438,4.84E-02
2016_1333_1451,6.53E-01
2016_1333_1452,1.38E-02
2016_1333_1453,6.58E-01
2016_1333_1455,4.69E-03
2016_1333_1458,5.58E-02
2016_1333_1462,2.48E-02
2016_1333_1463,1.00E-01
2016_1338_1344,8.11E-01
2016_1338_1345,5.66E-01
2016_1338_1355,5.42E-01
2016_1338_1371,3.05E-01
2016_1338_1372,6.46E-01
2016_1338_1380,9.53E-01
2016_1338_1386,2.65E-01
2016_1338_1392,6.27E-01
2016_1338_1393,4.85E-01
2016_1338_1396,9.59E-01
2016_1338_1400,4.53E-01
2016_1338_1401,6.67E-02
2016_1338_1403,3.57E-01
2016_1338_1409,3.55E-01
2016_1338_1421,8.13E-01
2016_1338_1423,4.46E-01
2016_1338_1425,1.59E-01
2016_1338_1428,3.92E-01
2016_1338_1433,5.37E-01
2016_1338_1435,1.15E-01
2016_1338_1437,3.33E-02
2016_1338_1438,5.96E-03
2016_1338_1451,7.70E-01
2016_1338_1452,3.35E-02
2016_1338_1453,9.56E-01
2016_1338_1455,2.76E-02
2016_1338_1458,5.14E-01
2016_1338_1462,1.26E-01
2016_1338_1463,5.55E-01
2016_1344_1345,3.98E-03
2016_1344_1355,5.56E-01
2016_1344_1371,9.28E-02
2016_1344_1372,3.24E-01
2016_1344_1380,9.88E-01
2016_1344_1386,3.34E-01
2016_1344_1392,1.33E-01
2016_1344_1393,1.56E-01
2016_1344_1396,9.14E-01
2016_1344_1400,1.49E-01
2016_1344_1401,1.77E-02
2016_1344_1403,3.08E-01
2016_1344_1409,5.30E-01
2016_1344_1421,7.64E-01
2016_1344_1423,2.69E-01
2016_1344_1425,1.47E-01
2016_1344_1428,1.77E-01
2016_1344_1433,4.29E-01
2016_1344_1435,3.34E-02
2016_1344_1437,9.21E-03
2016_1344_1438,1.58E-03
2016_1344_1451,7.20E-01
2016_1344_1452,4.94E-01
2016_1344_1453,7.04E-01
2016_1344_1455,7.72E-02
2016_1344_1458,3.14E-01
2016_1344_1462,3.14E-02
2016_1344_1463,6.90E-01
2016_1345_1355,9.91E-01
2016_1345_1371,5.54E-01
2016_1345_1372,9.94E-01
2016_1345_1380,1.00E+00
2016_1345_1386,8.36E-01
2016_1345_1392,9.22E-01
2016_1345_1393,9.70E-01
2016_1345_1396,9.80E-01
2016_1345_1400,9.77E-01
2016_1345_1401,5.30E-01
2016_1345_1403,9.85E-01
2016_1345_1409,9.22E-01
2016_1345_1421,8.62E-01
2016_1345_1423,9.74E-01
2016_1345_1425,8.90E-01
2016_1345_1428,6.49E-01
2016_1345_1433,8.24E-01
2016_1345_1435,7.51E-01
2016_1345_1437,3.81E-01
2016_1345_1438,2.68E-01
2016_1345_1451,8.90E-01
2016_1345_1452,6.33E-01
2016_1345_1453,9.98E-01
2016_1345_1455,6.05E-01
2016_1345_1458,9.60E-01
2016_1345_1462,8.90E-01
2016_1345_1463,9.13E-01
2016_1355_1371,6.70E-02
2016_1355_1372,6.08E-01
2016_1355_1380,7.31E-01
2016_1355_1386,2.65E-01
2016_1355_1392,3.00E-01
2016_1355_1393,5.08E-01
2016_1355_1396,9.67E-01
2016_1355_1400,1.14E-01
2016_1355_1401,1.86E-02
2016_1355_1403,2.23E-01
2016_1355_1409,3.68E-01
2016_1355_1421,7.06E-01
2016_1355_1423,4.93E-01
2016_1355_1425,7.59E-02
2016_1355_1428,3.86E-01
2016_1355_1433,3.55E-01
2016_1355_1435,1.38E-01
2016_1355_1437,5.49E-03
2016_1355_1438,5.76E-03
2016_1355_1451,6.25E-01
2016_1355_1452,3.74E-01
2016_1355_1453,9.13E-01
2016_1355_1455,4.51E-01
2016_1355_1458,1.31E-01
2016_1355_1462,4.93E-02
2016_1355_1463,5.41E-01
2016_1371_1372,8.72E-01
2016_1371_1380,9.95E-01
2016_1371_1386,4.69E-01
2016_1371_1392,5.12E-01
2016_1371_1393,4.20E-01
2016_1371_1396,9.76E-01
2016_1371_1400,5.24E-01
2016_1371_1401,1.32E-01
2016_1371_1403,4.08E-01
2016_1371_1409,7.71E-01
2016_1371_1421,6.88E-01
2016_1371_1423,5.51E-01
2016_1371_1425,4.37E-01
2016_1371_1428,3.94E-01
2016_1371_1433,2.80E-01
2016_1371_1435,5.02E-01
2016_1371_1437,1.71E-01
2016_1371_1438,1.04E-02
2016_1371_1451,9.23E-01
2016_1371_1452,3.48E-01
2016_1371_1453,5.57E-01
2016_1371_1455,6.07E-02
2016_1371_1458,4.39E-01
2016_1371_1462,2.97E-01
2016_1371_1463,7.57E-01
2016_1372_1380,9.89E-01
2016_1372_1386,6.99E-02
2016_1372_1392,2.34E-01
2016_1372_1393,1.05E-01
2016_1372_1396,8.29E-01
2016_1372_1400,1.33E-01
2016_1372_1401,5.49E-02
2016_1372_1403,2.02E-01
2016_1372_1409,1.61E-01
2016_1372_1421,6.29E-01
2016_1372_1423,4.92E-01
2016_1372_1425,6.08E-02
2016_1372_1428,1.11E-02
2016_1372_1433,1.29E-01
2016_1372_1435,1.08E-02
2016_1372_1437,2.88E-03
2016_1372_1438,2.04E-03
2016_1372_1451,6.49E-01
2016_1372_1452,7.03E-03
2016_1372_1453,6.45E-01
2016_1372_1455,4.36E-02
2016_1372_1458,9.37E-02
2016_1372_1462,9.86E-03
2016_1372_1463,1.15E-01
2016_1380_1386,5.05E-04
2016_1380_1392,8.49E-04
2016_1380_1393,2.52E-03
2016_1380_1396,2.21E-01
2016_1380_1400,2.14E-03
2016_1380_1401,2.65E-04
2016_1380_1403,3.15E-03
2016_1380_1409,2.85E-03
2016_1380_1421,7.16E-03
2016_1380_1423,7.29E-03
2016_1380_1425,2.52E-03
2016_1380_1428,6.80E-02
2016_1380_1433,3.27E-04
2016_1380_1435,1.23E-04
2016_1380_1437,1.86E-01
2016_1380_1438,2.53E-03
2016_1380_1451,1.25E-02
2016_1380_1452,3.94E-05
2016_1380_1453,3.47E-02
2016_1380_1455,4.67E-05
2016_1380_1458,3.61E-03
2016_1380_1462,2.31E-03
2016_1380_1463,1.21E-01
2016_1386_1392,6.20E-01
2016_1386_1393,4.08E-01
2016_1386_1396,9.82E-01
2016_1386_1400,4.37E-01
2016_1386_1401,2.02E-01
2016_1386_1403,4.34E-01
2016_1386_1409,5.52E-01
2016_1386_1421,9.29E-01
2016_1386_1423,8.11E-01
2016_1386_1425,2.81E-01
2016_1386_1428,6.58E-01
2016_1386_1433,4.62E-01
2016_1386_1435,8.98E-02
2016_1386_1437,6.58E-02
2016_1386_1438,9.39E-03
2016_1386_1451,9.27E-01
2016_1386_1452,4.50E-01
2016_1386_1453,9.28E-01
2016_1386_1455,6.84E-01
2016_1386_1458,6.10E-01
2016_1386_1462,2.70E-01
2016_1386_1463,6.99E-01
2016_1392_1393,3.50E-01
2016_1392_1396,9.25E-01
2016_1392_1400,3.35E-01
2016_1392_1401,1.02E-01
2016_1392_1403,3.99E-01
2016_1392_1409,4.35E-01
2016_1392_1421,8.52E-01
2016_1392_1423,5.83E-01
2016_1392_1425,1.28E-01
2016_1392_1428,2.23E-01
2016_1392_1433,1.58E-01
2016_1392_1435,1.25E-01
2016_1392_1437,1.47E-02
2016_1392_1438,8.72E-03
2016_1392_1451,8.97E-01
2016_1392_1452,6.88E-02
2016_1392_1453,8.51E-01
2016_1392_1455,1.44E-01
2016_1392_1458,2.48E-01
2016_1392_1462,4.63E-02
2016_1392_1463,4.38E-01
2016_1393_1396,9.81E-01
2016_1393_1400,3.84E-01
2016_1393_1401,1.02E-01
2016_1393_1403,4.25E-01
2016_1393_1409,4.98E-01
2016_1393_1421,5.96E-01
2016_1393_1423,4.40E-01
2016_1393_1425,2.66E-01
2016_1393_1428,5.54E-02
2016_1393_1433,1.83E-01
2016_1393_1435,3.24E-01
2016_1393_1437,2.20E-01
2016_1393_1438,6.85E-03
2016_1393_1451,8.04E-01
2016_1393_1452,4.88E-02
2016_1393_1453,9.05E-01
2016_1393_1455,6.68E-02
2016_1393_1458,2.83E-01
2016_1393_1462,2.34E-01
2016_1393_1463,4.82E-01
2016_1396_1400,2.25E-01
2016_1396_1401,1.12E-02
2016_1396_1403,3.80E-02
2016_1396_1409,3.86E-02
2016_1396_1421,4.91E-01
2016_1396_1423,4.75E-01
2016_1396_1425,1.18E-02
2016_1396_1428,2.25E-03
2016_1396_1433,6.13E-03
2016_1396_1435,6.91E-03
2016_1396_1437,1.68E-03
2016_1396_1438,2.48E-04
2016_1396_1451,2.60E-01
2016_1396_1452,2.69E-01
2016_1396_1453,5.36E-01
2016_1396_1455,1.55E-03
2016_1396_1458,3.66E-01
2016_1396_1462,4.41E-03
2016_1396_1463,5.57E-01
2016_1400_1401,1.25E-01
2016_1400_1403,5.02E-01
2016_1400_1409,3.60E-01
2016_1400_1421,6.96E-01
2016_1400_1423,4.11E-01
2016_1400_1425,1.80E-01
2016_1400_1428,3.16E-02
2016_1400_1433,3.88E-01
2016_1400_1435,3.32E-01
2016_1400_1437,2.36E-01
2016_1400_1438,4.87E-03
2016_1400_1451,7.02E-01
2016_1400_1452,6.05E-02
2016_1400_1453,6.10E-01
2016_1400_1455,1.54E-01
2016_1400_1458,3.65E-01
2016_1400_1462,1.93E-01
2016_1400_1463,5.10E-01
2016_1401_1403,6.48E-01
2016_1401_1409,7.58E-01
2016_1401_1421,9.54E-01
2016_1401_1423,4.80E-01
2016_1401_1425,6.03E-01
2016_1401_1428,3.01E-01
2016_1401_1433,7.08E-01
2016_1401_1435,5.01E-01
2016_1401_1437,2.09E-01
2016_1401_1438,2.00E-01
2016_1401_1451,9.61E-01
2016_1401_1452,3.15E-01
2016_1401_1453,8.73E-01
2016_1401_1455,2.86E-01
2016_1401_1458,5.56E-01
2016_1401_1462,4.35E-01
2016_1401_1463,9.27E-01
2016_1403_1409,3.79E-01
2016_1403_1421,7.12E-01
2016_1403_1423,4.47E-01
2016_1403_1425,1.96E-01
2016_1403_1428,4.78E-01
2016_1403_1433,3.01E-01
2016_1403_1435,1.30E-01
2016_1403_1437,9.69E-02
2016_1403_1438,4.69E-03
2016_1403_1451,6.32E-01
2016_1403_1452,3.27E-02
2016_1403_1453,7.86E-01
2016_1403_1455,4.20E-02
2016_1403_1458,4.55E-01
2016_1403_1462,1.71E-01
2016_1403_1463,2.65E-01
2016_1409_1421,6.92E-01
2016_1409_1423,4.80E-01
2016_1409_1425,2.46E-01
2016_1409_1428,4.00E-02
2016_1409_1433,1.42E-01
2016_1409_1435,4.38E-01
2016_1409_1437,3.49E-01
2016_1409_1438,3.81E-02
2016_1409_1451,7.17E-01
2016_1409_1452,7.41E-02
2016_1409_1453,6.31E-01
2016_1409_1455,6.22E-02
2016_1409_1458,2.24E-01
2016_1409_1462,1.05E-01
2016_1409_1463,4.15E-01
2016_1421_1423,4.54E-01
2016_1421_1425,3.17E-01
2016_1421_1428,6.40E-02
2016_1421_1433,2.38E-02
2016_1421_1435,1.64E-02
2016_1421_1437,1.07E-01
2016_1421_1438,1.51E-03
2016_1421_1451,5.71E-01
2016_1421_1452,2.28E-02
2016_1421_1453,5.69E-01
2016_1421_1455,2.01E-03
2016_1421_1458,2.30E-02
2016_1421_1462,2.93E-03
2016_1421_1463,5.66E-02
2016_1423_1425,5.03E-02
2016_1423_1428,2.07E-01
2016_1423_1433,9.28E-02
2016_1423_1435,4.66E-01
2016_1423_1437,2.35E-02
2016_1423_1438,1.31E-02
2016_1423_1451,6.89E-01
2016_1423_1452,6.01E-03
2016_1423_1453,9.34E-01
2016_1423_1455,1.07E-02
2016_1423_1458,7.11E-02
2016_1423_1462,5.78E-02
2016_1423_1463,4.57E-01
2016_1425_1428,3.27E-01
2016_1425_1433,5.04E-01
2016_1425_1435,3.73E-01
2016_1425_1437,1.18E-01
2016_1425_1438,3.30E-02
2016_1425_1451,6.21E-01
2016_1425_1452,9.72E-02
2016_1425_1453,8.24E-01
2016_1425_1455,1.24E-01
2016_1425_1458,5.26E-01
2016_1425_1462,5.11E-01
2016_1425_1463,7.02E-01
2016_1428_1433,5.03E-01
2016_1428_1435,2.74E-01
2016_1428_1437,8.83E-02
2016_1428_1438,2.35E-02
2016_1428_1451,9.07E-01
2016_1428_1452,1.42E-01
2016_1428_1453,4.27E-01
2016_1428_1455,4.48E-01
2016_1428_1458,6.92E-01
2016_1428_1462,2.81E-01
2016_1428_1463,9.42E-01
2016_1433_1435,8.09E-02
2016_1433_1437,5.37E-02
2016_1433_1438,7.47E-03
2016_1433_1451,9.17E-01
2016_1433_1452,2.76E-01
2016_1433_1453,7.82E-01
2016_1433_1455,1.53E-01
2016_1433_1458,2.86E-01
2016_1433_1462,2.06E-01
2016_1433_1463,4.28E-01
2016_1435_1437,2.62E-01
2016_1435_1438,4.01E-01
2016_1435_1451,9.79E-01
2016_1435_1452,3.59E-01
2016_1435_1453,9.71E-01
2016_1435_1455,4.74E-01
2016_1435_1458,8.62E-01
2016_1435_1462,3.64E-01
2016_1435_1463,7.02E-01
2016_1437_1438,2.80E-01
2016_1437_1451,9.86E-01
2016_1437_1452,5.31E-01
2016_1437_1453,6.45E-01
2016_1437_1455,6.73E-01
2016_1437_1458,6.32E-01
2016_1437_1462,4.92E-01
2016_1437_1463,9.45E-01
2016_1438_1451,9.89E-01
2016_1438_1452,7.33E-01
2016_1438_1453,9.04E-01
2016_1438_1455,6.99E-01
2016_1438_1458,9.63E-01
2016_1438_1462,6.68E-01
2016_1438_1463,9.36E-01
2016_1451_1452,6.52E-02
2016_1451_1453,5.83E-01
2016_1451_1455,7.47E-02
2016_1451_1458,4.17E-02
2016_1451_1462,5.09E-03
2016_1451_1463,6.54E-02
2016_1452_1453,7.45E-01
2016_1452_1455,3.06E-01
2016_1452_1458,6.85E-01
2016_1452_1462,5.80E-01
2016_1452_1463,6.73E-01
2016_1453_1455,8.36E-03
2016_1453_1458,2.26E-02
2016_1453_1462,3.06E-03
2016_1453_1463,2.24E-02
2016_1455_1458,5.88E-01
2016_1455_1462,5.82E-01
2016_1455_1463,8.47E-01
2016_1458_1462,1.51E-01
2016_1458_1463,2.98E-01
2016_1462_1463,8.85E-01
