Id,Pred
2016_1323_1462,2.11E-01
2016_1323_1463,7.30E-01
2016_1328_1332,6.64E-01
2016_1328_1333,8.82E-01
2016_1328_1338,7.76E-01
2016_1328_1344,7.85E-01
2016_1328_1345,6.08E-01
2016_1328_1355,9.30E-01
2016_1328_1371,8.82E-01
2016_1328_1372,8.77E-01
2016_1328_1380,9.05E-01
2016_1328_1386,7.88E-01
2016_1328_1392,8.74E-01
2016_1328_1393,9.26E-01
2016_1328_1396,8.19E-01
2016_1328_1400,8.64E-01
2016_1328_1401,7.30E-01
2016_1328_1403,8.71E-01
2016_1328_1409,8.90E-01
2016_1328_1421,9.24E-01
2016_1328_1423,8.87E-01
2016_1328_1425,7.82E-01
2016_1328_1428,9.25E-01
2016_1328_1433,8.72E-01
2016_1328_1435,8.77E-01
2016_1328_1437,5.26E-01
2016_1328_1438,6.07E-01
2016_1328_1451,9.72E-01
2016_1328_1452,7.30E-01
2016_1328_1453,6.38E-01
2016_1328_1455,8.34E-01
2016_1328_1458,9.07E-01
2016_1328_1462,6.24E-01
2016_1328_1463,9.19E-01
2016_1332_1333,8.06E-01
2016_1332_1338,7.16E-01
2016_1332_1344,7.47E-01
2016_1332_1345,6.03E-01
2016_1332_1355,9.53E-01
2016_1332_1371,8.38E-01
2016_1332_1372,8.99E-01
2016_1332_1380,8.60E-01
2016_1332_1386,6.22E-01
2016_1332_1392,8.49E-01
2016_1332_1393,8.87E-01
2016_1332_1396,7.94E-01
2016_1332_1400,7.26E-01
2016_1332_1401,6.58E-01
2016_1332_1403,8.04E-01
2016_1332_1409,8.78E-01
2016_1332_1421,8.80E-01
2016_1332_1423,9.01E-01
2016_1332_1425,7.61E-01
2016_1332_1428,9.21E-01
2016_1332_1433,8.75E-01
2016_1332_1435,8.63E-01
2016_1332_1437,2.99E-01
2016_1332_1438,4.87E-01
2016_1332_1451,9.77E-01
2016_1332_1452,2.99E-01
2016_1332_1453,6.37E-01
2016_1332_1455,8.18E-01
2016_1332_1458,8.57E-01
2016_1332_1462,3.06E-01
2016_1332_1463,9.37E-01
2016_1333_1338,4.44E-01
2016_1333_1344,3.61E-01
2016_1333_1345,1.79E-01
2016_1333_1355,5.55E-01
2016_1333_1371,3.80E-01
2016_1333_1372,5.14E-01
2016_1333_1380,5.82E-01
2016_1333_1386,2.35E-01
2016_1333_1392,4.84E-01
2016_1333_1393,6.01E-01
2016_1333_1396,6.53E-01
2016_1333_1400,3.67E-01
2016_1333_1401,2.30E-01
2016_1333_1403,4.50E-01
2016_1333_1409,5.04E-01
2016_1333_1421,3.79E-01
2016_1333_1423,4.44E-01
2016_1333_1425,2.54E-01
2016_1333_1428,6.04E-01
2016_1333_1433,4.56E-01
2016_1333_1435,6.12E-01
2016_1333_1437,9.91E-02
2016_1333_1438,1.52E-01
2016_1333_1451,7.31E-01
2016_1333_1452,1.37E-01
2016_1333_1453,1.99E-01
2016_1333_1455,4.66E-01
2016_1333_1458,5.68E-01
2016_1333_1462,8.56E-02
2016_1333_1463,4.53E-01
2016_1338_1344,4.68E-01
2016_1338_1345,2.61E-01
2016_1338_1355,7.52E-01
2016_1338_1371,4.83E-01
2016_1338_1372,7.93E-01
2016_1338_1380,8.26E-01
2016_1338_1386,3.92E-01
2016_1338_1392,7.16E-01
2016_1338_1393,6.25E-01
2016_1338_1396,4.72E-01
2016_1338_1400,4.30E-01
2016_1338_1401,2.52E-01
2016_1338_1403,5.09E-01
2016_1338_1409,5.63E-01
2016_1338_1421,7.94E-01
2016_1338_1423,6.29E-01
2016_1338_1425,3.35E-01
2016_1338_1428,6.90E-01
2016_1338_1433,6.12E-01
2016_1338_1435,6.28E-01
2016_1338_1437,1.24E-01
2016_1338_1438,1.63E-01
2016_1338_1451,9.34E-01
2016_1338_1452,2.43E-01
2016_1338_1453,6.09E-01
2016_1338_1455,4.65E-01
2016_1338_1458,5.91E-01
2016_1338_1462,1.96E-01
2016_1338_1463,7.42E-01
2016_1344_1345,3.47E-01
2016_1344_1355,7.02E-01
2016_1344_1371,5.78E-01
2016_1344_1372,7.97E-01
2016_1344_1380,7.64E-01
2016_1344_1386,4.29E-01
2016_1344_1392,6.81E-01
2016_1344_1393,7.63E-01
2016_1344_1396,6.71E-01
2016_1344_1400,6.13E-01
2016_1344_1401,3.45E-01
2016_1344_1403,6.37E-01
2016_1344_1409,6.85E-01
2016_1344_1421,7.13E-01
2016_1344_1423,5.54E-01
2016_1344_1425,3.97E-01
2016_1344_1428,7.41E-01
2016_1344_1433,6.15E-01
2016_1344_1435,7.57E-01
2016_1344_1437,1.65E-01
2016_1344_1438,3.34E-01
2016_1344_1451,8.95E-01
2016_1344_1452,2.30E-01
2016_1344_1453,4.83E-01
2016_1344_1455,6.37E-01
2016_1344_1458,7.46E-01
2016_1344_1462,1.31E-01
2016_1344_1463,7.52E-01
2016_1345_1355,8.52E-01
2016_1345_1371,8.41E-01
2016_1345_1372,9.12E-01
2016_1345_1380,9.24E-01
2016_1345_1386,5.89E-01
2016_1345_1392,8.14E-01
2016_1345_1393,8.94E-01
2016_1345_1396,7.16E-01
2016_1345_1400,7.65E-01
2016_1345_1401,5.80E-01
2016_1345_1403,8.17E-01
2016_1345_1409,8.00E-01
2016_1345_1421,9.20E-01
2016_1345_1423,7.36E-01
2016_1345_1425,5.75E-01
2016_1345_1428,8.53E-01
2016_1345_1433,7.81E-01
2016_1345_1435,7.36E-01
2016_1345_1437,2.23E-01
2016_1345_1438,4.99E-01
2016_1345_1451,9.54E-01
2016_1345_1452,4.98E-01
2016_1345_1453,7.17E-01
2016_1345_1455,7.05E-01
2016_1345_1458,8.74E-01
2016_1345_1462,3.54E-01
2016_1345_1463,8.59E-01
2016_1355_1371,4.57E-01
2016_1355_1372,4.87E-01
2016_1355_1380,4.73E-01
2016_1355_1386,2.34E-01
2016_1355_1392,3.28E-01
2016_1355_1393,5.62E-01
2016_1355_1396,3.58E-01
2016_1355_1400,4.23E-01
2016_1355_1401,2.28E-01
2016_1355_1403,4.60E-01
2016_1355_1409,5.83E-01
2016_1355_1421,6.74E-01
2016_1355_1423,4.65E-01
2016_1355_1425,2.39E-01
2016_1355_1428,7.65E-01
2016_1355_1433,5.84E-01
2016_1355_1435,5.64E-01
2016_1355_1437,9.09E-02
2016_1355_1438,2.77E-01
2016_1355_1451,8.47E-01
2016_1355_1452,1.17E-01
2016_1355_1453,3.94E-01
2016_1355_1455,4.54E-01
2016_1355_1458,6.49E-01
2016_1355_1462,7.50E-02
2016_1355_1463,5.64E-01
2016_1371_1372,6.66E-01
2016_1371_1380,5.54E-01
2016_1371_1386,3.13E-01
2016_1371_1392,5.51E-01
2016_1371_1393,6.22E-01
2016_1371_1396,4.98E-01
2016_1371_1400,4.03E-01
2016_1371_1401,2.71E-01
2016_1371_1403,5.28E-01
2016_1371_1409,5.86E-01
2016_1371_1421,6.62E-01
2016_1371_1423,5.76E-01
2016_1371_1425,3.36E-01
2016_1371_1428,7.15E-01
2016_1371_1433,6.29E-01
2016_1371_1435,5.17E-01
2016_1371_1437,9.56E-02
2016_1371_1438,2.45E-01
2016_1371_1451,9.05E-01
2016_1371_1452,1.31E-01
2016_1371_1453,3.20E-01
2016_1371_1455,4.29E-01
2016_1371_1458,6.38E-01
2016_1371_1462,1.20E-01
2016_1371_1463,7.22E-01
2016_1372_1380,7.01E-01
2016_1372_1386,3.28E-01
2016_1372_1392,2.78E-01
2016_1372_1393,6.10E-01
2016_1372_1396,4.93E-01
2016_1372_1400,6.60E-01
2016_1372_1401,3.35E-01
2016_1372_1403,6.72E-01
2016_1372_1409,6.70E-01
2016_1372_1421,5.23E-01
2016_1372_1423,4.24E-01
2016_1372_1425,3.24E-01
2016_1372_1428,6.04E-01
2016_1372_1433,3.86E-01
2016_1372_1435,5.66E-01
2016_1372_1437,2.30E-01
2016_1372_1438,4.30E-01
2016_1372_1451,7.53E-01
2016_1372_1452,3.31E-01
2016_1372_1453,5.89E-01
2016_1372_1455,4.13E-01
2016_1372_1458,8.07E-01
2016_1372_1462,2.22E-01
2016_1372_1463,4.36E-01
2016_1380_1386,5.06E-02
2016_1380_1392,1.20E-01
2016_1380_1393,2.88E-01
2016_1380_1396,2.61E-01
2016_1380_1400,2.49E-01
2016_1380_1401,5.97E-02
2016_1380_1403,2.31E-01
2016_1380_1409,2.32E-01
2016_1380_1421,4.25E-01
2016_1380_1423,2.24E-01
2016_1380_1425,4.82E-02
2016_1380_1428,1.15E-01
2016_1380_1433,1.23E-01
2016_1380_1435,8.45E-02
2016_1380_1437,3.72E-02
2016_1380_1438,1.56E-01
2016_1380_1451,4.79E-01
2016_1380_1452,1.39E-01
2016_1380_1453,2.66E-01
2016_1380_1455,1.47E-01
2016_1380_1458,4.01E-01
2016_1380_1462,6.12E-02
2016_1380_1463,1.93E-01
2016_1386_1392,7.00E-01
2016_1386_1393,8.39E-01
2016_1386_1396,5.99E-01
2016_1386_1400,7.92E-01
2016_1386_1401,5.08E-01
2016_1386_1403,8.09E-01
2016_1386_1409,8.32E-01
2016_1386_1421,8.75E-01
2016_1386_1423,6.40E-01
2016_1386_1425,4.95E-01
2016_1386_1428,8.09E-01
2016_1386_1433,6.02E-01
2016_1386_1435,8.31E-01
2016_1386_1437,3.59E-01
2016_1386_1438,6.96E-01
2016_1386_1451,9.16E-01
2016_1386_1452,5.03E-01
2016_1386_1453,7.50E-01
2016_1386_1455,6.91E-01
2016_1386_1458,8.84E-01
2016_1386_1462,2.99E-01
2016_1386_1463,7.81E-01
2016_1392_1393,7.92E-01
2016_1392_1396,6.83E-01
2016_1392_1400,7.45E-01
2016_1392_1401,4.14E-01
2016_1392_1403,7.52E-01
2016_1392_1409,7.44E-01
2016_1392_1421,6.39E-01
2016_1392_1423,4.75E-01
2016_1392_1425,2.81E-01
2016_1392_1428,6.15E-01
2016_1392_1433,3.69E-01
2016_1392_1435,5.66E-01
2016_1392_1437,2.27E-01
2016_1392_1438,6.00E-01
2016_1392_1451,7.83E-01
2016_1392_1452,3.69E-01
2016_1392_1453,5.99E-01
2016_1392_1455,4.94E-01
2016_1392_1458,8.72E-01
2016_1392_1462,1.66E-01
2016_1392_1463,6.41E-01
2016_1393_1396,4.20E-01
2016_1393_1400,3.08E-01
2016_1393_1401,1.68E-01
2016_1393_1403,4.35E-01
2016_1393_1409,4.07E-01
2016_1393_1421,4.90E-01
2016_1393_1423,4.29E-01
2016_1393_1425,1.73E-01
2016_1393_1428,5.96E-01
2016_1393_1433,4.35E-01
2016_1393_1435,5.14E-01
2016_1393_1437,6.57E-02
2016_1393_1438,9.43E-02
2016_1393_1451,7.90E-01
2016_1393_1452,6.84E-02
2016_1393_1453,2.17E-01
2016_1393_1455,2.97E-01
2016_1393_1458,4.29E-01
2016_1393_1462,5.76E-02
2016_1393_1463,4.78E-01
2016_1396_1400,6.61E-01
2016_1396_1401,3.82E-01
2016_1396_1403,7.47E-01
2016_1396_1409,6.80E-01
2016_1396_1421,6.26E-01
2016_1396_1423,4.49E-01
2016_1396_1425,3.11E-01
2016_1396_1428,6.61E-01
2016_1396_1433,4.39E-01
2016_1396_1435,6.62E-01
2016_1396_1437,1.55E-01
2016_1396_1438,3.17E-01
2016_1396_1451,7.91E-01
2016_1396_1452,2.17E-01
2016_1396_1453,2.83E-01
2016_1396_1455,4.90E-01
2016_1396_1458,7.84E-01
2016_1396_1462,1.09E-01
2016_1396_1463,6.84E-01
2016_1400_1401,3.29E-01
2016_1400_1403,6.79E-01
2016_1400_1409,6.30E-01
2016_1400_1421,3.48E-01
2016_1400_1423,3.50E-01
2016_1400_1425,2.61E-01
2016_1400_1428,5.60E-01
2016_1400_1433,4.77E-01
2016_1400_1435,6.28E-01
2016_1400_1437,1.88E-01
2016_1400_1438,3.69E-01
2016_1400_1451,6.49E-01
2016_1400_1452,2.73E-01
2016_1400_1453,1.47E-01
2016_1400_1455,5.07E-01
2016_1400_1458,6.70E-01
2016_1400_1462,1.49E-01
2016_1400_1463,4.16E-01
2016_1401_1403,7.14E-01
2016_1401_1409,7.18E-01
2016_1401_1421,7.34E-01
2016_1401_1423,6.90E-01
2016_1401_1425,5.20E-01
2016_1401_1428,8.28E-01
2016_1401_1433,7.45E-01
2016_1401_1435,7.25E-01
2016_1401_1437,2.16E-01
2016_1401_1438,3.73E-01
2016_1401_1451,9.20E-01
2016_1401_1452,2.81E-01
2016_1401_1453,5.25E-01
2016_1401_1455,6.37E-01
2016_1401_1458,7.96E-01
2016_1401_1462,3.02E-01
2016_1401_1463,8.11E-01
2016_1403_1409,4.82E-01
2016_1403_1421,3.27E-01
2016_1403_1423,3.26E-01
2016_1403_1425,2.01E-01
2016_1403_1428,4.48E-01
2016_1403_1433,3.51E-01
2016_1403_1435,5.71E-01
2016_1403_1437,9.39E-02
2016_1403_1438,1.80E-01
2016_1403_1451,6.74E-01
2016_1403_1452,1.26E-01
2016_1403_1453,1.52E-01
2016_1403_1455,3.83E-01
2016_1403_1458,5.26E-01
2016_1403_1462,6.02E-02
2016_1403_1463,3.52E-01
2016_1409_1421,3.66E-01
2016_1409_1423,3.18E-01
2016_1409_1425,2.80E-01
2016_1409_1428,5.39E-01
2016_1409_1433,3.77E-01
2016_1409_1435,5.89E-01
2016_1409_1437,8.45E-02
2016_1409_1438,1.67E-01
2016_1409_1451,7.54E-01
2016_1409_1452,1.22E-01
2016_1409_1453,2.27E-01
2016_1409_1455,3.60E-01
2016_1409_1458,5.48E-01
2016_1409_1462,6.43E-02
2016_1409_1463,4.05E-01
2016_1421_1423,3.66E-01
2016_1421_1425,1.67E-01
2016_1421_1428,3.67E-01
2016_1421_1433,2.68E-01
2016_1421_1435,2.76E-01
2016_1421_1437,6.98E-02
2016_1421_1438,2.77E-01
2016_1421_1451,6.41E-01
2016_1421_1452,1.20E-01
2016_1421_1453,3.42E-01
2016_1421_1455,2.03E-01
2016_1421_1458,6.35E-01
2016_1421_1462,7.10E-02
2016_1421_1463,3.12E-01
2016_1423_1425,5.02E-01
2016_1423_1428,8.23E-01
2016_1423_1433,6.74E-01
2016_1423_1435,7.82E-01
2016_1423_1437,2.62E-01
2016_1423_1438,4.09E-01
2016_1423_1451,9.22E-01
2016_1423_1452,2.92E-01
2016_1423_1453,5.94E-01
2016_1423_1455,6.27E-01
2016_1423_1458,8.10E-01
2016_1423_1462,2.53E-01
2016_1423_1463,7.28E-01
2016_1425_1428,8.81E-01
2016_1425_1433,7.69E-01
2016_1425_1435,7.99E-01
2016_1425_1437,2.73E-01
2016_1425_1438,3.96E-01
2016_1425_1451,9.68E-01
2016_1425_1452,3.63E-01
2016_1425_1453,5.29E-01
2016_1425_1455,7.44E-01
2016_1425_1458,8.19E-01
2016_1425_1462,3.52E-01
2016_1425_1463,8.70E-01
2016_1428_1433,3.49E-01
2016_1428_1435,4.62E-01
2016_1428_1437,1.23E-01
2016_1428_1438,2.89E-01
2016_1428_1451,8.34E-01
2016_1428_1452,3.07E-01
2016_1428_1453,4.43E-01
2016_1428_1455,3.26E-01
2016_1428_1458,6.66E-01
2016_1428_1462,1.10E-01
2016_1428_1463,5.81E-01
2016_1433_1435,6.98E-01
2016_1433_1437,1.89E-01
2016_1433_1438,3.82E-01
2016_1433_1451,9.12E-01
2016_1433_1452,2.12E-01
2016_1433_1453,4.95E-01
2016_1433_1455,5.76E-01
2016_1433_1458,7.66E-01
2016_1433_1462,2.14E-01
2016_1433_1463,7.75E-01
2016_1435_1437,1.30E-01
2016_1435_1438,2.66E-01
2016_1435_1451,8.95E-01
2016_1435_1452,2.02E-01
2016_1435_1453,2.37E-01
2016_1435_1455,4.62E-01
2016_1435_1458,6.25E-01
2016_1435_1462,1.74E-01
2016_1435_1463,6.39E-01
2016_1437_1438,6.27E-01
2016_1437_1451,9.43E-01
2016_1437_1452,4.74E-01
2016_1437_1453,6.39E-01
2016_1437_1455,8.36E-01
2016_1437_1458,8.30E-01
2016_1437_1462,5.19E-01
2016_1437_1463,8.46E-01
2016_1438_1451,8.86E-01
2016_1438_1452,2.81E-01
2016_1438_1453,4.07E-01
2016_1438_1455,6.13E-01
2016_1438_1458,7.48E-01
2016_1438_1462,2.61E-01
2016_1438_1463,7.01E-01
2016_1451_1452,8.94E-02
2016_1451_1453,2.12E-01
2016_1451_1455,1.17E-01
2016_1451_1458,3.96E-01
2016_1451_1462,2.59E-02
2016_1451_1463,2.77E-01
2016_1452_1453,4.70E-01
2016_1452_1455,7.58E-01
2016_1452_1458,8.68E-01
2016_1452_1462,4.47E-01
2016_1452_1463,7.84E-01
2016_1453_1455,3.17E-01
2016_1453_1458,6.70E-01
2016_1453_1462,1.30E-01
2016_1453_1463,3.15E-01
2016_1455_1458,7.34E-01
2016_1455_1462,2.69E-01
2016_1455_1463,6.46E-01
2016_1458_1462,5.94E-02
2016_1458_1463,2.88E-01
2016_1462_1463,8.85E-01
