Id,Pred
2016_1323_1462,2.66E-01
2016_1323_1463,5.93E-01
2016_1328_1332,6.43E-01
2016_1328_1333,9.35E-01
2016_1328_1338,7.66E-01
2016_1328_1344,7.63E-01
2016_1328_1345,5.06E-01
2016_1328_1355,8.77E-01
2016_1328_1371,7.36E-01
2016_1328_1372,7.20E-01
2016_1328_1380,8.88E-01
2016_1328_1386,7.86E-01
2016_1328_1392,6.80E-01
2016_1328_1393,7.22E-01
2016_1328_1396,9.32E-01
2016_1328_1400,8.39E-01
2016_1328_1401,6.27E-01
2016_1328_1403,6.92E-01
2016_1328_1409,8.90E-01
2016_1328_1421,8.57E-01
2016_1328_1423,9.28E-01
2016_1328_1425,7.63E-01
2016_1328_1428,7.46E-01
2016_1328_1433,7.71E-01
2016_1328_1435,5.80E-01
2016_1328_1437,4.35E-01
2016_1328_1438,4.63E-01
2016_1328_1451,9.22E-01
2016_1328_1452,5.19E-01
2016_1328_1453,7.72E-01
2016_1328_1455,7.55E-01
2016_1328_1458,8.53E-01
2016_1328_1462,4.70E-01
2016_1328_1463,7.22E-01
2016_1332_1333,5.54E-01
2016_1332_1338,5.72E-01
2016_1332_1344,7.98E-01
2016_1332_1345,3.30E-01
2016_1332_1355,9.14E-01
2016_1332_1371,7.14E-01
2016_1332_1372,6.60E-01
2016_1332_1380,8.68E-01
2016_1332_1386,7.81E-01
2016_1332_1392,7.10E-01
2016_1332_1393,7.27E-01
2016_1332_1396,9.31E-01
2016_1332_1400,6.17E-01
2016_1332_1401,5.28E-01
2016_1332_1403,5.65E-01
2016_1332_1409,8.31E-01
2016_1332_1421,9.51E-01
2016_1332_1423,9.01E-01
2016_1332_1425,6.92E-01
2016_1332_1428,5.42E-01
2016_1332_1433,7.64E-01
2016_1332_1435,7.02E-01
2016_1332_1437,3.23E-01
2016_1332_1438,2.11E-01
2016_1332_1451,9.47E-01
2016_1332_1452,4.40E-01
2016_1332_1453,8.51E-01
2016_1332_1455,6.91E-01
2016_1332_1458,7.52E-01
2016_1332_1462,4.34E-01
2016_1332_1463,8.38E-01
2016_1333_1338,4.98E-01
2016_1333_1344,4.07E-01
2016_1333_1345,1.15E-01
2016_1333_1355,4.63E-01
2016_1333_1371,5.51E-01
2016_1333_1372,5.10E-01
2016_1333_1380,8.86E-01
2016_1333_1386,4.40E-01
2016_1333_1392,5.56E-01
2016_1333_1393,4.18E-01
2016_1333_1396,5.78E-01
2016_1333_1400,3.26E-01
2016_1333_1401,5.90E-01
2016_1333_1403,2.80E-01
2016_1333_1409,3.40E-01
2016_1333_1421,7.46E-01
2016_1333_1423,6.05E-01
2016_1333_1425,6.59E-01
2016_1333_1428,2.31E-01
2016_1333_1433,2.57E-01
2016_1333_1435,5.78E-01
2016_1333_1437,2.53E-01
2016_1333_1438,1.25E-01
2016_1333_1451,7.90E-01
2016_1333_1452,7.08E-02
2016_1333_1453,7.52E-01
2016_1333_1455,5.46E-01
2016_1333_1458,4.97E-01
2016_1333_1462,8.05E-02
2016_1333_1463,5.79E-01
2016_1338_1344,5.12E-01
2016_1338_1345,4.98E-01
2016_1338_1355,6.53E-01
2016_1338_1371,3.47E-01
2016_1338_1372,6.42E-01
2016_1338_1380,9.19E-01
2016_1338_1386,4.77E-01
2016_1338_1392,6.40E-01
2016_1338_1393,5.40E-01
2016_1338_1396,5.71E-01
2016_1338_1400,4.77E-01
2016_1338_1401,4.82E-01
2016_1338_1403,4.90E-01
2016_1338_1409,5.13E-01
2016_1338_1421,7.75E-01
2016_1338_1423,6.29E-01
2016_1338_1425,5.09E-01
2016_1338_1428,6.06E-01
2016_1338_1433,7.05E-01
2016_1338_1435,2.51E-01
2016_1338_1437,9.46E-02
2016_1338_1438,1.52E-01
2016_1338_1451,7.96E-01
2016_1338_1452,3.07E-01
2016_1338_1453,6.21E-01
2016_1338_1455,4.85E-01
2016_1338_1458,6.72E-01
2016_1338_1462,3.04E-01
2016_1338_1463,5.34E-01
2016_1344_1345,3.29E-01
2016_1344_1355,6.09E-01
2016_1344_1371,5.54E-01
2016_1344_1372,4.79E-01
2016_1344_1380,7.60E-01
2016_1344_1386,4.46E-01
2016_1344_1392,3.70E-01
2016_1344_1393,5.00E-01
2016_1344_1396,5.20E-01
2016_1344_1400,2.33E-01
2016_1344_1401,3.87E-01
2016_1344_1403,4.50E-01
2016_1344_1409,6.62E-01
2016_1344_1421,7.67E-01
2016_1344_1423,5.36E-01
2016_1344_1425,1.85E-01
2016_1344_1428,2.57E-01
2016_1344_1433,6.00E-01
2016_1344_1435,2.62E-01
2016_1344_1437,5.77E-02
2016_1344_1438,3.13E-01
2016_1344_1451,8.13E-01
2016_1344_1452,4.14E-01
2016_1344_1453,6.69E-01
2016_1344_1455,1.79E-01
2016_1344_1458,5.53E-01
2016_1344_1462,3.38E-01
2016_1344_1463,6.38E-01
2016_1345_1355,6.88E-01
2016_1345_1371,6.57E-01
2016_1345_1372,9.25E-01
2016_1345_1380,9.73E-01
2016_1345_1386,8.64E-01
2016_1345_1392,8.56E-01
2016_1345_1393,6.77E-01
2016_1345_1396,9.33E-01
2016_1345_1400,5.70E-01
2016_1345_1401,5.56E-01
2016_1345_1403,6.22E-01
2016_1345_1409,9.21E-01
2016_1345_1421,8.64E-01
2016_1345_1423,8.80E-01
2016_1345_1425,7.67E-01
2016_1345_1428,7.34E-01
2016_1345_1433,8.79E-01
2016_1345_1435,6.87E-01
2016_1345_1437,5.40E-01
2016_1345_1438,4.64E-01
2016_1345_1451,9.02E-01
2016_1345_1452,5.16E-01
2016_1345_1453,9.55E-01
2016_1345_1455,6.77E-01
2016_1345_1458,6.59E-01
2016_1345_1462,4.60E-01
2016_1345_1463,8.83E-01
2016_1355_1371,3.11E-01
2016_1355_1372,4.60E-01
2016_1355_1380,7.12E-01
2016_1355_1386,3.15E-01
2016_1355_1392,4.24E-01
2016_1355_1393,4.89E-01
2016_1355_1396,4.25E-01
2016_1355_1400,3.16E-01
2016_1355_1401,2.68E-01
2016_1355_1403,3.36E-01
2016_1355_1409,5.05E-01
2016_1355_1421,7.05E-01
2016_1355_1423,5.33E-01
2016_1355_1425,3.76E-01
2016_1355_1428,4.31E-01
2016_1355_1433,4.14E-01
2016_1355_1435,2.37E-01
2016_1355_1437,2.08E-01
2016_1355_1438,6.43E-02
2016_1355_1451,7.40E-01
2016_1355_1452,2.84E-01
2016_1355_1453,7.14E-01
2016_1355_1455,3.84E-01
2016_1355_1458,2.84E-01
2016_1355_1462,2.44E-01
2016_1355_1463,4.84E-01
2016_1371_1372,5.30E-01
2016_1371_1380,9.43E-01
2016_1371_1386,5.31E-01
2016_1371_1392,5.02E-01
2016_1371_1393,4.61E-01
2016_1371_1396,8.53E-01
2016_1371_1400,3.65E-01
2016_1371_1401,2.39E-01
2016_1371_1403,3.99E-01
2016_1371_1409,5.03E-01
2016_1371_1421,6.57E-01
2016_1371_1423,6.95E-01
2016_1371_1425,4.88E-01
2016_1371_1428,5.47E-01
2016_1371_1433,5.57E-01
2016_1371_1435,5.49E-01
2016_1371_1437,2.07E-01
2016_1371_1438,2.75E-01
2016_1371_1451,7.95E-01
2016_1371_1452,2.95E-01
2016_1371_1453,5.70E-01
2016_1371_1455,4.27E-01
2016_1371_1458,4.91E-01
2016_1371_1462,2.25E-01
2016_1371_1463,4.80E-01
2016_1372_1380,9.43E-01
2016_1372_1386,2.68E-01
2016_1372_1392,2.94E-01
2016_1372_1393,3.99E-01
2016_1372_1396,5.10E-01
2016_1372_1400,3.75E-01
2016_1372_1401,2.44E-01
2016_1372_1403,4.50E-01
2016_1372_1409,4.92E-01
2016_1372_1421,6.85E-01
2016_1372_1423,5.02E-01
2016_1372_1425,2.84E-01
2016_1372_1428,4.23E-01
2016_1372_1433,3.18E-01
2016_1372_1435,2.46E-01
2016_1372_1437,8.98E-02
2016_1372_1438,2.94E-01
2016_1372_1451,7.74E-01
2016_1372_1452,2.03E-01
2016_1372_1453,6.92E-01
2016_1372_1455,1.83E-01
2016_1372_1458,4.63E-01
2016_1372_1462,1.36E-01
2016_1372_1463,3.62E-01
2016_1380_1386,1.32E-01
2016_1380_1392,2.55E-01
2016_1380_1393,5.38E-02
2016_1380_1396,2.38E-01
2016_1380_1400,5.79E-02
2016_1380_1401,3.45E-02
2016_1380_1403,5.07E-02
2016_1380_1409,7.78E-02
2016_1380_1421,4.37E-01
2016_1380_1423,1.70E-01
2016_1380_1425,4.62E-02
2016_1380_1428,7.85E-02
2016_1380_1433,1.58E-01
2016_1380_1435,6.95E-02
2016_1380_1437,8.37E-02
2016_1380_1438,4.30E-02
2016_1380_1451,2.19E-01
2016_1380_1452,1.29E-01
2016_1380_1453,1.03E-01
2016_1380_1455,9.73E-02
2016_1380_1458,8.11E-02
2016_1380_1462,2.61E-02
2016_1380_1463,8.50E-02
2016_1386_1392,5.93E-01
2016_1386_1393,5.55E-01
2016_1386_1396,6.24E-01
2016_1386_1400,5.67E-01
2016_1386_1401,1.73E-01
2016_1386_1403,5.84E-01
2016_1386_1409,6.63E-01
2016_1386_1421,7.53E-01
2016_1386_1423,5.85E-01
2016_1386_1425,3.66E-01
2016_1386_1428,7.01E-01
2016_1386_1433,4.21E-01
2016_1386_1435,4.20E-01
2016_1386_1437,8.51E-02
2016_1386_1438,4.08E-01
2016_1386_1451,9.03E-01
2016_1386_1452,4.42E-01
2016_1386_1453,9.20E-01
2016_1386_1455,6.73E-01
2016_1386_1458,6.95E-01
2016_1386_1462,2.60E-01
2016_1386_1463,5.77E-01
2016_1392_1393,5.03E-01
2016_1392_1396,7.93E-01
2016_1392_1400,4.91E-01
2016_1392_1401,2.42E-01
2016_1392_1403,5.56E-01
2016_1392_1409,5.31E-01
2016_1392_1421,8.29E-01
2016_1392_1423,5.06E-01
2016_1392_1425,4.00E-01
2016_1392_1428,3.05E-01
2016_1392_1433,5.01E-01
2016_1392_1435,2.87E-01
2016_1392_1437,2.37E-01
2016_1392_1438,1.67E-01
2016_1392_1451,7.52E-01
2016_1392_1452,2.82E-01
2016_1392_1453,8.08E-01
2016_1392_1455,2.07E-01
2016_1392_1458,5.23E-01
2016_1392_1462,1.63E-01
2016_1392_1463,4.53E-01
2016_1393_1396,6.15E-01
2016_1393_1400,4.65E-01
2016_1393_1401,3.29E-01
2016_1393_1403,4.65E-01
2016_1393_1409,6.14E-01
2016_1393_1421,6.52E-01
2016_1393_1423,7.19E-01
2016_1393_1425,4.83E-01
2016_1393_1428,5.55E-01
2016_1393_1433,5.19E-01
2016_1393_1435,3.11E-01
2016_1393_1437,2.31E-01
2016_1393_1438,3.35E-01
2016_1393_1451,8.59E-01
2016_1393_1452,2.65E-01
2016_1393_1453,7.20E-01
2016_1393_1455,3.52E-01
2016_1393_1458,5.06E-01
2016_1393_1462,2.09E-01
2016_1393_1463,5.21E-01
2016_1396_1400,3.93E-01
2016_1396_1401,6.58E-02
2016_1396_1403,1.55E-01
2016_1396_1409,1.96E-01
2016_1396_1421,4.61E-01
2016_1396_1423,5.18E-01
2016_1396_1425,2.19E-01
2016_1396_1428,2.69E-01
2016_1396_1433,4.64E-01
2016_1396_1435,1.45E-01
2016_1396_1437,3.93E-02
2016_1396_1438,1.05E-01
2016_1396_1451,5.71E-01
2016_1396_1452,2.49E-01
2016_1396_1453,5.88E-01
2016_1396_1455,1.83E-01
2016_1396_1458,5.30E-01
2016_1396_1462,2.70E-01
2016_1396_1463,4.59E-01
2016_1400_1401,2.66E-01
2016_1400_1403,6.09E-01
2016_1400_1409,6.89E-01
2016_1400_1421,7.99E-01
2016_1400_1423,6.00E-01
2016_1400_1425,4.90E-01
2016_1400_1428,5.83E-01
2016_1400_1433,6.39E-01
2016_1400_1435,4.09E-01
2016_1400_1437,2.63E-01
2016_1400_1438,3.62E-01
2016_1400_1451,8.34E-01
2016_1400_1452,2.12E-01
2016_1400_1453,6.07E-01
2016_1400_1455,2.28E-01
2016_1400_1458,6.15E-01
2016_1400_1462,3.21E-01
2016_1400_1463,5.54E-01
2016_1401_1403,7.45E-01
2016_1401_1409,8.91E-01
2016_1401_1421,9.43E-01
2016_1401_1423,6.19E-01
2016_1401_1425,7.05E-01
2016_1401_1428,6.59E-01
2016_1401_1433,7.16E-01
2016_1401_1435,6.21E-01
2016_1401_1437,2.75E-01
2016_1401_1438,3.40E-01
2016_1401_1451,9.66E-01
2016_1401_1452,4.46E-01
2016_1401_1453,8.98E-01
2016_1401_1455,5.93E-01
2016_1401_1458,6.55E-01
2016_1401_1462,3.52E-01
2016_1401_1463,6.71E-01
2016_1403_1409,5.79E-01
2016_1403_1421,7.25E-01
2016_1403_1423,6.34E-01
2016_1403_1425,5.19E-01
2016_1403_1428,6.33E-01
2016_1403_1433,3.62E-01
2016_1403_1435,2.56E-01
2016_1403_1437,8.09E-02
2016_1403_1438,3.46E-01
2016_1403_1451,8.01E-01
2016_1403_1452,2.18E-01
2016_1403_1453,6.43E-01
2016_1403_1455,5.95E-01
2016_1403_1458,5.87E-01
2016_1403_1462,1.46E-01
2016_1403_1463,5.56E-01
2016_1409_1421,7.04E-01
2016_1409_1423,5.50E-01
2016_1409_1425,2.47E-01
2016_1409_1428,4.94E-01
2016_1409_1433,4.84E-01
2016_1409_1435,4.04E-01
2016_1409_1437,2.51E-01
2016_1409_1438,7.08E-02
2016_1409_1451,8.00E-01
2016_1409_1452,1.11E-01
2016_1409_1453,5.63E-01
2016_1409_1455,2.27E-01
2016_1409_1458,3.50E-01
2016_1409_1462,2.32E-01
2016_1409_1463,4.87E-01
2016_1421_1423,3.77E-01
2016_1421_1425,3.53E-01
2016_1421_1428,9.58E-02
2016_1421_1433,1.82E-01
2016_1421_1435,8.79E-02
2016_1421_1437,1.78E-01
2016_1421_1438,5.36E-02
2016_1421_1451,6.64E-01
2016_1421_1452,1.07E-01
2016_1421_1453,6.19E-01
2016_1421_1455,2.00E-01
2016_1421_1458,3.15E-01
2016_1421_1462,1.57E-01
2016_1421_1463,2.26E-01
2016_1423_1425,3.80E-01
2016_1423_1428,2.61E-01
2016_1423_1433,3.60E-01
2016_1423_1435,4.47E-01
2016_1423_1437,6.21E-02
2016_1423_1438,6.07E-02
2016_1423_1451,7.75E-01
2016_1423_1452,2.29E-01
2016_1423_1453,6.02E-01
2016_1423_1455,4.83E-01
2016_1423_1458,4.71E-01
2016_1423_1462,9.01E-02
2016_1423_1463,4.88E-01
2016_1425_1428,4.66E-01
2016_1425_1433,5.55E-01
2016_1425_1435,3.78E-01
2016_1425_1437,2.73E-01
2016_1425_1438,1.46E-01
2016_1425_1451,7.75E-01
2016_1425_1452,2.34E-01
2016_1425_1453,8.50E-01
2016_1425_1455,4.68E-01
2016_1425_1458,6.14E-01
2016_1425_1462,3.00E-01
2016_1425_1463,6.77E-01
2016_1428_1433,5.88E-01
2016_1428_1435,4.38E-01
2016_1428_1437,1.79E-01
2016_1428_1438,2.43E-01
2016_1428_1451,9.15E-01
2016_1428_1452,2.50E-01
2016_1428_1453,6.14E-01
2016_1428_1455,4.95E-01
2016_1428_1458,4.58E-01
2016_1428_1462,2.87E-01
2016_1428_1463,4.67E-01
2016_1433_1435,3.40E-01
2016_1433_1437,1.85E-01
2016_1433_1438,1.80E-01
2016_1433_1451,7.43E-01
2016_1433_1452,2.61E-01
2016_1433_1453,7.65E-01
2016_1433_1455,2.34E-01
2016_1433_1458,4.27E-01
2016_1433_1462,2.10E-01
2016_1433_1463,4.39E-01
2016_1435_1437,2.79E-01
2016_1435_1438,3.27E-01
2016_1435_1451,9.45E-01
2016_1435_1452,3.25E-01
2016_1435_1453,8.99E-01
2016_1435_1455,4.86E-01
2016_1435_1458,4.92E-01
2016_1435_1462,3.62E-01
2016_1435_1463,6.63E-01
2016_1437_1438,4.07E-01
2016_1437_1451,8.77E-01
2016_1437_1452,5.37E-01
2016_1437_1453,7.78E-01
2016_1437_1455,6.94E-01
2016_1437_1458,7.82E-01
2016_1437_1462,4.95E-01
2016_1437_1463,8.30E-01
2016_1438_1451,9.27E-01
2016_1438_1452,4.64E-01
2016_1438_1453,9.33E-01
2016_1438_1455,6.81E-01
2016_1438_1458,7.69E-01
2016_1438_1462,6.37E-01
2016_1438_1463,7.95E-01
2016_1451_1452,1.71E-01
2016_1451_1453,5.19E-01
2016_1451_1455,9.18E-02
2016_1451_1458,1.72E-01
2016_1451_1462,4.64E-02
2016_1451_1463,2.00E-01
2016_1452_1453,7.96E-01
2016_1452_1455,7.14E-01
2016_1452_1458,7.85E-01
2016_1452_1462,5.14E-01
2016_1452_1463,7.43E-01
2016_1453_1455,9.84E-02
2016_1453_1458,3.58E-01
2016_1453_1462,5.36E-02
2016_1453_1463,3.22E-01
2016_1455_1458,7.38E-01
2016_1455_1462,5.02E-01
2016_1455_1463,8.47E-01
2016_1458_1462,2.08E-01
2016_1458_1463,4.62E-01
2016_1462_1463,7.08E-01
