Id,Pred
2016_1323_1462,1.93E-01
2016_1323_1463,9.03E-01
2016_1328_1332,4.57E-01
2016_1328_1333,8.54E-01
2016_1328_1338,9.24E-01
2016_1328_1344,8.99E-01
2016_1328_1345,6.85E-01
2016_1328_1355,9.66E-01
2016_1328_1371,8.71E-01
2016_1328_1372,9.48E-01
2016_1328_1380,9.51E-01
2016_1328_1386,7.75E-01
2016_1328_1392,9.44E-01
2016_1328_1393,9.46E-01
2016_1328_1396,9.39E-01
2016_1328_1400,7.93E-01
2016_1328_1401,7.17E-01
2016_1328_1403,8.76E-01
2016_1328_1409,9.23E-01
2016_1328_1421,9.47E-01
2016_1328_1423,8.88E-01
2016_1328_1425,7.05E-01
2016_1328_1428,8.71E-01
2016_1328_1433,8.42E-01
2016_1328_1435,8.49E-01
2016_1328_1437,4.73E-01
2016_1328_1438,4.91E-01
2016_1328_1451,9.80E-01
2016_1328_1452,4.70E-01
2016_1328_1453,6.32E-01
2016_1328_1455,8.73E-01
2016_1328_1458,9.17E-01
2016_1328_1462,4.33E-01
2016_1328_1463,9.48E-01
2016_1332_1333,6.81E-01
2016_1332_1338,8.41E-01
2016_1332_1344,7.74E-01
2016_1332_1345,5.56E-01
2016_1332_1355,9.43E-01
2016_1332_1371,8.53E-01
2016_1332_1372,9.40E-01
2016_1332_1380,9.55E-01
2016_1332_1386,6.61E-01
2016_1332_1392,8.93E-01
2016_1332_1393,9.22E-01
2016_1332_1396,7.42E-01
2016_1332_1400,4.49E-01
2016_1332_1401,6.27E-01
2016_1332_1403,7.97E-01
2016_1332_1409,8.94E-01
2016_1332_1421,9.25E-01
2016_1332_1423,7.38E-01
2016_1332_1425,6.20E-01
2016_1332_1428,9.01E-01
2016_1332_1433,8.09E-01
2016_1332_1435,8.53E-01
2016_1332_1437,3.39E-01
2016_1332_1438,3.85E-01
2016_1332_1451,9.56E-01
2016_1332_1452,2.01E-01
2016_1332_1453,6.08E-01
2016_1332_1455,8.06E-01
2016_1332_1458,9.14E-01
2016_1332_1462,2.30E-01
2016_1332_1463,9.26E-01
2016_1333_1338,5.05E-01
2016_1333_1344,5.54E-01
2016_1333_1345,9.53E-02
2016_1333_1355,7.33E-01
2016_1333_1371,5.49E-01
2016_1333_1372,6.25E-01
2016_1333_1380,8.47E-01
2016_1333_1386,2.89E-01
2016_1333_1392,4.70E-01
2016_1333_1393,6.72E-01
2016_1333_1396,5.42E-01
2016_1333_1400,3.38E-01
2016_1333_1401,2.56E-01
2016_1333_1403,6.94E-01
2016_1333_1409,7.37E-01
2016_1333_1421,7.43E-01
2016_1333_1423,5.41E-01
2016_1333_1425,3.49E-01
2016_1333_1428,5.84E-01
2016_1333_1433,6.05E-01
2016_1333_1435,4.63E-01
2016_1333_1437,1.36E-01
2016_1333_1438,2.12E-01
2016_1333_1451,8.42E-01
2016_1333_1452,2.35E-01
2016_1333_1453,4.84E-01
2016_1333_1455,5.33E-01
2016_1333_1458,7.87E-01
2016_1333_1462,2.27E-01
2016_1333_1463,6.39E-01
2016_1338_1344,6.93E-01
2016_1338_1345,4.00E-01
2016_1338_1355,7.67E-01
2016_1338_1371,7.79E-01
2016_1338_1372,7.87E-01
2016_1338_1380,9.65E-01
2016_1338_1386,4.95E-01
2016_1338_1392,7.66E-01
2016_1338_1393,7.87E-01
2016_1338_1396,6.01E-01
2016_1338_1400,4.99E-01
2016_1338_1401,4.96E-01
2016_1338_1403,7.04E-01
2016_1338_1409,7.66E-01
2016_1338_1421,8.53E-01
2016_1338_1423,5.22E-01
2016_1338_1425,4.64E-01
2016_1338_1428,8.79E-01
2016_1338_1433,8.07E-01
2016_1338_1435,5.72E-01
2016_1338_1437,1.61E-01
2016_1338_1438,3.24E-01
2016_1338_1451,9.02E-01
2016_1338_1452,3.29E-01
2016_1338_1453,6.10E-01
2016_1338_1455,5.58E-01
2016_1338_1458,7.40E-01
2016_1338_1462,2.44E-01
2016_1338_1463,8.87E-01
2016_1344_1345,2.93E-01
2016_1344_1355,8.97E-01
2016_1344_1371,6.68E-01
2016_1344_1372,6.52E-01
2016_1344_1380,9.32E-01
2016_1344_1386,3.79E-01
2016_1344_1392,4.59E-01
2016_1344_1393,6.57E-01
2016_1344_1396,4.67E-01
2016_1344_1400,3.42E-01
2016_1344_1401,2.88E-01
2016_1344_1403,7.34E-01
2016_1344_1409,7.36E-01
2016_1344_1421,7.90E-01
2016_1344_1423,4.48E-01
2016_1344_1425,4.05E-01
2016_1344_1428,8.11E-01
2016_1344_1433,5.95E-01
2016_1344_1435,6.65E-01
2016_1344_1437,1.68E-01
2016_1344_1438,2.21E-01
2016_1344_1451,8.86E-01
2016_1344_1452,2.99E-01
2016_1344_1453,4.73E-01
2016_1344_1455,5.32E-01
2016_1344_1458,6.74E-01
2016_1344_1462,2.05E-01
2016_1344_1463,8.10E-01
2016_1345_1355,9.30E-01
2016_1345_1371,7.52E-01
2016_1345_1372,9.57E-01
2016_1345_1380,9.57E-01
2016_1345_1386,8.00E-01
2016_1345_1392,9.33E-01
2016_1345_1393,8.36E-01
2016_1345_1396,7.51E-01
2016_1345_1400,7.83E-01
2016_1345_1401,4.96E-01
2016_1345_1403,8.55E-01
2016_1345_1409,7.83E-01
2016_1345_1421,9.35E-01
2016_1345_1423,8.07E-01
2016_1345_1425,4.35E-01
2016_1345_1428,8.16E-01
2016_1345_1433,6.92E-01
2016_1345_1435,7.90E-01
2016_1345_1437,4.22E-01
2016_1345_1438,3.60E-01
2016_1345_1451,9.73E-01
2016_1345_1452,3.80E-01
2016_1345_1453,5.81E-01
2016_1345_1455,7.56E-01
2016_1345_1458,8.26E-01
2016_1345_1462,4.68E-01
2016_1345_1463,9.54E-01
2016_1355_1371,3.22E-01
2016_1355_1372,5.80E-01
2016_1355_1380,8.30E-01
2016_1355_1386,2.05E-01
2016_1355_1392,5.20E-01
2016_1355_1393,4.78E-01
2016_1355_1396,4.08E-01
2016_1355_1400,4.13E-01
2016_1355_1401,1.17E-01
2016_1355_1403,5.41E-01
2016_1355_1409,4.66E-01
2016_1355_1421,5.14E-01
2016_1355_1423,4.78E-01
2016_1355_1425,2.31E-01
2016_1355_1428,6.62E-01
2016_1355_1433,3.84E-01
2016_1355_1435,5.20E-01
2016_1355_1437,6.69E-02
2016_1355_1438,8.40E-02
2016_1355_1451,8.61E-01
2016_1355_1452,1.24E-01
2016_1355_1453,2.79E-01
2016_1355_1455,4.30E-01
2016_1355_1458,6.65E-01
2016_1355_1462,1.03E-01
2016_1355_1463,4.06E-01
2016_1371_1372,7.44E-01
2016_1371_1380,8.71E-01
2016_1371_1386,3.67E-01
2016_1371_1392,4.38E-01
2016_1371_1393,5.03E-01
2016_1371_1396,4.70E-01
2016_1371_1400,3.69E-01
2016_1371_1401,1.63E-01
2016_1371_1403,5.92E-01
2016_1371_1409,4.88E-01
2016_1371_1421,7.56E-01
2016_1371_1423,4.69E-01
2016_1371_1425,3.51E-01
2016_1371_1428,6.27E-01
2016_1371_1433,2.47E-01
2016_1371_1435,6.84E-01
2016_1371_1437,1.76E-01
2016_1371_1438,9.99E-02
2016_1371_1451,7.99E-01
2016_1371_1452,1.52E-01
2016_1371_1453,2.63E-01
2016_1371_1455,4.19E-01
2016_1371_1458,5.08E-01
2016_1371_1462,1.40E-01
2016_1371_1463,5.63E-01
2016_1372_1380,8.03E-01
2016_1372_1386,2.70E-01
2016_1372_1392,2.88E-01
2016_1372_1393,5.27E-01
2016_1372_1396,4.67E-01
2016_1372_1400,5.86E-01
2016_1372_1401,1.53E-01
2016_1372_1403,4.03E-01
2016_1372_1409,5.76E-01
2016_1372_1421,5.72E-01
2016_1372_1423,6.16E-01
2016_1372_1425,2.67E-01
2016_1372_1428,5.85E-01
2016_1372_1433,6.55E-01
2016_1372_1435,4.03E-01
2016_1372_1437,7.33E-02
2016_1372_1438,4.00E-01
2016_1372_1451,4.40E-01
2016_1372_1452,1.11E-01
2016_1372_1453,4.19E-01
2016_1372_1455,4.89E-01
2016_1372_1458,7.64E-01
2016_1372_1462,5.62E-02
2016_1372_1463,3.08E-01
2016_1380_1386,2.09E-01
2016_1380_1392,3.97E-01
2016_1380_1393,3.57E-01
2016_1380_1396,3.53E-01
2016_1380_1400,3.60E-01
2016_1380_1401,2.04E-01
2016_1380_1403,4.48E-01
2016_1380_1409,3.53E-01
2016_1380_1421,3.90E-01
2016_1380_1423,5.43E-01
2016_1380_1425,2.13E-01
2016_1380_1428,2.72E-01
2016_1380_1433,2.62E-01
2016_1380_1435,2.17E-01
2016_1380_1437,7.12E-02
2016_1380_1438,1.34E-01
2016_1380_1451,4.55E-01
2016_1380_1452,2.02E-01
2016_1380_1453,3.72E-01
2016_1380_1455,1.48E-01
2016_1380_1458,4.07E-01
2016_1380_1462,1.58E-01
2016_1380_1463,3.08E-01
2016_1386_1392,8.76E-01
2016_1386_1393,8.90E-01
2016_1386_1396,6.21E-01
2016_1386_1400,7.47E-01
2016_1386_1401,7.03E-01
2016_1386_1403,8.78E-01
2016_1386_1409,8.95E-01
2016_1386_1421,9.22E-01
2016_1386_1423,6.19E-01
2016_1386_1425,7.10E-01
2016_1386_1428,8.69E-01
2016_1386_1433,6.33E-01
2016_1386_1435,8.30E-01
2016_1386_1437,5.11E-01
2016_1386_1438,4.15E-01
2016_1386_1451,9.64E-01
2016_1386_1452,3.30E-01
2016_1386_1453,4.16E-01
2016_1386_1455,7.11E-01
2016_1386_1458,8.94E-01
2016_1386_1462,4.33E-01
2016_1386_1463,8.79E-01
2016_1392_1393,7.20E-01
2016_1392_1396,4.63E-01
2016_1392_1400,6.46E-01
2016_1392_1401,4.26E-01
2016_1392_1403,6.04E-01
2016_1392_1409,5.63E-01
2016_1392_1421,7.60E-01
2016_1392_1423,6.03E-01
2016_1392_1425,2.40E-01
2016_1392_1428,6.75E-01
2016_1392_1433,6.59E-01
2016_1392_1435,5.03E-01
2016_1392_1437,1.28E-01
2016_1392_1438,3.39E-01
2016_1392_1451,7.17E-01
2016_1392_1452,2.79E-01
2016_1392_1453,2.81E-01
2016_1392_1455,5.67E-01
2016_1392_1458,7.96E-01
2016_1392_1462,1.19E-01
2016_1392_1463,5.09E-01
2016_1393_1396,5.33E-01
2016_1393_1400,3.19E-01
2016_1393_1401,1.19E-01
2016_1393_1403,4.86E-01
2016_1393_1409,4.29E-01
2016_1393_1421,5.19E-01
2016_1393_1423,2.06E-01
2016_1393_1425,1.17E-01
2016_1393_1428,4.82E-01
2016_1393_1433,2.12E-01
2016_1393_1435,4.31E-01
2016_1393_1437,6.09E-02
2016_1393_1438,1.86E-01
2016_1393_1451,7.41E-01
2016_1393_1452,5.93E-02
2016_1393_1453,2.25E-01
2016_1393_1455,1.73E-01
2016_1393_1458,4.42E-01
2016_1393_1462,5.23E-02
2016_1393_1463,2.01E-01
2016_1396_1400,6.55E-01
2016_1396_1401,4.56E-01
2016_1396_1403,6.93E-01
2016_1396_1409,7.05E-01
2016_1396_1421,8.09E-01
2016_1396_1423,6.01E-01
2016_1396_1425,5.83E-01
2016_1396_1428,7.70E-01
2016_1396_1433,7.15E-01
2016_1396_1435,7.51E-01
2016_1396_1437,2.75E-01
2016_1396_1438,3.16E-01
2016_1396_1451,8.33E-01
2016_1396_1452,4.00E-01
2016_1396_1453,5.08E-01
2016_1396_1455,6.78E-01
2016_1396_1458,8.34E-01
2016_1396_1462,2.18E-01
2016_1396_1463,7.54E-01
2016_1400_1401,3.91E-01
2016_1400_1403,7.60E-01
2016_1400_1409,7.26E-01
2016_1400_1421,4.67E-01
2016_1400_1423,4.37E-01
2016_1400_1425,3.95E-01
2016_1400_1428,4.10E-01
2016_1400_1433,4.91E-01
2016_1400_1435,4.58E-01
2016_1400_1437,1.66E-01
2016_1400_1438,2.49E-01
2016_1400_1451,8.18E-01
2016_1400_1452,1.01E-01
2016_1400_1453,2.30E-01
2016_1400_1455,4.99E-01
2016_1400_1458,8.44E-01
2016_1400_1462,3.37E-01
2016_1400_1463,4.85E-01
2016_1401_1403,8.35E-01
2016_1401_1409,7.78E-01
2016_1401_1421,8.28E-01
2016_1401_1423,6.42E-01
2016_1401_1425,5.50E-01
2016_1401_1428,8.46E-01
2016_1401_1433,5.67E-01
2016_1401_1435,7.03E-01
2016_1401_1437,2.65E-01
2016_1401_1438,3.04E-01
2016_1401_1451,9.48E-01
2016_1401_1452,3.20E-01
2016_1401_1453,4.54E-01
2016_1401_1455,6.35E-01
2016_1401_1458,7.86E-01
2016_1401_1462,2.61E-01
2016_1401_1463,8.54E-01
2016_1403_1409,5.77E-01
2016_1403_1421,5.09E-01
2016_1403_1423,3.04E-01
2016_1403_1425,1.91E-01
2016_1403_1428,3.57E-01
2016_1403_1433,3.34E-01
2016_1403_1435,2.83E-01
2016_1403_1437,8.71E-02
2016_1403_1438,2.95E-01
2016_1403_1451,7.49E-01
2016_1403_1452,9.34E-02
2016_1403_1453,2.14E-01
2016_1403_1455,3.43E-01
2016_1403_1458,7.72E-01
2016_1403_1462,1.71E-01
2016_1403_1463,4.44E-01
2016_1409_1421,6.55E-01
2016_1409_1423,3.66E-01
2016_1409_1425,3.75E-01
2016_1409_1428,6.34E-01
2016_1409_1433,4.34E-01
2016_1409_1435,5.30E-01
2016_1409_1437,9.19E-02
2016_1409_1438,9.82E-02
2016_1409_1451,8.75E-01
2016_1409_1452,1.60E-01
2016_1409_1453,2.88E-01
2016_1409_1455,4.16E-01
2016_1409_1458,5.83E-01
2016_1409_1462,1.69E-01
2016_1409_1463,6.26E-01
2016_1421_1423,6.81E-01
2016_1421_1425,2.44E-01
2016_1421_1428,3.82E-01
2016_1421_1433,5.47E-01
2016_1421_1435,2.74E-01
2016_1421_1437,1.33E-01
2016_1421_1438,3.14E-01
2016_1421_1451,6.08E-01
2016_1421_1452,3.60E-01
2016_1421_1453,5.86E-01
2016_1421_1455,3.78E-01
2016_1421_1458,6.72E-01
2016_1421_1462,2.32E-01
2016_1421_1463,5.93E-01
2016_1423_1425,2.47E-01
2016_1423_1428,6.74E-01
2016_1423_1433,7.52E-01
2016_1423_1435,5.13E-01
2016_1423_1437,1.27E-01
2016_1423_1438,1.91E-01
2016_1423_1451,8.91E-01
2016_1423_1452,2.53E-01
2016_1423_1453,5.20E-01
2016_1423_1455,6.23E-01
2016_1423_1458,7.20E-01
2016_1423_1462,1.10E-01
2016_1423_1463,8.48E-01
2016_1425_1428,8.52E-01
2016_1425_1433,7.00E-01
2016_1425_1435,8.27E-01
2016_1425_1437,2.62E-01
2016_1425_1438,3.17E-01
2016_1425_1451,9.62E-01
2016_1425_1452,2.75E-01
2016_1425_1453,4.72E-01
2016_1425_1455,8.32E-01
2016_1425_1458,8.96E-01
2016_1425_1462,2.00E-01
2016_1425_1463,8.75E-01
2016_1428_1433,3.23E-01
2016_1428_1435,4.34E-01
2016_1428_1437,1.01E-01
2016_1428_1438,1.30E-01
2016_1428_1451,8.91E-01
2016_1428_1452,1.81E-01
2016_1428_1453,3.32E-01
2016_1428_1455,2.52E-01
2016_1428_1458,6.79E-01
2016_1428_1462,1.61E-01
2016_1428_1463,6.25E-01
2016_1433_1435,6.79E-01
2016_1433_1437,1.56E-01
2016_1433_1438,2.20E-01
2016_1433_1451,8.77E-01
2016_1433_1452,2.74E-01
2016_1433_1453,5.95E-01
2016_1433_1455,4.32E-01
2016_1433_1458,6.85E-01
2016_1433_1462,1.88E-01
2016_1433_1463,7.61E-01
2016_1435_1437,9.66E-02
2016_1435_1438,1.10E-01
2016_1435_1451,9.14E-01
2016_1435_1452,2.51E-01
2016_1435_1453,1.65E-01
2016_1435_1455,4.57E-01
2016_1435_1458,6.13E-01
2016_1435_1462,1.92E-01
2016_1435_1463,7.14E-01
2016_1437_1438,6.55E-01
2016_1437_1451,9.56E-01
2016_1437_1452,3.46E-01
2016_1437_1453,7.35E-01
2016_1437_1455,6.25E-01
2016_1437_1458,8.28E-01
2016_1437_1462,5.28E-01
2016_1437_1463,9.32E-01
2016_1438_1451,9.12E-01
2016_1438_1452,3.29E-01
2016_1438_1453,5.37E-01
2016_1438_1455,5.24E-01
2016_1438_1458,7.72E-01
2016_1438_1462,3.86E-01
2016_1438_1463,6.98E-01
2016_1451_1452,6.45E-02
2016_1451_1453,2.95E-01
2016_1451_1455,2.39E-01
2016_1451_1458,4.12E-01
2016_1451_1462,6.55E-02
2016_1451_1463,3.27E-01
2016_1452_1453,6.17E-01
2016_1452_1455,6.72E-01
2016_1452_1458,8.47E-01
2016_1452_1462,5.24E-01
2016_1452_1463,6.89E-01
2016_1453_1455,5.88E-01
2016_1453_1458,8.88E-01
2016_1453_1462,2.13E-01
2016_1453_1463,7.81E-01
2016_1455_1458,7.44E-01
2016_1455_1462,4.65E-01
2016_1455_1463,6.74E-01
2016_1458_1462,1.54E-01
2016_1458_1463,3.63E-01
2016_1462_1463,8.60E-01
