Id,Pred
2016_1323_1462,3.30E-01
2016_1323_1463,5.64E-01
2016_1328_1332,5.37E-01
2016_1328_1333,6.57E-01
2016_1328_1338,6.55E-01
2016_1328_1344,6.54E-01
2016_1328_1345,4.91E-01
2016_1328_1355,7.18E-01
2016_1328_1371,6.84E-01
2016_1328_1372,5.89E-01
2016_1328_1380,7.40E-01
2016_1328_1386,5.56E-01
2016_1328_1392,6.56E-01
2016_1328_1393,6.76E-01
2016_1328_1396,6.63E-01
2016_1328_1400,6.43E-01
2016_1328_1401,5.62E-01
2016_1328_1403,6.64E-01
2016_1328_1409,6.88E-01
2016_1328_1421,7.18E-01
2016_1328_1423,7.20E-01
2016_1328_1425,6.10E-01
2016_1328_1428,5.73E-01
2016_1328_1433,7.04E-01
2016_1328_1435,5.84E-01
2016_1328_1437,4.05E-01
2016_1328_1438,5.34E-01
2016_1328_1451,8.05E-01
2016_1328_1452,5.45E-01
2016_1328_1453,6.65E-01
2016_1328_1455,5.59E-01
2016_1328_1458,6.52E-01
2016_1328_1462,4.50E-01
2016_1328_1463,5.92E-01
2016_1332_1333,6.44E-01
2016_1332_1338,6.08E-01
2016_1332_1344,6.12E-01
2016_1332_1345,4.94E-01
2016_1332_1355,6.73E-01
2016_1332_1371,6.45E-01
2016_1332_1372,6.84E-01
2016_1332_1380,7.24E-01
2016_1332_1386,5.35E-01
2016_1332_1392,5.67E-01
2016_1332_1393,5.78E-01
2016_1332_1396,6.42E-01
2016_1332_1400,6.09E-01
2016_1332_1401,5.22E-01
2016_1332_1403,6.15E-01
2016_1332_1409,6.67E-01
2016_1332_1421,7.50E-01
2016_1332_1423,6.98E-01
2016_1332_1425,5.68E-01
2016_1332_1428,5.98E-01
2016_1332_1433,6.67E-01
2016_1332_1435,5.63E-01
2016_1332_1437,3.75E-01
2016_1332_1438,4.92E-01
2016_1332_1451,7.68E-01
2016_1332_1452,4.90E-01
2016_1332_1453,6.69E-01
2016_1332_1455,5.41E-01
2016_1332_1458,5.87E-01
2016_1332_1462,4.04E-01
2016_1332_1463,6.41E-01
2016_1333_1338,4.95E-01
2016_1333_1344,4.52E-01
2016_1333_1345,3.01E-01
2016_1333_1355,5.31E-01
2016_1333_1371,5.19E-01
2016_1333_1372,5.18E-01
2016_1333_1380,6.91E-01
2016_1333_1386,4.51E-01
2016_1333_1392,4.32E-01
2016_1333_1393,4.85E-01
2016_1333_1396,5.41E-01
2016_1333_1400,4.81E-01
2016_1333_1401,4.79E-01
2016_1333_1403,4.63E-01
2016_1333_1409,4.99E-01
2016_1333_1421,6.02E-01
2016_1333_1423,5.71E-01
2016_1333_1425,5.00E-01
2016_1333_1428,4.64E-01
2016_1333_1433,5.09E-01
2016_1333_1435,3.81E-01
2016_1333_1437,2.35E-01
2016_1333_1438,4.18E-01
2016_1333_1451,6.20E-01
2016_1333_1452,3.94E-01
2016_1333_1453,5.70E-01
2016_1333_1455,3.61E-01
2016_1333_1458,4.85E-01
2016_1333_1462,3.14E-01
2016_1333_1463,4.82E-01
2016_1338_1344,4.81E-01
2016_1338_1345,4.73E-01
2016_1338_1355,5.64E-01
2016_1338_1371,5.36E-01
2016_1338_1372,5.60E-01
2016_1338_1380,7.09E-01
2016_1338_1386,3.94E-01
2016_1338_1392,5.26E-01
2016_1338_1393,5.07E-01
2016_1338_1396,5.66E-01
2016_1338_1400,4.82E-01
2016_1338_1401,3.90E-01
2016_1338_1403,5.20E-01
2016_1338_1409,5.47E-01
2016_1338_1421,7.13E-01
2016_1338_1423,5.76E-01
2016_1338_1425,4.36E-01
2016_1338_1428,5.27E-01
2016_1338_1433,5.49E-01
2016_1338_1435,4.62E-01
2016_1338_1437,3.11E-01
2016_1338_1438,3.76E-01
2016_1338_1451,7.33E-01
2016_1338_1452,3.84E-01
2016_1338_1453,6.06E-01
2016_1338_1455,4.23E-01
2016_1338_1458,5.52E-01
2016_1338_1462,3.10E-01
2016_1338_1463,5.46E-01
2016_1344_1345,3.30E-01
2016_1344_1355,5.74E-01
2016_1344_1371,5.22E-01
2016_1344_1372,5.76E-01
2016_1344_1380,8.09E-01
2016_1344_1386,4.86E-01
2016_1344_1392,4.97E-01
2016_1344_1393,5.13E-01
2016_1344_1396,5.67E-01
2016_1344_1400,4.97E-01
2016_1344_1401,3.96E-01
2016_1344_1403,5.26E-01
2016_1344_1409,5.63E-01
2016_1344_1421,6.62E-01
2016_1344_1423,6.17E-01
2016_1344_1425,4.55E-01
2016_1344_1428,5.04E-01
2016_1344_1433,5.58E-01
2016_1344_1435,4.52E-01
2016_1344_1437,3.18E-01
2016_1344_1438,3.54E-01
2016_1344_1451,6.23E-01
2016_1344_1452,5.02E-01
2016_1344_1453,5.89E-01
2016_1344_1455,4.60E-01
2016_1344_1458,5.47E-01
2016_1344_1462,2.95E-01
2016_1344_1463,5.65E-01
2016_1345_1355,7.13E-01
2016_1345_1371,5.86E-01
2016_1345_1372,6.79E-01
2016_1345_1380,8.31E-01
2016_1345_1386,5.37E-01
2016_1345_1392,5.98E-01
2016_1345_1393,6.50E-01
2016_1345_1396,6.63E-01
2016_1345_1400,6.36E-01
2016_1345_1401,5.59E-01
2016_1345_1403,6.46E-01
2016_1345_1409,6.59E-01
2016_1345_1421,6.89E-01
2016_1345_1423,7.25E-01
2016_1345_1425,5.82E-01
2016_1345_1428,6.22E-01
2016_1345_1433,6.49E-01
2016_1345_1435,5.83E-01
2016_1345_1437,4.39E-01
2016_1345_1438,4.97E-01
2016_1345_1451,7.00E-01
2016_1345_1452,5.23E-01
2016_1345_1453,7.40E-01
2016_1345_1455,5.63E-01
2016_1345_1458,6.74E-01
2016_1345_1462,4.46E-01
2016_1345_1463,6.24E-01
2016_1355_1371,4.17E-01
2016_1355_1372,4.50E-01
2016_1355_1380,6.31E-01
2016_1355_1386,3.05E-01
2016_1355_1392,3.74E-01
2016_1355_1393,4.98E-01
2016_1355_1396,4.46E-01
2016_1355_1400,3.67E-01
2016_1355_1401,3.02E-01
2016_1355_1403,3.77E-01
2016_1355_1409,5.10E-01
2016_1355_1421,6.20E-01
2016_1355_1423,5.31E-01
2016_1355_1425,3.22E-01
2016_1355_1428,4.77E-01
2016_1355_1433,5.02E-01
2016_1355_1435,4.34E-01
2016_1355_1437,2.00E-01
2016_1355_1438,3.19E-01
2016_1355_1451,5.71E-01
2016_1355_1452,4.53E-01
2016_1355_1453,4.99E-01
2016_1355_1455,4.53E-01
2016_1355_1458,4.45E-01
2016_1355_1462,2.18E-01
2016_1355_1463,5.19E-01
2016_1371_1372,5.35E-01
2016_1371_1380,7.27E-01
2016_1371_1386,4.28E-01
2016_1371_1392,5.21E-01
2016_1371_1393,4.79E-01
2016_1371_1396,5.32E-01
2016_1371_1400,4.46E-01
2016_1371_1401,3.84E-01
2016_1371_1403,5.35E-01
2016_1371_1409,5.06E-01
2016_1371_1421,6.11E-01
2016_1371_1423,5.83E-01
2016_1371_1425,4.85E-01
2016_1371_1428,5.20E-01
2016_1371_1433,5.11E-01
2016_1371_1435,5.06E-01
2016_1371_1437,3.76E-01
2016_1371_1438,3.20E-01
2016_1371_1451,7.02E-01
2016_1371_1452,4.84E-01
2016_1371_1453,5.66E-01
2016_1371_1455,3.90E-01
2016_1371_1458,5.00E-01
2016_1371_1462,3.73E-01
2016_1371_1463,5.00E-01
2016_1372_1380,7.26E-01
2016_1372_1386,3.80E-01
2016_1372_1392,4.63E-01
2016_1372_1393,4.49E-01
2016_1372_1396,5.03E-01
2016_1372_1400,4.30E-01
2016_1372_1401,4.63E-01
2016_1372_1403,5.28E-01
2016_1372_1409,4.79E-01
2016_1372_1421,5.98E-01
2016_1372_1423,5.65E-01
2016_1372_1425,4.61E-01
2016_1372_1428,4.19E-01
2016_1372_1433,5.28E-01
2016_1372_1435,3.94E-01
2016_1372_1437,2.84E-01
2016_1372_1438,3.00E-01
2016_1372_1451,5.94E-01
2016_1372_1452,3.58E-01
2016_1372_1453,5.63E-01
2016_1372_1455,4.64E-01
2016_1372_1458,4.76E-01
2016_1372_1462,3.14E-01
2016_1372_1463,4.87E-01
2016_1380_1386,1.63E-01
2016_1380_1392,1.87E-01
2016_1380_1393,2.71E-01
2016_1380_1396,3.63E-01
2016_1380_1400,2.61E-01
2016_1380_1401,2.11E-01
2016_1380_1403,2.66E-01
2016_1380_1409,2.75E-01
2016_1380_1421,3.84E-01
2016_1380_1423,3.00E-01
2016_1380_1425,2.55E-01
2016_1380_1428,3.09E-01
2016_1380_1433,2.33E-01
2016_1380_1435,1.98E-01
2016_1380_1437,2.42E-01
2016_1380_1438,2.37E-01
2016_1380_1451,3.99E-01
2016_1380_1452,1.52E-01
2016_1380_1453,2.85E-01
2016_1380_1455,1.73E-01
2016_1380_1458,3.06E-01
2016_1380_1462,2.09E-01
2016_1380_1463,3.65E-01
2016_1386_1392,5.79E-01
2016_1386_1393,5.82E-01
2016_1386_1396,6.49E-01
2016_1386_1400,5.69E-01
2016_1386_1401,5.02E-01
2016_1386_1403,5.76E-01
2016_1386_1409,5.93E-01
2016_1386_1421,7.85E-01
2016_1386_1423,6.99E-01
2016_1386_1425,5.31E-01
2016_1386_1428,5.69E-01
2016_1386_1433,6.12E-01
2016_1386_1435,5.32E-01
2016_1386_1437,4.00E-01
2016_1386_1438,4.25E-01
2016_1386_1451,7.38E-01
2016_1386_1452,5.36E-01
2016_1386_1453,6.93E-01
2016_1386_1455,5.55E-01
2016_1386_1458,5.88E-01
2016_1386_1462,4.68E-01
2016_1386_1463,6.25E-01
2016_1392_1393,5.36E-01
2016_1392_1396,5.72E-01
2016_1392_1400,5.32E-01
2016_1392_1401,4.71E-01
2016_1392_1403,5.00E-01
2016_1392_1409,5.57E-01
2016_1392_1421,7.03E-01
2016_1392_1423,5.81E-01
2016_1392_1425,4.33E-01
2016_1392_1428,5.23E-01
2016_1392_1433,5.42E-01
2016_1392_1435,5.00E-01
2016_1392_1437,2.55E-01
2016_1392_1438,3.66E-01
2016_1392_1451,7.28E-01
2016_1392_1452,4.69E-01
2016_1392_1453,6.10E-01
2016_1392_1455,4.81E-01
2016_1392_1458,5.47E-01
2016_1392_1462,3.65E-01
2016_1392_1463,5.48E-01
2016_1393_1396,5.24E-01
2016_1393_1400,5.07E-01
2016_1393_1401,3.62E-01
2016_1393_1403,5.02E-01
2016_1393_1409,5.18E-01
2016_1393_1421,6.06E-01
2016_1393_1423,5.85E-01
2016_1393_1425,3.91E-01
2016_1393_1428,4.36E-01
2016_1393_1433,5.07E-01
2016_1393_1435,4.69E-01
2016_1393_1437,3.66E-01
2016_1393_1438,3.06E-01
2016_1393_1451,6.73E-01
2016_1393_1452,3.43E-01
2016_1393_1453,5.71E-01
2016_1393_1455,3.90E-01
2016_1393_1458,5.01E-01
2016_1393_1462,3.77E-01
2016_1393_1463,5.15E-01
2016_1396_1400,4.87E-01
2016_1396_1401,3.57E-01
2016_1396_1403,4.14E-01
2016_1396_1409,4.62E-01
2016_1396_1421,6.32E-01
2016_1396_1423,5.52E-01
2016_1396_1425,3.52E-01
2016_1396_1428,3.95E-01
2016_1396_1433,4.56E-01
2016_1396_1435,3.72E-01
2016_1396_1437,2.52E-01
2016_1396_1438,2.87E-01
2016_1396_1451,6.60E-01
2016_1396_1452,4.48E-01
2016_1396_1453,5.33E-01
2016_1396_1455,3.48E-01
2016_1396_1458,5.15E-01
2016_1396_1462,2.32E-01
2016_1396_1463,5.15E-01
2016_1400_1401,3.97E-01
2016_1400_1403,5.06E-01
2016_1400_1409,5.38E-01
2016_1400_1421,6.71E-01
2016_1400_1423,5.75E-01
2016_1400_1425,4.24E-01
2016_1400_1428,4.65E-01
2016_1400_1433,5.45E-01
2016_1400_1435,4.94E-01
2016_1400_1437,3.81E-01
2016_1400_1438,3.32E-01
2016_1400_1451,6.63E-01
2016_1400_1452,3.83E-01
2016_1400_1453,5.78E-01
2016_1400_1455,4.34E-01
2016_1400_1458,5.22E-01
2016_1400_1462,2.79E-01
2016_1400_1463,5.51E-01
2016_1401_1403,5.61E-01
2016_1401_1409,6.01E-01
2016_1401_1421,7.16E-01
2016_1401_1423,5.87E-01
2016_1401_1425,5.21E-01
2016_1401_1428,5.56E-01
2016_1401_1433,6.15E-01
2016_1401_1435,5.08E-01
2016_1401_1437,3.75E-01
2016_1401_1438,4.92E-01
2016_1401_1451,7.25E-01
2016_1401_1452,5.01E-01
2016_1401_1453,6.55E-01
2016_1401_1455,4.92E-01
2016_1401_1458,5.74E-01
2016_1401_1462,4.61E-01
2016_1401_1463,6.10E-01
2016_1403_1409,5.29E-01
2016_1403_1421,6.27E-01
2016_1403_1423,5.68E-01
2016_1403_1425,4.12E-01
2016_1403_1428,5.22E-01
2016_1403_1433,5.29E-01
2016_1403_1435,4.29E-01
2016_1403_1437,3.34E-01
2016_1403_1438,3.28E-01
2016_1403_1451,6.15E-01
2016_1403_1452,3.65E-01
2016_1403_1453,5.89E-01
2016_1403_1455,3.89E-01
2016_1403_1458,5.31E-01
2016_1403_1462,3.71E-01
2016_1403_1463,5.17E-01
2016_1409_1421,6.16E-01
2016_1409_1423,5.59E-01
2016_1409_1425,3.98E-01
2016_1409_1428,4.06E-01
2016_1409_1433,4.74E-01
2016_1409_1435,4.79E-01
2016_1409_1437,3.86E-01
2016_1409_1438,3.89E-01
2016_1409_1451,6.22E-01
2016_1409_1452,4.02E-01
2016_1409_1453,5.49E-01
2016_1409_1455,3.77E-01
2016_1409_1458,4.77E-01
2016_1409_1462,2.48E-01
2016_1409_1463,5.30E-01
2016_1421_1423,4.90E-01
2016_1421_1425,3.81E-01
2016_1421_1428,3.40E-01
2016_1421_1433,3.24E-01
2016_1421_1435,3.07E-01
2016_1421_1437,2.81E-01
2016_1421_1438,2.35E-01
2016_1421_1451,5.22E-01
2016_1421_1452,3.12E-01
2016_1421_1453,3.71E-01
2016_1421_1455,2.27E-01
2016_1421_1458,2.91E-01
2016_1421_1462,1.63E-01
2016_1421_1463,3.14E-01
2016_1423_1425,3.13E-01
2016_1423_1428,4.50E-01
2016_1423_1433,4.26E-01
2016_1423_1435,4.67E-01
2016_1423_1437,2.96E-01
2016_1423_1438,3.49E-01
2016_1423_1451,6.14E-01
2016_1423_1452,2.86E-01
2016_1423_1453,4.72E-01
2016_1423_1455,2.92E-01
2016_1423_1458,3.95E-01
2016_1423_1462,3.18E-01
2016_1423_1463,3.95E-01
2016_1425_1428,5.37E-01
2016_1425_1433,5.81E-01
2016_1425_1435,5.06E-01
2016_1425_1437,2.91E-01
2016_1425_1438,4.27E-01
2016_1425_1451,6.39E-01
2016_1425_1452,4.37E-01
2016_1425_1453,6.40E-01
2016_1425_1455,4.67E-01
2016_1425_1458,5.62E-01
2016_1425_1462,3.32E-01
2016_1425_1463,5.79E-01
2016_1428_1433,5.46E-01
2016_1428_1435,4.20E-01
2016_1428_1437,2.88E-01
2016_1428_1438,3.47E-01
2016_1428_1451,6.50E-01
2016_1428_1452,3.70E-01
2016_1428_1453,5.66E-01
2016_1428_1455,4.92E-01
2016_1428_1458,5.21E-01
2016_1428_1462,4.28E-01
2016_1428_1463,5.23E-01
2016_1433_1435,3.94E-01
2016_1433_1437,3.31E-01
2016_1433_1438,3.26E-01
2016_1433_1451,6.82E-01
2016_1433_1452,4.73E-01
2016_1433_1453,5.53E-01
2016_1433_1455,4.14E-01
2016_1433_1458,4.78E-01
2016_1433_1462,2.58E-01
2016_1433_1463,5.41E-01
2016_1435_1437,4.21E-01
2016_1435_1438,4.99E-01
2016_1435_1451,7.10E-01
2016_1435_1452,5.07E-01
2016_1435_1453,6.42E-01
2016_1435_1455,4.81E-01
2016_1435_1458,5.65E-01
2016_1435_1462,4.41E-01
2016_1435_1463,5.62E-01
2016_1437_1438,5.75E-01
2016_1437_1451,8.53E-01
2016_1437_1452,5.68E-01
2016_1437_1453,6.72E-01
2016_1437_1455,5.99E-01
2016_1437_1458,6.17E-01
2016_1437_1462,5.45E-01
2016_1437_1463,7.35E-01
2016_1438_1451,7.94E-01
2016_1438_1452,5.23E-01
2016_1438_1453,7.05E-01
2016_1438_1455,5.53E-01
2016_1438_1458,6.73E-01
2016_1438_1462,4.93E-01
2016_1438_1463,6.73E-01
2016_1451_1452,3.55E-01
2016_1451_1453,3.58E-01
2016_1451_1455,3.45E-01
2016_1451_1458,3.81E-01
2016_1451_1462,2.31E-01
2016_1451_1463,3.02E-01
2016_1452_1453,6.24E-01
2016_1452_1455,5.19E-01
2016_1452_1458,5.84E-01
2016_1452_1462,4.03E-01
2016_1452_1463,5.88E-01
2016_1453_1455,3.02E-01
2016_1453_1458,3.63E-01
2016_1453_1462,2.20E-01
2016_1453_1463,3.71E-01
2016_1455_1458,5.71E-01
2016_1455_1462,3.90E-01
2016_1455_1463,5.75E-01
2016_1458_1462,2.96E-01
2016_1458_1463,4.77E-01
2016_1462_1463,7.07E-01
