Id,Pred
2016_1323_1462,4.70E-01
2016_1323_1463,7.19E-01
2016_1328_1332,7.25E-01
2016_1328_1333,8.15E-01
2016_1328_1338,8.15E-01
2016_1328_1344,8.01E-01
2016_1328_1345,7.38E-01
2016_1328_1355,8.45E-01
2016_1328_1371,8.23E-01
2016_1328_1372,8.40E-01
2016_1328_1380,9.05E-01
2016_1328_1386,7.62E-01
2016_1328_1392,8.21E-01
2016_1328_1393,8.21E-01
2016_1328_1396,8.41E-01
2016_1328_1400,8.00E-01
2016_1328_1401,7.73E-01
2016_1328_1403,8.08E-01
2016_1328_1409,8.33E-01
2016_1328_1421,8.88E-01
2016_1328_1423,8.42E-01
2016_1328_1425,7.81E-01
2016_1328_1428,8.21E-01
2016_1328_1433,8.36E-01
2016_1328_1435,8.04E-01
2016_1328_1437,6.77E-01
2016_1328_1438,7.29E-01
2016_1328_1451,8.93E-01
2016_1328_1452,7.17E-01
2016_1328_1453,8.73E-01
2016_1328_1455,8.19E-01
2016_1328_1458,8.31E-01
2016_1328_1462,6.50E-01
2016_1328_1463,8.25E-01
2016_1332_1333,8.07E-01
2016_1332_1338,8.07E-01
2016_1332_1344,7.91E-01
2016_1332_1345,7.25E-01
2016_1332_1355,8.39E-01
2016_1332_1371,8.15E-01
2016_1332_1372,8.37E-01
2016_1332_1380,9.03E-01
2016_1332_1386,7.48E-01
2016_1332_1392,8.10E-01
2016_1332_1393,8.10E-01
2016_1332_1396,8.34E-01
2016_1332_1400,7.88E-01
2016_1332_1401,7.59E-01
2016_1332_1403,7.98E-01
2016_1332_1409,8.25E-01
2016_1332_1421,8.85E-01
2016_1332_1423,8.35E-01
2016_1332_1425,7.68E-01
2016_1332_1428,8.15E-01
2016_1332_1433,8.29E-01
2016_1332_1435,7.95E-01
2016_1332_1437,6.56E-01
2016_1332_1438,7.12E-01
2016_1332_1451,8.91E-01
2016_1332_1452,7.03E-01
2016_1332_1453,8.69E-01
2016_1332_1455,8.14E-01
2016_1332_1458,8.23E-01
2016_1332_1462,6.26E-01
2016_1332_1463,8.16E-01
2016_1333_1338,7.18E-01
2016_1333_1344,6.92E-01
2016_1333_1345,5.86E-01
2016_1333_1355,7.75E-01
2016_1333_1371,7.28E-01
2016_1333_1372,7.64E-01
2016_1333_1380,8.86E-01
2016_1333_1386,6.17E-01
2016_1333_1392,7.19E-01
2016_1333_1393,7.24E-01
2016_1333_1396,7.65E-01
2016_1333_1400,6.83E-01
2016_1333_1401,6.33E-01
2016_1333_1403,7.00E-01
2016_1333_1409,7.48E-01
2016_1333_1421,8.54E-01
2016_1333_1423,7.69E-01
2016_1333_1425,6.53E-01
2016_1333_1428,7.31E-01
2016_1333_1433,7.56E-01
2016_1333_1435,6.97E-01
2016_1333_1437,4.91E-01
2016_1333_1438,5.67E-01
2016_1333_1451,8.65E-01
2016_1333_1452,5.49E-01
2016_1333_1453,8.30E-01
2016_1333_1455,7.24E-01
2016_1333_1458,7.49E-01
2016_1333_1462,4.58E-01
2016_1333_1463,7.30E-01
2016_1338_1344,7.20E-01
2016_1338_1345,6.19E-01
2016_1338_1355,7.93E-01
2016_1338_1371,7.53E-01
2016_1338_1372,7.83E-01
2016_1338_1380,8.92E-01
2016_1338_1386,6.53E-01
2016_1338_1392,7.43E-01
2016_1338_1393,7.50E-01
2016_1338_1396,7.86E-01
2016_1338_1400,7.13E-01
2016_1338_1401,6.69E-01
2016_1338_1403,7.27E-01
2016_1338_1409,7.71E-01
2016_1338_1421,8.64E-01
2016_1338_1423,7.87E-01
2016_1338_1425,6.86E-01
2016_1338_1428,7.54E-01
2016_1338_1433,7.77E-01
2016_1338_1435,7.23E-01
2016_1338_1437,5.28E-01
2016_1338_1438,6.04E-01
2016_1338_1451,8.74E-01
2016_1338_1452,5.87E-01
2016_1338_1453,8.41E-01
2016_1338_1455,7.48E-01
2016_1338_1458,7.69E-01
2016_1338_1462,4.96E-01
2016_1338_1463,7.54E-01
2016_1344_1345,6.29E-01
2016_1344_1355,7.99E-01
2016_1344_1371,7.60E-01
2016_1344_1372,7.89E-01
2016_1344_1380,8.94E-01
2016_1344_1386,6.57E-01
2016_1344_1392,7.51E-01
2016_1344_1393,7.56E-01
2016_1344_1396,7.93E-01
2016_1344_1400,7.20E-01
2016_1344_1401,6.76E-01
2016_1344_1403,7.34E-01
2016_1344_1409,7.76E-01
2016_1344_1421,8.67E-01
2016_1344_1423,7.93E-01
2016_1344_1425,6.92E-01
2016_1344_1428,7.61E-01
2016_1344_1433,7.82E-01
2016_1344_1435,7.30E-01
2016_1344_1437,5.35E-01
2016_1344_1438,6.12E-01
2016_1344_1451,8.76E-01
2016_1344_1452,5.91E-01
2016_1344_1453,8.46E-01
2016_1344_1455,7.54E-01
2016_1344_1458,7.76E-01
2016_1344_1462,5.02E-01
2016_1344_1463,7.58E-01
2016_1345_1355,8.45E-01
2016_1345_1371,8.21E-01
2016_1345_1372,8.41E-01
2016_1345_1380,9.06E-01
2016_1345_1386,7.59E-01
2016_1345_1392,8.19E-01
2016_1345_1393,8.21E-01
2016_1345_1396,8.41E-01
2016_1345_1400,7.98E-01
2016_1345_1401,7.69E-01
2016_1345_1403,8.06E-01
2016_1345_1409,8.33E-01
2016_1345_1421,8.89E-01
2016_1345_1423,8.43E-01
2016_1345_1425,7.78E-01
2016_1345_1428,8.22E-01
2016_1345_1433,8.35E-01
2016_1345_1435,8.03E-01
2016_1345_1437,6.69E-01
2016_1345_1438,7.30E-01
2016_1345_1451,8.94E-01
2016_1345_1452,7.13E-01
2016_1345_1453,8.72E-01
2016_1345_1455,8.17E-01
2016_1345_1458,8.32E-01
2016_1345_1462,6.40E-01
2016_1345_1463,8.26E-01
2016_1355_1371,6.69E-01
2016_1355_1372,7.11E-01
2016_1355_1380,8.72E-01
2016_1355_1386,5.40E-01
2016_1355_1392,6.54E-01
2016_1355_1393,6.62E-01
2016_1355_1396,7.16E-01
2016_1355_1400,6.13E-01
2016_1355_1401,5.59E-01
2016_1355_1403,6.35E-01
2016_1355_1409,6.92E-01
2016_1355_1421,8.31E-01
2016_1355_1423,7.17E-01
2016_1355_1425,5.82E-01
2016_1355_1428,6.71E-01
2016_1355_1433,7.03E-01
2016_1355_1435,6.27E-01
2016_1355_1437,4.11E-01
2016_1355_1438,4.88E-01
2016_1355_1451,8.45E-01
2016_1355_1452,4.65E-01
2016_1355_1453,7.96E-01
2016_1355_1455,6.58E-01
2016_1355_1458,6.94E-01
2016_1355_1462,3.84E-01
2016_1355_1463,6.67E-01
2016_1371_1372,7.68E-01
2016_1371_1380,8.88E-01
2016_1371_1386,6.24E-01
2016_1371_1392,7.23E-01
2016_1371_1393,7.32E-01
2016_1371_1396,7.73E-01
2016_1371_1400,6.91E-01
2016_1371_1401,6.42E-01
2016_1371_1403,7.06E-01
2016_1371_1409,7.56E-01
2016_1371_1421,8.57E-01
2016_1371_1423,7.74E-01
2016_1371_1425,6.60E-01
2016_1371_1428,7.35E-01
2016_1371_1433,7.62E-01
2016_1371_1435,7.01E-01
2016_1371_1437,4.94E-01
2016_1371_1438,5.75E-01
2016_1371_1451,8.69E-01
2016_1371_1452,5.53E-01
2016_1371_1453,8.34E-01
2016_1371_1455,7.29E-01
2016_1371_1458,7.56E-01
2016_1371_1462,4.63E-01
2016_1371_1463,7.36E-01
2016_1372_1380,8.63E-01
2016_1372_1386,5.24E-01
2016_1372_1392,6.35E-01
2016_1372_1393,6.47E-01
2016_1372_1396,7.01E-01
2016_1372_1400,5.94E-01
2016_1372_1401,5.40E-01
2016_1372_1403,6.15E-01
2016_1372_1409,6.77E-01
2016_1372_1421,8.17E-01
2016_1372_1423,7.02E-01
2016_1372_1425,5.64E-01
2016_1372_1428,6.54E-01
2016_1372_1433,6.86E-01
2016_1372_1435,6.10E-01
2016_1372_1437,3.95E-01
2016_1372_1438,4.70E-01
2016_1372_1451,8.34E-01
2016_1372_1452,4.51E-01
2016_1372_1453,7.84E-01
2016_1372_1455,6.39E-01
2016_1372_1458,6.79E-01
2016_1372_1462,3.72E-01
2016_1372_1463,6.50E-01
2016_1380_1386,2.56E-01
2016_1380_1392,3.30E-01
2016_1380_1393,3.40E-01
2016_1380_1396,3.94E-01
2016_1380_1400,2.96E-01
2016_1380_1401,2.64E-01
2016_1380_1403,3.12E-01
2016_1380_1409,3.68E-01
2016_1380_1421,5.90E-01
2016_1380_1423,3.98E-01
2016_1380_1425,2.77E-01
2016_1380_1428,3.42E-01
2016_1380_1433,3.76E-01
2016_1380_1435,3.06E-01
2016_1380_1437,1.96E-01
2016_1380_1438,2.31E-01
2016_1380_1451,6.38E-01
2016_1380_1452,2.17E-01
2016_1380_1453,5.39E-01
2016_1380_1455,3.27E-01
2016_1380_1458,3.68E-01
2016_1380_1462,1.91E-01
2016_1380_1463,3.41E-01
2016_1386_1392,7.94E-01
2016_1386_1393,7.95E-01
2016_1386_1396,8.23E-01
2016_1386_1400,7.67E-01
2016_1386_1401,7.32E-01
2016_1386_1403,7.78E-01
2016_1386_1409,8.11E-01
2016_1386_1421,8.80E-01
2016_1386_1423,8.24E-01
2016_1386_1425,7.45E-01
2016_1386_1428,7.98E-01
2016_1386_1433,8.15E-01
2016_1386_1435,7.75E-01
2016_1386_1437,6.12E-01
2016_1386_1438,6.80E-01
2016_1386_1451,8.86E-01
2016_1386_1452,6.63E-01
2016_1386_1453,8.62E-01
2016_1386_1455,7.93E-01
2016_1386_1458,8.09E-01
2016_1386_1462,5.78E-01
2016_1386_1463,8.01E-01
2016_1392_1393,7.13E-01
2016_1392_1396,7.57E-01
2016_1392_1400,6.71E-01
2016_1392_1401,6.22E-01
2016_1392_1403,6.89E-01
2016_1392_1409,7.38E-01
2016_1392_1421,8.48E-01
2016_1392_1423,7.57E-01
2016_1392_1425,6.45E-01
2016_1392_1428,7.20E-01
2016_1392_1433,7.48E-01
2016_1392_1435,6.84E-01
2016_1392_1437,4.79E-01
2016_1392_1438,5.55E-01
2016_1392_1451,8.60E-01
2016_1392_1452,5.36E-01
2016_1392_1453,8.22E-01
2016_1392_1455,7.12E-01
2016_1392_1458,7.39E-01
2016_1392_1462,4.49E-01
2016_1392_1463,7.18E-01
2016_1393_1396,7.84E-01
2016_1393_1400,7.06E-01
2016_1393_1401,6.62E-01
2016_1393_1403,7.22E-01
2016_1393_1409,7.67E-01
2016_1393_1421,8.63E-01
2016_1393_1423,7.85E-01
2016_1393_1425,6.80E-01
2016_1393_1428,7.52E-01
2016_1393_1433,7.74E-01
2016_1393_1435,7.18E-01
2016_1393_1437,5.18E-01
2016_1393_1438,5.98E-01
2016_1393_1451,8.73E-01
2016_1393_1452,5.79E-01
2016_1393_1453,8.39E-01
2016_1393_1455,7.43E-01
2016_1393_1458,7.67E-01
2016_1393_1462,4.85E-01
2016_1393_1463,7.50E-01
2016_1396_1400,6.36E-01
2016_1396_1401,5.84E-01
2016_1396_1403,6.57E-01
2016_1396_1409,7.11E-01
2016_1396_1421,8.38E-01
2016_1396_1423,7.33E-01
2016_1396_1425,6.07E-01
2016_1396_1428,6.93E-01
2016_1396_1433,7.22E-01
2016_1396_1435,6.52E-01
2016_1396_1437,4.38E-01
2016_1396_1438,5.17E-01
2016_1396_1451,8.52E-01
2016_1396_1452,4.94E-01
2016_1396_1453,8.10E-01
2016_1396_1455,6.82E-01
2016_1396_1458,7.10E-01
2016_1396_1462,4.10E-01
2016_1396_1463,6.86E-01
2016_1400_1401,6.57E-01
2016_1400_1403,7.18E-01
2016_1400_1409,7.63E-01
2016_1400_1421,8.60E-01
2016_1400_1423,7.80E-01
2016_1400_1425,6.76E-01
2016_1400_1428,7.48E-01
2016_1400_1433,7.69E-01
2016_1400_1435,7.13E-01
2016_1400_1437,5.13E-01
2016_1400_1438,5.92E-01
2016_1400_1451,8.70E-01
2016_1400_1452,5.73E-01
2016_1400_1453,8.37E-01
2016_1400_1455,7.39E-01
2016_1400_1458,7.64E-01
2016_1400_1462,4.85E-01
2016_1400_1463,7.44E-01
2016_1401_1403,7.75E-01
2016_1401_1409,8.09E-01
2016_1401_1421,8.80E-01
2016_1401_1423,8.21E-01
2016_1401_1425,7.41E-01
2016_1401_1428,7.96E-01
2016_1401_1433,8.14E-01
2016_1401_1435,7.73E-01
2016_1401_1437,6.07E-01
2016_1401_1438,6.74E-01
2016_1401_1451,8.86E-01
2016_1401_1452,6.58E-01
2016_1401_1453,8.61E-01
2016_1401_1455,7.91E-01
2016_1401_1458,8.07E-01
2016_1401_1462,5.73E-01
2016_1401_1463,7.99E-01
2016_1403_1409,7.67E-01
2016_1403_1421,8.62E-01
2016_1403_1423,7.83E-01
2016_1403_1425,6.81E-01
2016_1403_1428,7.50E-01
2016_1403_1433,7.74E-01
2016_1403_1435,7.18E-01
2016_1403_1437,5.19E-01
2016_1403_1438,5.98E-01
2016_1403_1451,8.72E-01
2016_1403_1452,5.79E-01
2016_1403_1453,8.39E-01
2016_1403_1455,7.44E-01
2016_1403_1458,7.66E-01
2016_1403_1462,4.88E-01
2016_1403_1463,7.50E-01
2016_1409_1421,8.47E-01
2016_1409_1423,7.51E-01
2016_1409_1425,6.30E-01
2016_1409_1428,7.13E-01
2016_1409_1433,7.40E-01
2016_1409_1435,6.73E-01
2016_1409_1437,4.60E-01
2016_1409_1438,5.40E-01
2016_1409_1451,8.59E-01
2016_1409_1452,5.20E-01
2016_1409_1453,8.19E-01
2016_1409_1455,7.02E-01
2016_1409_1458,7.31E-01
2016_1409_1462,4.32E-01
2016_1409_1463,7.08E-01
2016_1421_1423,5.39E-01
2016_1421_1425,3.87E-01
2016_1421_1428,4.79E-01
2016_1421_1433,5.20E-01
2016_1421_1435,4.30E-01
2016_1421_1437,2.60E-01
2016_1421_1438,3.16E-01
2016_1421_1451,7.55E-01
2016_1421_1452,2.96E-01
2016_1421_1453,6.71E-01
2016_1421_1455,4.61E-01
2016_1421_1458,5.10E-01
2016_1421_1462,2.50E-01
2016_1421_1463,4.75E-01
2016_1423_1425,6.00E-01
2016_1423_1428,6.85E-01
2016_1423_1433,7.16E-01
2016_1423_1435,6.43E-01
2016_1423_1437,4.29E-01
2016_1423_1438,5.07E-01
2016_1423_1451,8.49E-01
2016_1423_1452,4.88E-01
2016_1423_1453,8.04E-01
2016_1423_1455,6.76E-01
2016_1423_1458,7.07E-01
2016_1423_1462,4.02E-01
2016_1423_1463,6.83E-01
2016_1425_1428,7.83E-01
2016_1425_1433,8.02E-01
2016_1425_1435,7.56E-01
2016_1425_1437,5.80E-01
2016_1425_1438,6.50E-01
2016_1425_1451,8.82E-01
2016_1425_1452,6.34E-01
2016_1425_1453,8.55E-01
2016_1425_1455,7.78E-01
2016_1425_1458,7.96E-01
2016_1425_1462,5.47E-01
2016_1425_1463,7.84E-01
2016_1428_1433,7.67E-01
2016_1428_1435,7.10E-01
2016_1428_1437,5.10E-01
2016_1428_1438,5.89E-01
2016_1428_1451,8.69E-01
2016_1428_1452,5.70E-01
2016_1428_1453,8.31E-01
2016_1428_1455,7.34E-01
2016_1428_1458,7.61E-01
2016_1428_1462,4.77E-01
2016_1428_1463,7.45E-01
2016_1433_1435,6.67E-01
2016_1433_1437,4.53E-01
2016_1433_1438,5.33E-01
2016_1433_1451,8.57E-01
2016_1433_1452,5.11E-01
2016_1433_1453,8.13E-01
2016_1433_1455,6.94E-01
2016_1433_1458,7.27E-01
2016_1433_1462,4.25E-01
2016_1433_1463,7.04E-01
2016_1435_1437,5.25E-01
2016_1435_1438,6.01E-01
2016_1435_1451,8.71E-01
2016_1435_1452,5.83E-01
2016_1435_1453,8.36E-01
2016_1435_1455,7.43E-01
2016_1435_1458,7.69E-01
2016_1435_1462,4.93E-01
2016_1435_1463,7.52E-01
2016_1437_1438,7.63E-01
2016_1437_1451,8.97E-01
2016_1437_1452,7.49E-01
2016_1437_1453,8.79E-01
2016_1437_1455,8.34E-01
2016_1437_1458,8.44E-01
2016_1437_1462,6.89E-01
2016_1437_1463,8.42E-01
2016_1438_1451,8.88E-01
2016_1438_1452,6.91E-01
2016_1438_1453,8.63E-01
2016_1438_1455,8.01E-01
2016_1438_1458,8.18E-01
2016_1438_1462,6.15E-01
2016_1438_1463,8.12E-01
2016_1451_1452,2.87E-01
2016_1451_1453,6.57E-01
2016_1451_1455,4.46E-01
2016_1451_1458,4.95E-01
2016_1451_1462,2.44E-01
2016_1451_1463,4.61E-01
2016_1452_1453,8.70E-01
2016_1452_1455,8.10E-01
2016_1452_1458,8.25E-01
2016_1452_1462,6.28E-01
2016_1452_1463,8.18E-01
2016_1453_1455,5.59E-01
2016_1453_1458,5.97E-01
2016_1453_1462,3.18E-01
2016_1453_1463,5.69E-01
2016_1455_1458,7.55E-01
2016_1455_1462,4.77E-01
2016_1455_1463,7.39E-01
2016_1458_1462,4.41E-01
2016_1458_1463,7.18E-01
2016_1462_1463,8.47E-01
