Id,Pred
2016_1323_1462,2.81E-01
2016_1323_1463,6.15E-01
2016_1328_1332,6.38E-01
2016_1328_1333,8.99E-01
2016_1328_1338,7.53E-01
2016_1328_1344,7.54E-01
2016_1328_1345,5.54E-01
2016_1328_1355,8.59E-01
2016_1328_1371,7.45E-01
2016_1328_1372,7.33E-01
2016_1328_1380,9.11E-01
2016_1328_1386,7.54E-01
2016_1328_1392,7.26E-01
2016_1328_1393,7.50E-01
2016_1328_1396,9.13E-01
2016_1328_1400,8.38E-01
2016_1328_1401,6.58E-01
2016_1328_1403,7.06E-01
2016_1328_1409,8.75E-01
2016_1328_1421,8.48E-01
2016_1328_1423,8.99E-01
2016_1328_1425,7.74E-01
2016_1328_1428,7.38E-01
2016_1328_1433,7.89E-01
2016_1328_1435,6.29E-01
2016_1328_1437,4.77E-01
2016_1328_1438,5.42E-01
2016_1328_1451,9.18E-01
2016_1328_1452,5.11E-01
2016_1328_1453,7.96E-01
2016_1328_1455,7.35E-01
2016_1328_1458,8.41E-01
2016_1328_1462,4.73E-01
2016_1328_1463,7.22E-01
2016_1332_1333,6.22E-01
2016_1332_1338,6.14E-01
2016_1332_1344,7.54E-01
2016_1332_1345,3.75E-01
2016_1332_1355,8.91E-01
2016_1332_1371,7.05E-01
2016_1332_1372,6.75E-01
2016_1332_1380,8.84E-01
2016_1332_1386,7.54E-01
2016_1332_1392,7.03E-01
2016_1332_1393,7.11E-01
2016_1332_1396,9.03E-01
2016_1332_1400,6.55E-01
2016_1332_1401,5.75E-01
2016_1332_1403,6.23E-01
2016_1332_1409,8.12E-01
2016_1332_1421,9.34E-01
2016_1332_1423,8.69E-01
2016_1332_1425,6.94E-01
2016_1332_1428,5.90E-01
2016_1332_1433,7.73E-01
2016_1332_1435,7.21E-01
2016_1332_1437,3.83E-01
2016_1332_1438,2.90E-01
2016_1332_1451,9.35E-01
2016_1332_1452,4.52E-01
2016_1332_1453,8.34E-01
2016_1332_1455,7.08E-01
2016_1332_1458,7.36E-01
2016_1332_1462,4.24E-01
2016_1332_1463,8.22E-01
2016_1333_1338,5.02E-01
2016_1333_1344,4.42E-01
2016_1333_1345,1.79E-01
2016_1333_1355,5.12E-01
2016_1333_1371,5.55E-01
2016_1333_1372,5.87E-01
2016_1333_1380,8.83E-01
2016_1333_1386,4.56E-01
2016_1333_1392,5.93E-01
2016_1333_1393,4.85E-01
2016_1333_1396,6.12E-01
2016_1333_1400,3.98E-01
2016_1333_1401,5.10E-01
2016_1333_1403,3.51E-01
2016_1333_1409,4.31E-01
2016_1333_1421,7.32E-01
2016_1333_1423,6.12E-01
2016_1333_1425,5.86E-01
2016_1333_1428,3.15E-01
2016_1333_1433,3.55E-01
2016_1333_1435,6.34E-01
2016_1333_1437,2.92E-01
2016_1333_1438,1.75E-01
2016_1333_1451,7.96E-01
2016_1333_1452,1.11E-01
2016_1333_1453,7.22E-01
2016_1333_1455,6.02E-01
2016_1333_1458,6.02E-01
2016_1333_1462,1.20E-01
2016_1333_1463,5.93E-01
2016_1338_1344,5.10E-01
2016_1338_1345,4.16E-01
2016_1338_1355,6.62E-01
2016_1338_1371,3.87E-01
2016_1338_1372,6.13E-01
2016_1338_1380,9.07E-01
2016_1338_1386,4.69E-01
2016_1338_1392,6.07E-01
2016_1338_1393,5.86E-01
2016_1338_1396,6.06E-01
2016_1338_1400,5.38E-01
2016_1338_1401,5.03E-01
2016_1338_1403,5.26E-01
2016_1338_1409,5.74E-01
2016_1338_1421,7.45E-01
2016_1338_1423,6.16E-01
2016_1338_1425,5.49E-01
2016_1338_1428,5.96E-01
2016_1338_1433,6.65E-01
2016_1338_1435,3.11E-01
2016_1338_1437,1.42E-01
2016_1338_1438,2.35E-01
2016_1338_1451,8.11E-01
2016_1338_1452,3.25E-01
2016_1338_1453,6.27E-01
2016_1338_1455,5.46E-01
2016_1338_1458,6.50E-01
2016_1338_1462,3.01E-01
2016_1338_1463,5.26E-01
2016_1344_1345,3.82E-01
2016_1344_1355,6.32E-01
2016_1344_1371,5.85E-01
2016_1344_1372,5.61E-01
2016_1344_1380,7.52E-01
2016_1344_1386,4.52E-01
2016_1344_1392,4.96E-01
2016_1344_1393,5.71E-01
2016_1344_1396,5.87E-01
2016_1344_1400,3.26E-01
2016_1344_1401,4.58E-01
2016_1344_1403,4.95E-01
2016_1344_1409,6.38E-01
2016_1344_1421,7.26E-01
2016_1344_1423,5.70E-01
2016_1344_1425,2.65E-01
2016_1344_1428,3.31E-01
2016_1344_1433,6.12E-01
2016_1344_1435,3.31E-01
2016_1344_1437,1.02E-01
2016_1344_1438,3.68E-01
2016_1344_1451,7.96E-01
2016_1344_1452,3.46E-01
2016_1344_1453,6.39E-01
2016_1344_1455,2.64E-01
2016_1344_1458,6.01E-01
2016_1344_1462,3.14E-01
2016_1344_1463,5.79E-01
2016_1345_1355,7.00E-01
2016_1345_1371,6.60E-01
2016_1345_1372,8.91E-01
2016_1345_1380,9.47E-01
2016_1345_1386,8.12E-01
2016_1345_1392,8.27E-01
2016_1345_1393,6.83E-01
2016_1345_1396,8.95E-01
2016_1345_1400,6.18E-01
2016_1345_1401,5.63E-01
2016_1345_1403,6.12E-01
2016_1345_1409,8.98E-01
2016_1345_1421,8.55E-01
2016_1345_1423,8.50E-01
2016_1345_1425,7.49E-01
2016_1345_1428,7.16E-01
2016_1345_1433,8.73E-01
2016_1345_1435,7.05E-01
2016_1345_1437,5.32E-01
2016_1345_1438,4.85E-01
2016_1345_1451,9.04E-01
2016_1345_1452,4.50E-01
2016_1345_1453,9.16E-01
2016_1345_1455,6.67E-01
2016_1345_1458,6.96E-01
2016_1345_1462,3.95E-01
2016_1345_1463,8.53E-01
2016_1355_1371,3.72E-01
2016_1355_1372,4.49E-01
2016_1355_1380,7.25E-01
2016_1355_1386,3.13E-01
2016_1355_1392,4.50E-01
2016_1355_1393,4.43E-01
2016_1355_1396,4.37E-01
2016_1355_1400,3.68E-01
2016_1355_1401,3.16E-01
2016_1355_1403,3.44E-01
2016_1355_1409,4.87E-01
2016_1355_1421,6.69E-01
2016_1355_1423,5.04E-01
2016_1355_1425,3.94E-01
2016_1355_1428,4.06E-01
2016_1355_1433,4.17E-01
2016_1355_1435,2.48E-01
2016_1355_1437,2.03E-01
2016_1355_1438,9.81E-02
2016_1355_1451,7.08E-01
2016_1355_1452,2.43E-01
2016_1355_1453,6.32E-01
2016_1355_1455,3.44E-01
2016_1355_1458,3.36E-01
2016_1355_1462,2.11E-01
2016_1355_1463,4.35E-01
2016_1371_1372,5.04E-01
2016_1371_1380,8.92E-01
2016_1371_1386,4.61E-01
2016_1371_1392,4.72E-01
2016_1371_1393,5.13E-01
2016_1371_1396,7.76E-01
2016_1371_1400,4.03E-01
2016_1371_1401,2.83E-01
2016_1371_1403,3.95E-01
2016_1371_1409,5.17E-01
2016_1371_1421,6.22E-01
2016_1371_1423,6.32E-01
2016_1371_1425,4.35E-01
2016_1371_1428,4.91E-01
2016_1371_1433,5.58E-01
2016_1371_1435,4.89E-01
2016_1371_1437,2.15E-01
2016_1371_1438,2.90E-01
2016_1371_1451,7.75E-01
2016_1371_1452,2.62E-01
2016_1371_1453,5.38E-01
2016_1371_1455,4.56E-01
2016_1371_1458,5.17E-01
2016_1371_1462,1.74E-01
2016_1371_1463,4.76E-01
2016_1372_1380,9.01E-01
2016_1372_1386,3.04E-01
2016_1372_1392,3.37E-01
2016_1372_1393,4.78E-01
2016_1372_1396,5.13E-01
2016_1372_1400,4.27E-01
2016_1372_1401,2.69E-01
2016_1372_1403,4.41E-01
2016_1372_1409,5.54E-01
2016_1372_1421,6.64E-01
2016_1372_1423,4.79E-01
2016_1372_1425,3.16E-01
2016_1372_1428,4.74E-01
2016_1372_1433,3.54E-01
2016_1372_1435,3.33E-01
2016_1372_1437,1.29E-01
2016_1372_1438,3.43E-01
2016_1372_1451,7.50E-01
2016_1372_1452,2.32E-01
2016_1372_1453,6.74E-01
2016_1372_1455,2.04E-01
2016_1372_1458,5.40E-01
2016_1372_1462,1.69E-01
2016_1372_1463,4.23E-01
2016_1380_1386,1.72E-01
2016_1380_1392,2.91E-01
2016_1380_1393,1.02E-01
2016_1380_1396,2.71E-01
2016_1380_1400,9.51E-02
2016_1380_1401,6.68E-02
2016_1380_1403,8.24E-02
2016_1380_1409,1.28E-01
2016_1380_1421,4.57E-01
2016_1380_1423,2.30E-01
2016_1380_1425,8.49E-02
2016_1380_1428,9.56E-02
2016_1380_1433,2.18E-01
2016_1380_1435,1.05E-01
2016_1380_1437,7.49E-02
2016_1380_1438,6.23E-02
2016_1380_1451,3.01E-01
2016_1380_1452,1.42E-01
2016_1380_1453,1.58E-01
2016_1380_1455,1.24E-01
2016_1380_1458,1.29E-01
2016_1380_1462,4.05E-02
2016_1380_1463,1.07E-01
2016_1386_1392,6.35E-01
2016_1386_1393,6.23E-01
2016_1386_1396,6.59E-01
2016_1386_1400,5.85E-01
2016_1386_1401,2.69E-01
2016_1386_1403,6.07E-01
2016_1386_1409,6.70E-01
2016_1386_1421,7.55E-01
2016_1386_1423,6.24E-01
2016_1386_1425,4.78E-01
2016_1386_1428,6.54E-01
2016_1386_1433,5.25E-01
2016_1386_1435,5.35E-01
2016_1386_1437,1.33E-01
2016_1386_1438,4.53E-01
2016_1386_1451,9.08E-01
2016_1386_1452,3.95E-01
2016_1386_1453,8.96E-01
2016_1386_1455,6.42E-01
2016_1386_1458,6.76E-01
2016_1386_1462,2.88E-01
2016_1386_1463,6.24E-01
2016_1392_1393,5.06E-01
2016_1392_1396,7.60E-01
2016_1392_1400,4.70E-01
2016_1392_1401,2.91E-01
2016_1392_1403,5.09E-01
2016_1392_1409,5.46E-01
2016_1392_1421,8.01E-01
2016_1392_1423,5.06E-01
2016_1392_1425,4.45E-01
2016_1392_1428,3.78E-01
2016_1392_1433,5.44E-01
2016_1392_1435,3.17E-01
2016_1392_1437,2.48E-01
2016_1392_1438,2.32E-01
2016_1392_1451,7.56E-01
2016_1392_1452,2.27E-01
2016_1392_1453,7.79E-01
2016_1392_1455,2.41E-01
2016_1392_1458,5.32E-01
2016_1392_1462,1.52E-01
2016_1392_1463,4.63E-01
2016_1393_1396,5.88E-01
2016_1393_1400,4.66E-01
2016_1393_1401,3.69E-01
2016_1393_1403,4.47E-01
2016_1393_1409,5.90E-01
2016_1393_1421,6.41E-01
2016_1393_1423,6.46E-01
2016_1393_1425,4.71E-01
2016_1393_1428,5.26E-01
2016_1393_1433,5.51E-01
2016_1393_1435,3.34E-01
2016_1393_1437,2.35E-01
2016_1393_1438,3.25E-01
2016_1393_1451,8.46E-01
2016_1393_1452,2.51E-01
2016_1393_1453,6.34E-01
2016_1393_1455,4.00E-01
2016_1393_1458,5.23E-01
2016_1393_1462,1.93E-01
2016_1393_1463,4.87E-01
2016_1396_1400,4.30E-01
2016_1396_1401,1.37E-01
2016_1396_1403,2.69E-01
2016_1396_1409,3.45E-01
2016_1396_1421,5.14E-01
2016_1396_1423,5.30E-01
2016_1396_1425,3.33E-01
2016_1396_1428,3.89E-01
2016_1396_1433,5.64E-01
2016_1396_1435,2.33E-01
2016_1396_1437,7.58E-02
2016_1396_1438,1.85E-01
2016_1396_1451,6.91E-01
2016_1396_1452,2.34E-01
2016_1396_1453,5.82E-01
2016_1396_1455,2.68E-01
2016_1396_1458,5.48E-01
2016_1396_1462,2.59E-01
2016_1396_1463,4.67E-01
2016_1400_1401,3.15E-01
2016_1400_1403,5.75E-01
2016_1400_1409,6.69E-01
2016_1400_1421,8.05E-01
2016_1400_1423,5.84E-01
2016_1400_1425,5.21E-01
2016_1400_1428,5.69E-01
2016_1400_1433,6.24E-01
2016_1400_1435,4.25E-01
2016_1400_1437,2.68E-01
2016_1400_1438,3.77E-01
2016_1400_1451,8.43E-01
2016_1400_1452,2.42E-01
2016_1400_1453,5.99E-01
2016_1400_1455,2.69E-01
2016_1400_1458,6.28E-01
2016_1400_1462,3.06E-01
2016_1400_1463,5.33E-01
2016_1401_1403,7.10E-01
2016_1401_1409,8.61E-01
2016_1401_1421,9.18E-01
2016_1401_1423,6.29E-01
2016_1401_1425,6.45E-01
2016_1401_1428,6.38E-01
2016_1401_1433,6.89E-01
2016_1401_1435,6.35E-01
2016_1401_1437,2.89E-01
2016_1401_1438,4.05E-01
2016_1401_1451,9.48E-01
2016_1401_1452,3.88E-01
2016_1401_1453,8.73E-01
2016_1401_1455,6.13E-01
2016_1401_1458,6.54E-01
2016_1401_1462,3.33E-01
2016_1401_1463,6.39E-01
2016_1403_1409,6.00E-01
2016_1403_1421,7.08E-01
2016_1403_1423,6.09E-01
2016_1403_1425,5.52E-01
2016_1403_1428,5.96E-01
2016_1403_1433,4.04E-01
2016_1403_1435,3.16E-01
2016_1403_1437,1.17E-01
2016_1403_1438,3.87E-01
2016_1403_1451,7.90E-01
2016_1403_1452,2.67E-01
2016_1403_1453,6.31E-01
2016_1403_1455,5.92E-01
2016_1403_1458,6.18E-01
2016_1403_1462,1.58E-01
2016_1403_1463,5.73E-01
2016_1409_1421,6.45E-01
2016_1409_1423,4.94E-01
2016_1409_1425,2.46E-01
2016_1409_1428,4.70E-01
2016_1409_1433,5.10E-01
2016_1409_1435,3.85E-01
2016_1409_1437,2.27E-01
2016_1409_1438,1.03E-01
2016_1409_1451,7.61E-01
2016_1409_1452,9.85E-02
2016_1409_1453,5.21E-01
2016_1409_1455,2.45E-01
2016_1409_1458,3.72E-01
2016_1409_1462,2.15E-01
2016_1409_1463,4.39E-01
2016_1421_1423,3.50E-01
2016_1421_1425,3.08E-01
2016_1421_1428,1.16E-01
2016_1421_1433,2.36E-01
2016_1421_1435,1.06E-01
2016_1421_1437,1.56E-01
2016_1421_1438,7.12E-02
2016_1421_1451,6.08E-01
2016_1421_1452,8.68E-02
2016_1421_1453,5.57E-01
2016_1421_1455,2.37E-01
2016_1421_1458,3.79E-01
2016_1421_1462,1.56E-01
2016_1421_1463,2.69E-01
2016_1423_1425,4.00E-01
2016_1423_1428,2.75E-01
2016_1423_1433,4.04E-01
2016_1423_1435,3.98E-01
2016_1423_1437,7.81E-02
2016_1423_1438,9.05E-02
2016_1423_1451,7.54E-01
2016_1423_1452,2.25E-01
2016_1423_1453,5.59E-01
2016_1423_1455,4.80E-01
2016_1423_1458,5.01E-01
2016_1423_1462,8.65E-02
2016_1423_1463,4.59E-01
2016_1425_1428,4.96E-01
2016_1425_1433,5.39E-01
2016_1425_1435,3.62E-01
2016_1425_1437,2.54E-01
2016_1425_1438,1.81E-01
2016_1425_1451,7.62E-01
2016_1425_1452,2.40E-01
2016_1425_1453,7.95E-01
2016_1425_1455,4.92E-01
2016_1425_1458,5.88E-01
2016_1425_1462,2.57E-01
2016_1425_1463,6.55E-01
2016_1428_1433,5.28E-01
2016_1428_1435,4.77E-01
2016_1428_1437,1.99E-01
2016_1428_1438,2.84E-01
2016_1428_1451,8.89E-01
2016_1428_1452,2.36E-01
2016_1428_1453,5.68E-01
2016_1428_1455,4.39E-01
2016_1428_1458,5.00E-01
2016_1428_1462,2.33E-01
2016_1428_1463,4.55E-01
2016_1433_1435,3.48E-01
2016_1433_1437,1.62E-01
2016_1433_1438,2.13E-01
2016_1433_1451,7.15E-01
2016_1433_1452,2.26E-01
2016_1433_1453,6.86E-01
2016_1433_1455,2.23E-01
2016_1433_1458,4.34E-01
2016_1433_1462,1.79E-01
2016_1433_1463,3.88E-01
2016_1435_1437,2.43E-01
2016_1435_1438,3.26E-01
2016_1435_1451,9.23E-01
2016_1435_1452,2.73E-01
2016_1435_1453,8.37E-01
2016_1435_1455,4.20E-01
2016_1435_1458,5.08E-01
2016_1435_1462,2.76E-01
2016_1435_1463,5.75E-01
2016_1437_1438,5.30E-01
2016_1437_1451,8.87E-01
2016_1437_1452,5.52E-01
2016_1437_1453,8.06E-01
2016_1437_1455,7.26E-01
2016_1437_1458,7.89E-01
2016_1437_1462,5.23E-01
2016_1437_1463,8.09E-01
2016_1438_1451,9.18E-01
2016_1438_1452,4.49E-01
2016_1438_1453,9.09E-01
2016_1438_1455,6.56E-01
2016_1438_1458,7.73E-01
2016_1438_1462,5.37E-01
2016_1438_1463,7.51E-01
2016_1451_1452,1.27E-01
2016_1451_1453,4.24E-01
2016_1451_1455,8.05E-02
2016_1451_1458,1.44E-01
2016_1451_1462,3.98E-02
2016_1451_1463,1.89E-01
2016_1452_1453,7.98E-01
2016_1452_1455,7.22E-01
2016_1452_1458,7.70E-01
2016_1452_1462,4.79E-01
2016_1452_1463,7.12E-01
2016_1453_1455,1.43E-01
2016_1453_1458,4.23E-01
2016_1453_1462,7.08E-02
2016_1453_1463,3.66E-01
2016_1455_1458,6.78E-01
2016_1455_1462,4.02E-01
2016_1455_1463,7.79E-01
2016_1458_1462,1.93E-01
2016_1458_1463,4.62E-01
2016_1462_1463,7.51E-01
