Id,Pred
2016_1323_1462,1.22E-01
2016_1323_1463,4.80E-01
2016_1328_1332,6.73E-01
2016_1328_1333,8.63E-01
2016_1328_1338,8.39E-01
2016_1328_1344,7.40E-01
2016_1328_1345,6.25E-01
2016_1328_1355,9.26E-01
2016_1328_1371,8.42E-01
2016_1328_1372,8.72E-01
2016_1328_1380,9.55E-01
2016_1328_1386,6.94E-01
2016_1328_1392,7.96E-01
2016_1328_1393,8.96E-01
2016_1328_1396,7.91E-01
2016_1328_1400,8.36E-01
2016_1328_1401,6.43E-01
2016_1328_1403,8.90E-01
2016_1328_1409,9.12E-01
2016_1328_1421,9.40E-01
2016_1328_1423,8.59E-01
2016_1328_1425,6.63E-01
2016_1328_1428,9.06E-01
2016_1328_1433,7.92E-01
2016_1328_1435,8.62E-01
2016_1328_1437,5.48E-01
2016_1328_1438,7.41E-01
2016_1328_1451,9.75E-01
2016_1328_1452,5.89E-01
2016_1328_1453,8.12E-01
2016_1328_1455,8.13E-01
2016_1328_1458,9.28E-01
2016_1328_1462,3.90E-01
2016_1328_1463,9.06E-01
2016_1332_1333,7.44E-01
2016_1332_1338,6.97E-01
2016_1332_1344,6.18E-01
2016_1332_1345,4.61E-01
2016_1332_1355,8.63E-01
2016_1332_1371,7.35E-01
2016_1332_1372,7.25E-01
2016_1332_1380,9.22E-01
2016_1332_1386,5.32E-01
2016_1332_1392,7.02E-01
2016_1332_1393,8.17E-01
2016_1332_1396,7.05E-01
2016_1332_1400,7.67E-01
2016_1332_1401,5.22E-01
2016_1332_1403,8.10E-01
2016_1332_1409,8.23E-01
2016_1332_1421,8.90E-01
2016_1332_1423,6.89E-01
2016_1332_1425,4.65E-01
2016_1332_1428,8.13E-01
2016_1332_1433,6.45E-01
2016_1332_1435,7.54E-01
2016_1332_1437,4.14E-01
2016_1332_1438,7.13E-01
2016_1332_1451,9.36E-01
2016_1332_1452,3.71E-01
2016_1332_1453,6.59E-01
2016_1332_1455,7.25E-01
2016_1332_1458,8.73E-01
2016_1332_1462,2.93E-01
2016_1332_1463,7.29E-01
2016_1333_1338,5.29E-01
2016_1333_1344,3.48E-01
2016_1333_1345,2.16E-01
2016_1333_1355,6.83E-01
2016_1333_1371,4.96E-01
2016_1333_1372,5.52E-01
2016_1333_1380,8.47E-01
2016_1333_1386,2.41E-01
2016_1333_1392,4.74E-01
2016_1333_1393,6.00E-01
2016_1333_1396,4.25E-01
2016_1333_1400,4.86E-01
2016_1333_1401,2.60E-01
2016_1333_1403,5.65E-01
2016_1333_1409,6.06E-01
2016_1333_1421,7.80E-01
2016_1333_1423,4.69E-01
2016_1333_1425,2.45E-01
2016_1333_1428,5.94E-01
2016_1333_1433,4.13E-01
2016_1333_1435,5.78E-01
2016_1333_1437,1.58E-01
2016_1333_1438,4.06E-01
2016_1333_1451,8.75E-01
2016_1333_1452,1.45E-01
2016_1333_1453,5.83E-01
2016_1333_1455,4.65E-01
2016_1333_1458,7.06E-01
2016_1333_1462,1.18E-01
2016_1333_1463,5.62E-01
2016_1338_1344,3.54E-01
2016_1338_1345,2.78E-01
2016_1338_1355,6.66E-01
2016_1338_1371,4.86E-01
2016_1338_1372,5.68E-01
2016_1338_1380,8.19E-01
2016_1338_1386,2.84E-01
2016_1338_1392,5.06E-01
2016_1338_1393,5.27E-01
2016_1338_1396,4.06E-01
2016_1338_1400,4.29E-01
2016_1338_1401,2.83E-01
2016_1338_1403,5.11E-01
2016_1338_1409,5.48E-01
2016_1338_1421,7.81E-01
2016_1338_1423,5.47E-01
2016_1338_1425,2.82E-01
2016_1338_1428,5.71E-01
2016_1338_1433,4.34E-01
2016_1338_1435,4.81E-01
2016_1338_1437,1.54E-01
2016_1338_1438,4.02E-01
2016_1338_1451,8.88E-01
2016_1338_1452,2.27E-01
2016_1338_1453,6.32E-01
2016_1338_1455,4.07E-01
2016_1338_1458,6.27E-01
2016_1338_1462,1.47E-01
2016_1338_1463,5.45E-01
2016_1344_1345,2.99E-01
2016_1344_1355,7.85E-01
2016_1344_1371,6.31E-01
2016_1344_1372,6.53E-01
2016_1344_1380,8.77E-01
2016_1344_1386,3.58E-01
2016_1344_1392,5.71E-01
2016_1344_1393,6.67E-01
2016_1344_1396,5.29E-01
2016_1344_1400,5.94E-01
2016_1344_1401,3.62E-01
2016_1344_1403,6.94E-01
2016_1344_1409,6.87E-01
2016_1344_1421,8.43E-01
2016_1344_1423,5.75E-01
2016_1344_1425,3.26E-01
2016_1344_1428,6.59E-01
2016_1344_1433,4.76E-01
2016_1344_1435,5.68E-01
2016_1344_1437,2.43E-01
2016_1344_1438,5.19E-01
2016_1344_1451,9.06E-01
2016_1344_1452,2.94E-01
2016_1344_1453,6.52E-01
2016_1344_1455,5.36E-01
2016_1344_1458,7.87E-01
2016_1344_1462,2.32E-01
2016_1344_1463,6.33E-01
2016_1345_1355,9.04E-01
2016_1345_1371,8.16E-01
2016_1345_1372,8.44E-01
2016_1345_1380,9.58E-01
2016_1345_1386,6.04E-01
2016_1345_1392,7.83E-01
2016_1345_1393,8.68E-01
2016_1345_1396,7.47E-01
2016_1345_1400,8.01E-01
2016_1345_1401,6.74E-01
2016_1345_1403,8.59E-01
2016_1345_1409,8.61E-01
2016_1345_1421,9.33E-01
2016_1345_1423,7.79E-01
2016_1345_1425,5.70E-01
2016_1345_1428,8.40E-01
2016_1345_1433,7.40E-01
2016_1345_1435,8.15E-01
2016_1345_1437,5.17E-01
2016_1345_1438,7.11E-01
2016_1345_1451,9.62E-01
2016_1345_1452,6.10E-01
2016_1345_1453,8.06E-01
2016_1345_1455,7.93E-01
2016_1345_1458,9.00E-01
2016_1345_1462,4.53E-01
2016_1345_1463,8.53E-01
2016_1355_1371,3.09E-01
2016_1355_1372,4.48E-01
2016_1355_1380,8.23E-01
2016_1355_1386,1.77E-01
2016_1355_1392,3.80E-01
2016_1355_1393,3.32E-01
2016_1355_1396,2.98E-01
2016_1355_1400,3.19E-01
2016_1355_1401,1.62E-01
2016_1355_1403,4.15E-01
2016_1355_1409,4.01E-01
2016_1355_1421,7.48E-01
2016_1355_1423,4.07E-01
2016_1355_1425,1.42E-01
2016_1355_1428,4.40E-01
2016_1355_1433,2.12E-01
2016_1355_1435,3.31E-01
2016_1355_1437,1.19E-01
2016_1355_1438,2.52E-01
2016_1355_1451,9.11E-01
2016_1355_1452,8.81E-02
2016_1355_1453,4.24E-01
2016_1355_1455,2.80E-01
2016_1355_1458,4.86E-01
2016_1355_1462,8.16E-02
2016_1355_1463,4.76E-01
2016_1371_1372,5.45E-01
2016_1371_1380,8.77E-01
2016_1371_1386,2.98E-01
2016_1371_1392,4.62E-01
2016_1371_1393,6.09E-01
2016_1371_1396,4.46E-01
2016_1371_1400,5.78E-01
2016_1371_1401,3.17E-01
2016_1371_1403,6.19E-01
2016_1371_1409,6.15E-01
2016_1371_1421,8.14E-01
2016_1371_1423,4.50E-01
2016_1371_1425,2.35E-01
2016_1371_1428,5.59E-01
2016_1371_1433,3.90E-01
2016_1371_1435,5.32E-01
2016_1371_1437,2.12E-01
2016_1371_1438,4.82E-01
2016_1371_1451,8.94E-01
2016_1371_1452,2.64E-01
2016_1371_1453,5.59E-01
2016_1371_1455,5.30E-01
2016_1371_1458,7.52E-01
2016_1371_1462,1.51E-01
2016_1371_1463,6.07E-01
2016_1372_1380,8.12E-01
2016_1372_1386,3.08E-01
2016_1372_1392,5.22E-01
2016_1372_1393,4.44E-01
2016_1372_1396,4.36E-01
2016_1372_1400,3.66E-01
2016_1372_1401,2.48E-01
2016_1372_1403,4.92E-01
2016_1372_1409,4.45E-01
2016_1372_1421,7.92E-01
2016_1372_1423,4.58E-01
2016_1372_1425,2.34E-01
2016_1372_1428,5.07E-01
2016_1372_1433,3.02E-01
2016_1372_1435,3.46E-01
2016_1372_1437,1.97E-01
2016_1372_1438,3.51E-01
2016_1372_1451,8.95E-01
2016_1372_1452,1.89E-01
2016_1372_1453,6.14E-01
2016_1372_1455,3.03E-01
2016_1372_1458,5.31E-01
2016_1372_1462,1.44E-01
2016_1372_1463,5.66E-01
2016_1380_1386,1.25E-01
2016_1380_1392,2.03E-01
2016_1380_1393,1.60E-01
2016_1380_1396,1.83E-01
2016_1380_1400,1.71E-01
2016_1380_1401,7.75E-02
2016_1380_1403,2.27E-01
2016_1380_1409,1.74E-01
2016_1380_1421,4.53E-01
2016_1380_1423,1.98E-01
2016_1380_1425,6.44E-02
2016_1380_1428,1.63E-01
2016_1380_1433,9.39E-02
2016_1380_1435,1.07E-01
2016_1380_1437,7.50E-02
2016_1380_1438,1.46E-01
2016_1380_1451,5.91E-01
2016_1380_1452,6.58E-02
2016_1380_1453,2.17E-01
2016_1380_1455,1.22E-01
2016_1380_1458,2.33E-01
2016_1380_1462,5.74E-02
2016_1380_1463,1.99E-01
2016_1386_1392,6.60E-01
2016_1386_1393,7.52E-01
2016_1386_1396,6.46E-01
2016_1386_1400,6.84E-01
2016_1386_1401,5.19E-01
2016_1386_1403,7.81E-01
2016_1386_1409,7.66E-01
2016_1386_1421,9.06E-01
2016_1386_1423,7.26E-01
2016_1386_1425,4.34E-01
2016_1386_1428,7.54E-01
2016_1386_1433,5.96E-01
2016_1386_1435,6.85E-01
2016_1386_1437,4.11E-01
2016_1386_1438,5.89E-01
2016_1386_1451,9.56E-01
2016_1386_1452,4.18E-01
2016_1386_1453,7.63E-01
2016_1386_1455,6.39E-01
2016_1386_1458,8.07E-01
2016_1386_1462,3.01E-01
2016_1386_1463,7.37E-01
2016_1392_1393,6.24E-01
2016_1392_1396,5.24E-01
2016_1392_1400,5.87E-01
2016_1392_1401,4.25E-01
2016_1392_1403,6.74E-01
2016_1392_1409,6.31E-01
2016_1392_1421,7.66E-01
2016_1392_1423,5.95E-01
2016_1392_1425,3.57E-01
2016_1392_1428,5.85E-01
2016_1392_1433,4.61E-01
2016_1392_1435,4.97E-01
2016_1392_1437,3.27E-01
2016_1392_1438,5.14E-01
2016_1392_1451,8.98E-01
2016_1392_1452,3.94E-01
2016_1392_1453,6.90E-01
2016_1392_1455,4.06E-01
2016_1392_1458,6.71E-01
2016_1392_1462,2.52E-01
2016_1392_1463,6.59E-01
2016_1393_1396,3.24E-01
2016_1393_1400,3.96E-01
2016_1393_1401,1.89E-01
2016_1393_1403,4.54E-01
2016_1393_1409,5.29E-01
2016_1393_1421,7.17E-01
2016_1393_1423,4.24E-01
2016_1393_1425,1.93E-01
2016_1393_1428,5.22E-01
2016_1393_1433,3.39E-01
2016_1393_1435,3.71E-01
2016_1393_1437,1.21E-01
2016_1393_1438,3.54E-01
2016_1393_1451,8.26E-01
2016_1393_1452,1.62E-01
2016_1393_1453,4.72E-01
2016_1393_1455,4.08E-01
2016_1393_1458,6.42E-01
2016_1393_1462,8.85E-02
2016_1393_1463,4.12E-01
2016_1396_1400,5.30E-01
2016_1396_1401,3.27E-01
2016_1396_1403,6.41E-01
2016_1396_1409,6.69E-01
2016_1396_1421,7.69E-01
2016_1396_1423,5.68E-01
2016_1396_1425,3.28E-01
2016_1396_1428,6.32E-01
2016_1396_1433,4.98E-01
2016_1396_1435,5.46E-01
2016_1396_1437,2.17E-01
2016_1396_1438,4.21E-01
2016_1396_1451,8.74E-01
2016_1396_1452,2.41E-01
2016_1396_1453,6.56E-01
2016_1396_1455,4.28E-01
2016_1396_1458,7.25E-01
2016_1396_1462,2.26E-01
2016_1396_1463,5.91E-01
2016_1400_1401,2.59E-01
2016_1400_1403,5.15E-01
2016_1400_1409,5.86E-01
2016_1400_1421,7.68E-01
2016_1400_1423,4.52E-01
2016_1400_1425,2.25E-01
2016_1400_1428,6.06E-01
2016_1400_1433,3.78E-01
2016_1400_1435,4.95E-01
2016_1400_1437,1.64E-01
2016_1400_1438,4.13E-01
2016_1400_1451,8.79E-01
2016_1400_1452,1.80E-01
2016_1400_1453,5.22E-01
2016_1400_1455,5.16E-01
2016_1400_1458,6.96E-01
2016_1400_1462,1.33E-01
2016_1400_1463,4.79E-01
2016_1401_1403,7.77E-01
2016_1401_1409,8.20E-01
2016_1401_1421,8.98E-01
2016_1401_1423,6.70E-01
2016_1401_1425,4.40E-01
2016_1401_1428,8.09E-01
2016_1401_1433,6.36E-01
2016_1401_1435,7.67E-01
2016_1401_1437,3.66E-01
2016_1401_1438,6.25E-01
2016_1401_1451,9.49E-01
2016_1401_1452,3.67E-01
2016_1401_1453,7.06E-01
2016_1401_1455,6.87E-01
2016_1401_1458,8.65E-01
2016_1401_1462,2.23E-01
2016_1401_1463,7.71E-01
2016_1403_1409,4.80E-01
2016_1403_1421,7.25E-01
2016_1403_1423,4.15E-01
2016_1403_1425,1.77E-01
2016_1403_1428,4.75E-01
2016_1403_1433,3.08E-01
2016_1403_1435,4.23E-01
2016_1403_1437,1.15E-01
2016_1403_1438,3.29E-01
2016_1403_1451,8.61E-01
2016_1403_1452,1.51E-01
2016_1403_1453,4.46E-01
2016_1403_1455,4.05E-01
2016_1403_1458,5.67E-01
2016_1403_1462,7.65E-02
2016_1403_1463,4.02E-01
2016_1409_1421,7.32E-01
2016_1409_1423,3.66E-01
2016_1409_1425,1.30E-01
2016_1409_1428,4.64E-01
2016_1409_1433,2.78E-01
2016_1409_1435,3.54E-01
2016_1409_1437,1.19E-01
2016_1409_1438,3.23E-01
2016_1409_1451,8.82E-01
2016_1409_1452,1.25E-01
2016_1409_1453,4.72E-01
2016_1409_1455,3.71E-01
2016_1409_1458,6.05E-01
2016_1409_1462,8.27E-02
2016_1409_1463,4.14E-01
2016_1421_1423,2.36E-01
2016_1421_1425,1.06E-01
2016_1421_1428,2.64E-01
2016_1421_1433,1.55E-01
2016_1421_1435,1.80E-01
2016_1421_1437,1.41E-01
2016_1421_1438,2.72E-01
2016_1421_1451,6.37E-01
2016_1421_1452,8.31E-02
2016_1421_1453,2.82E-01
2016_1421_1455,2.00E-01
2016_1421_1458,4.19E-01
2016_1421_1462,9.30E-02
2016_1421_1463,3.46E-01
2016_1423_1425,2.54E-01
2016_1423_1428,4.93E-01
2016_1423_1433,3.47E-01
2016_1423_1435,3.72E-01
2016_1423_1437,2.28E-01
2016_1423_1438,4.99E-01
2016_1423_1451,8.85E-01
2016_1423_1452,1.87E-01
2016_1423_1453,5.18E-01
2016_1423_1455,4.06E-01
2016_1423_1458,6.06E-01
2016_1423_1462,1.26E-01
2016_1423_1463,5.39E-01
2016_1425_1428,7.84E-01
2016_1425_1433,6.41E-01
2016_1425_1435,7.35E-01
2016_1425_1437,4.85E-01
2016_1425_1438,6.97E-01
2016_1425_1451,9.53E-01
2016_1425_1452,4.90E-01
2016_1425_1453,7.12E-01
2016_1425_1455,6.78E-01
2016_1425_1458,8.43E-01
2016_1425_1462,3.43E-01
2016_1425_1463,7.78E-01
2016_1428_1433,2.90E-01
2016_1428_1435,4.06E-01
2016_1428_1437,2.41E-01
2016_1428_1438,4.01E-01
2016_1428_1451,8.85E-01
2016_1428_1452,2.82E-01
2016_1428_1453,5.02E-01
2016_1428_1455,3.56E-01
2016_1428_1458,6.45E-01
2016_1428_1462,1.46E-01
2016_1428_1463,5.24E-01
2016_1433_1435,5.76E-01
2016_1433_1437,3.82E-01
2016_1433_1438,6.18E-01
2016_1433_1451,9.22E-01
2016_1433_1452,3.42E-01
2016_1433_1453,6.19E-01
2016_1433_1455,5.60E-01
2016_1433_1458,7.83E-01
2016_1433_1462,2.42E-01
2016_1433_1463,6.44E-01
2016_1435_1437,2.81E-01
2016_1435_1438,4.46E-01
2016_1435_1451,9.24E-01
2016_1435_1452,2.92E-01
2016_1435_1453,6.05E-01
2016_1435_1455,5.32E-01
2016_1435_1458,7.63E-01
2016_1435_1462,1.53E-01
2016_1435_1463,6.36E-01
2016_1437_1438,7.29E-01
2016_1437_1451,9.62E-01
2016_1437_1452,5.31E-01
2016_1437_1453,7.60E-01
2016_1437_1455,8.18E-01
2016_1437_1458,9.18E-01
2016_1437_1462,4.14E-01
2016_1437_1463,8.64E-01
2016_1438_1451,8.79E-01
2016_1438_1452,3.32E-01
2016_1438_1453,5.70E-01
2016_1438_1455,6.18E-01
2016_1438_1458,8.13E-01
2016_1438_1462,2.02E-01
2016_1438_1463,5.93E-01
2016_1451_1452,5.27E-02
2016_1451_1453,1.98E-01
2016_1451_1455,8.71E-02
2016_1451_1458,2.40E-01
2016_1451_1462,4.35E-02
2016_1451_1463,2.64E-01
2016_1452_1453,7.83E-01
2016_1452_1455,8.24E-01
2016_1452_1458,9.05E-01
2016_1452_1462,3.97E-01
2016_1452_1463,8.52E-01
2016_1453_1455,4.63E-01
2016_1453_1458,7.18E-01
2016_1453_1462,2.36E-01
2016_1453_1463,5.65E-01
2016_1455_1458,7.71E-01
2016_1455_1462,1.73E-01
2016_1455_1463,6.92E-01
2016_1458_1462,6.83E-02
2016_1458_1463,2.91E-01
2016_1462_1463,8.87E-01
