Id,Pred
2016_1323_1462,1.12E-01
2016_1323_1463,5.97E-01
2016_1328_1332,6.12E-01
2016_1328_1333,8.36E-01
2016_1328_1338,8.05E-01
2016_1328_1344,7.62E-01
2016_1328_1345,5.51E-01
2016_1328_1355,9.06E-01
2016_1328_1371,8.16E-01
2016_1328_1372,8.47E-01
2016_1328_1380,9.71E-01
2016_1328_1386,6.47E-01
2016_1328_1392,7.97E-01
2016_1328_1393,9.07E-01
2016_1328_1396,8.22E-01
2016_1328_1400,8.41E-01
2016_1328_1401,6.65E-01
2016_1328_1403,8.91E-01
2016_1328_1409,8.89E-01
2016_1328_1421,9.42E-01
2016_1328_1423,7.93E-01
2016_1328_1425,5.99E-01
2016_1328_1428,8.72E-01
2016_1328_1433,7.35E-01
2016_1328_1435,8.18E-01
2016_1328_1437,5.56E-01
2016_1328_1438,7.99E-01
2016_1328_1451,9.89E-01
2016_1328_1452,4.64E-01
2016_1328_1453,7.44E-01
2016_1328_1455,7.62E-01
2016_1328_1458,9.32E-01
2016_1328_1462,3.85E-01
2016_1328_1463,8.80E-01
2016_1332_1333,7.64E-01
2016_1332_1338,7.23E-01
2016_1332_1344,6.70E-01
2016_1332_1345,4.37E-01
2016_1332_1355,8.59E-01
2016_1332_1371,7.38E-01
2016_1332_1372,7.78E-01
2016_1332_1380,9.55E-01
2016_1332_1386,5.36E-01
2016_1332_1392,7.13E-01
2016_1332_1393,8.60E-01
2016_1332_1396,7.45E-01
2016_1332_1400,7.70E-01
2016_1332_1401,5.56E-01
2016_1332_1403,8.37E-01
2016_1332_1409,8.35E-01
2016_1332_1421,9.12E-01
2016_1332_1423,7.07E-01
2016_1332_1425,4.86E-01
2016_1332_1428,8.12E-01
2016_1332_1433,6.38E-01
2016_1332_1435,7.40E-01
2016_1332_1437,4.42E-01
2016_1332_1438,7.16E-01
2016_1332_1451,9.82E-01
2016_1332_1452,3.54E-01
2016_1332_1453,6.48E-01
2016_1332_1455,6.70E-01
2016_1332_1458,8.97E-01
2016_1332_1462,2.84E-01
2016_1332_1463,8.23E-01
2016_1333_1338,4.47E-01
2016_1333_1344,3.86E-01
2016_1333_1345,1.94E-01
2016_1333_1355,6.53E-01
2016_1333_1371,4.66E-01
2016_1333_1372,5.21E-01
2016_1333_1380,8.68E-01
2016_1333_1386,2.64E-01
2016_1333_1392,4.35E-01
2016_1333_1393,6.56E-01
2016_1333_1396,4.75E-01
2016_1333_1400,5.09E-01
2016_1333_1401,2.80E-01
2016_1333_1403,6.15E-01
2016_1333_1409,6.10E-01
2016_1333_1421,7.62E-01
2016_1333_1423,4.28E-01
2016_1333_1425,2.26E-01
2016_1333_1428,5.72E-01
2016_1333_1433,3.53E-01
2016_1333_1435,4.68E-01
2016_1333_1437,1.97E-01
2016_1333_1438,4.38E-01
2016_1333_1451,9.44E-01
2016_1333_1452,1.45E-01
2016_1333_1453,3.63E-01
2016_1333_1455,3.86E-01
2016_1333_1458,7.30E-01
2016_1333_1462,1.09E-01
2016_1333_1463,5.90E-01
2016_1338_1344,4.38E-01
2016_1338_1345,2.29E-01
2016_1338_1355,7.00E-01
2016_1338_1371,5.19E-01
2016_1338_1372,5.74E-01
2016_1338_1380,8.91E-01
2016_1338_1386,3.08E-01
2016_1338_1392,4.88E-01
2016_1338_1393,7.02E-01
2016_1338_1396,5.29E-01
2016_1338_1400,5.63E-01
2016_1338_1401,3.25E-01
2016_1338_1403,6.64E-01
2016_1338_1409,6.60E-01
2016_1338_1421,7.99E-01
2016_1338_1423,4.81E-01
2016_1338_1425,2.66E-01
2016_1338_1428,6.23E-01
2016_1338_1433,4.03E-01
2016_1338_1435,5.22E-01
2016_1338_1437,2.33E-01
2016_1338_1438,4.91E-01
2016_1338_1451,9.55E-01
2016_1338_1452,1.74E-01
2016_1338_1453,4.14E-01
2016_1338_1455,4.38E-01
2016_1338_1458,7.70E-01
2016_1338_1462,1.32E-01
2016_1338_1463,6.41E-01
2016_1344_1345,2.76E-01
2016_1344_1355,7.49E-01
2016_1344_1371,5.81E-01
2016_1344_1372,6.34E-01
2016_1344_1380,9.13E-01
2016_1344_1386,3.63E-01
2016_1344_1392,5.50E-01
2016_1344_1393,7.52E-01
2016_1344_1396,5.90E-01
2016_1344_1400,6.23E-01
2016_1344_1401,3.82E-01
2016_1344_1403,7.17E-01
2016_1344_1409,7.13E-01
2016_1344_1421,8.36E-01
2016_1344_1423,5.44E-01
2016_1344_1425,3.17E-01
2016_1344_1428,6.80E-01
2016_1344_1433,4.64E-01
2016_1344_1435,5.83E-01
2016_1344_1437,2.81E-01
2016_1344_1438,5.54E-01
2016_1344_1451,9.64E-01
2016_1344_1452,2.12E-01
2016_1344_1453,4.75E-01
2016_1344_1455,5.00E-01
2016_1344_1458,8.11E-01
2016_1344_1462,1.64E-01
2016_1344_1463,6.96E-01
2016_1345_1355,8.87E-01
2016_1345_1371,7.84E-01
2016_1345_1372,8.19E-01
2016_1345_1380,9.65E-01
2016_1345_1386,5.99E-01
2016_1345_1392,7.62E-01
2016_1345_1393,8.88E-01
2016_1345_1396,7.90E-01
2016_1345_1400,8.12E-01
2016_1345_1401,6.18E-01
2016_1345_1403,8.69E-01
2016_1345_1409,8.67E-01
2016_1345_1421,9.30E-01
2016_1345_1423,7.57E-01
2016_1345_1425,5.49E-01
2016_1345_1428,8.48E-01
2016_1345_1433,6.94E-01
2016_1345_1435,7.86E-01
2016_1345_1437,5.05E-01
2016_1345_1438,7.64E-01
2016_1345_1451,9.86E-01
2016_1345_1452,4.14E-01
2016_1345_1453,7.04E-01
2016_1345_1455,7.24E-01
2016_1345_1458,9.18E-01
2016_1345_1462,3.39E-01
2016_1345_1463,8.57E-01
2016_1355_1371,3.17E-01
2016_1355_1372,3.66E-01
2016_1355_1380,7.78E-01
2016_1355_1386,1.60E-01
2016_1355_1392,2.90E-01
2016_1355_1393,5.03E-01
2016_1355_1396,3.25E-01
2016_1355_1400,3.56E-01
2016_1355_1401,1.71E-01
2016_1355_1403,4.59E-01
2016_1355_1409,4.54E-01
2016_1355_1421,6.30E-01
2016_1355_1423,2.85E-01
2016_1355_1425,1.35E-01
2016_1355_1428,4.15E-01
2016_1355_1433,2.25E-01
2016_1355_1435,3.19E-01
2016_1355_1437,1.15E-01
2016_1355_1438,2.93E-01
2016_1355_1451,9.00E-01
2016_1355_1452,8.27E-02
2016_1355_1453,2.33E-01
2016_1355_1455,2.51E-01
2016_1355_1458,5.90E-01
2016_1355_1462,6.13E-02
2016_1355_1463,4.34E-01
2016_1371_1372,5.55E-01
2016_1371_1380,8.83E-01
2016_1371_1386,2.91E-01
2016_1371_1392,4.69E-01
2016_1371_1393,6.86E-01
2016_1371_1396,5.10E-01
2016_1371_1400,5.44E-01
2016_1371_1401,3.08E-01
2016_1371_1403,6.47E-01
2016_1371_1409,6.42E-01
2016_1371_1421,7.86E-01
2016_1371_1423,4.62E-01
2016_1371_1425,2.51E-01
2016_1371_1428,6.05E-01
2016_1371_1433,3.85E-01
2016_1371_1435,5.02E-01
2016_1371_1437,2.20E-01
2016_1371_1438,4.72E-01
2016_1371_1451,9.51E-01
2016_1371_1452,1.63E-01
2016_1371_1453,3.95E-01
2016_1371_1455,4.19E-01
2016_1371_1458,7.56E-01
2016_1371_1462,1.24E-01
2016_1371_1463,6.23E-01
2016_1372_1380,8.58E-01
2016_1372_1386,2.48E-01
2016_1372_1392,4.14E-01
2016_1372_1393,6.36E-01
2016_1372_1396,4.54E-01
2016_1372_1400,4.89E-01
2016_1372_1401,2.63E-01
2016_1372_1403,5.95E-01
2016_1372_1409,5.90E-01
2016_1372_1421,7.47E-01
2016_1372_1423,4.08E-01
2016_1372_1425,2.12E-01
2016_1372_1428,5.51E-01
2016_1372_1433,3.34E-01
2016_1372_1435,4.47E-01
2016_1372_1437,1.84E-01
2016_1372_1438,4.18E-01
2016_1372_1451,9.40E-01
2016_1372_1452,1.35E-01
2016_1372_1453,3.44E-01
2016_1372_1455,3.66E-01
2016_1372_1458,7.13E-01
2016_1372_1462,1.02E-01
2016_1372_1463,5.70E-01
2016_1380_1386,5.15E-02
2016_1380_1392,1.04E-01
2016_1380_1393,2.24E-01
2016_1380_1396,1.21E-01
2016_1380_1400,1.36E-01
2016_1380_1401,5.56E-02
2016_1380_1403,1.95E-01
2016_1380_1409,1.92E-01
2016_1380_1421,3.27E-01
2016_1380_1423,1.02E-01
2016_1380_1425,4.25E-02
2016_1380_1428,1.68E-01
2016_1380_1433,7.63E-02
2016_1380_1435,1.18E-01
2016_1380_1437,3.58E-02
2016_1380_1438,1.06E-01
2016_1380_1451,7.20E-01
2016_1380_1452,2.50E-02
2016_1380_1453,7.95E-02
2016_1380_1455,8.70E-02
2016_1380_1458,2.91E-01
2016_1380_1462,1.83E-02
2016_1380_1463,1.79E-01
2016_1386_1392,6.82E-01
2016_1386_1393,8.41E-01
2016_1386_1396,7.16E-01
2016_1386_1400,7.43E-01
2016_1386_1401,5.20E-01
2016_1386_1403,8.17E-01
2016_1386_1409,8.14E-01
2016_1386_1421,8.99E-01
2016_1386_1423,6.76E-01
2016_1386_1425,4.49E-01
2016_1386_1428,7.88E-01
2016_1386_1433,6.03E-01
2016_1386_1435,7.11E-01
2016_1386_1437,4.06E-01
2016_1386_1438,6.85E-01
2016_1386_1451,9.79E-01
2016_1386_1452,3.21E-01
2016_1386_1453,6.14E-01
2016_1386_1455,6.37E-01
2016_1386_1458,8.83E-01
2016_1386_1462,2.55E-01
2016_1386_1463,8.01E-01
2016_1392_1393,7.12E-01
2016_1392_1396,5.41E-01
2016_1392_1400,5.74E-01
2016_1392_1401,3.36E-01
2016_1392_1403,6.75E-01
2016_1392_1409,6.70E-01
2016_1392_1421,8.06E-01
2016_1392_1423,4.93E-01
2016_1392_1425,2.75E-01
2016_1392_1428,6.34E-01
2016_1392_1433,4.15E-01
2016_1392_1435,5.34E-01
2016_1392_1437,2.42E-01
2016_1392_1438,5.03E-01
2016_1392_1451,9.57E-01
2016_1392_1452,1.81E-01
2016_1392_1453,4.25E-01
2016_1392_1455,4.50E-01
2016_1392_1458,7.78E-01
2016_1392_1462,1.38E-01
2016_1392_1463,6.52E-01
2016_1393_1396,3.22E-01
2016_1393_1400,3.53E-01
2016_1393_1401,1.70E-01
2016_1393_1403,4.56E-01
2016_1393_1409,4.51E-01
2016_1393_1421,6.27E-01
2016_1393_1423,2.82E-01
2016_1393_1425,1.33E-01
2016_1393_1428,4.12E-01
2016_1393_1433,2.23E-01
2016_1393_1435,3.16E-01
2016_1393_1437,1.14E-01
2016_1393_1438,2.91E-01
2016_1393_1451,8.99E-01
2016_1393_1452,8.18E-02
2016_1393_1453,2.30E-01
2016_1393_1455,2.48E-01
2016_1393_1458,5.87E-01
2016_1393_1462,6.07E-02
2016_1393_1463,4.31E-01
2016_1396_1400,5.34E-01
2016_1396_1401,3.00E-01
2016_1396_1403,6.38E-01
2016_1396_1409,6.33E-01
2016_1396_1421,7.80E-01
2016_1396_1423,4.53E-01
2016_1396_1425,2.44E-01
2016_1396_1428,5.96E-01
2016_1396_1433,3.76E-01
2016_1396_1435,4.93E-01
2016_1396_1437,2.13E-01
2016_1396_1438,4.63E-01
2016_1396_1451,9.49E-01
2016_1396_1452,1.58E-01
2016_1396_1453,3.86E-01
2016_1396_1455,4.10E-01
2016_1396_1458,7.49E-01
2016_1396_1462,1.20E-01
2016_1396_1463,6.14E-01
2016_1400_1401,2.72E-01
2016_1400_1403,6.06E-01
2016_1400_1409,6.01E-01
2016_1400_1421,7.55E-01
2016_1400_1423,4.19E-01
2016_1400_1425,2.20E-01
2016_1400_1428,5.62E-01
2016_1400_1433,3.44E-01
2016_1400_1435,4.59E-01
2016_1400_1437,1.91E-01
2016_1400_1438,4.29E-01
2016_1400_1451,9.42E-01
2016_1400_1452,1.40E-01
2016_1400_1453,3.54E-01
2016_1400_1455,3.77E-01
2016_1400_1458,7.22E-01
2016_1400_1462,1.06E-01
2016_1400_1463,5.81E-01
2016_1401_1403,8.04E-01
2016_1401_1409,8.01E-01
2016_1401_1421,8.92E-01
2016_1401_1423,6.58E-01
2016_1401_1425,4.29E-01
2016_1401_1428,7.75E-01
2016_1401_1433,5.84E-01
2016_1401_1435,6.94E-01
2016_1401_1437,3.87E-01
2016_1401_1438,6.67E-01
2016_1401_1451,9.78E-01
2016_1401_1452,3.04E-01
2016_1401_1453,5.95E-01
2016_1401_1455,6.18E-01
2016_1401_1458,8.74E-01
2016_1401_1462,2.40E-01
2016_1401_1463,7.87E-01
2016_1403_1409,4.95E-01
2016_1403_1421,6.68E-01
2016_1403_1423,3.19E-01
2016_1403_1425,1.55E-01
2016_1403_1428,4.56E-01
2016_1403_1433,2.54E-01
2016_1403_1435,3.55E-01
2016_1403_1437,1.33E-01
2016_1403_1438,3.28E-01
2016_1403_1451,9.14E-01
2016_1403_1452,9.60E-02
2016_1403_1453,2.63E-01
2016_1403_1455,2.83E-01
2016_1403_1458,6.29E-01
2016_1403_1462,7.15E-02
2016_1403_1463,4.74E-01
2016_1409_1421,6.72E-01
2016_1409_1423,3.24E-01
2016_1409_1425,1.57E-01
2016_1409_1428,4.60E-01
2016_1409_1433,2.58E-01
2016_1409_1435,3.60E-01
2016_1409_1437,1.35E-01
2016_1409_1438,3.32E-01
2016_1409_1451,9.16E-01
2016_1409_1452,9.77E-02
2016_1409_1453,2.67E-01
2016_1409_1455,2.87E-01
2016_1409_1458,6.33E-01
2016_1409_1462,7.28E-02
2016_1409_1463,4.79E-01
2016_1421_1423,1.89E-01
2016_1421_1425,8.36E-02
2016_1421_1428,2.94E-01
2016_1421_1433,1.45E-01
2016_1421_1435,2.15E-01
2016_1421_1437,7.11E-02
2016_1421_1438,1.96E-01
2016_1421_1451,8.41E-01
2016_1421_1452,5.02E-02
2016_1421_1453,1.51E-01
2016_1421_1455,1.64E-01
2016_1421_1458,4.58E-01
2016_1421_1462,3.69E-02
2016_1421_1463,3.10E-01
2016_1423_1425,2.81E-01
2016_1423_1428,6.41E-01
2016_1423_1433,4.21E-01
2016_1423_1435,5.40E-01
2016_1423_1437,2.47E-01
2016_1423_1438,5.10E-01
2016_1423_1451,9.58E-01
2016_1423_1452,1.85E-01
2016_1423_1453,4.32E-01
2016_1423_1455,4.56E-01
2016_1423_1458,7.83E-01
2016_1423_1462,1.41E-01
2016_1423_1463,6.58E-01
2016_1425_1428,8.20E-01
2016_1425_1433,6.51E-01
2016_1425_1435,7.51E-01
2016_1425_1437,4.56E-01
2016_1425_1438,7.27E-01
2016_1425_1451,9.83E-01
2016_1425_1452,3.67E-01
2016_1425_1453,6.61E-01
2016_1425_1455,6.82E-01
2016_1425_1458,9.02E-01
2016_1425_1462,2.96E-01
2016_1425_1463,8.31E-01
2016_1428_1433,2.90E-01
2016_1428_1435,3.97E-01
2016_1428_1437,1.55E-01
2016_1428_1438,3.69E-01
2016_1428_1451,9.27E-01
2016_1428_1452,1.13E-01
2016_1428_1453,2.99E-01
2016_1428_1455,3.20E-01
2016_1428_1458,6.69E-01
2016_1428_1462,8.43E-02
2016_1428_1463,5.19E-01
2016_1433_1435,6.18E-01
2016_1433_1437,3.10E-01
2016_1433_1438,5.89E-01
2016_1433_1451,9.69E-01
2016_1433_1452,2.37E-01
2016_1433_1453,5.11E-01
2016_1433_1455,5.36E-01
2016_1433_1458,8.32E-01
2016_1433_1462,1.84E-01
2016_1433_1463,7.25E-01
2016_1435_1437,2.18E-01
2016_1435_1438,4.70E-01
2016_1435_1451,9.51E-01
2016_1435_1452,1.61E-01
2016_1435_1453,3.93E-01
2016_1435_1455,4.17E-01
2016_1435_1458,7.54E-01
2016_1435_1462,1.23E-01
2016_1435_1463,6.21E-01
2016_1437_1438,7.61E-01
2016_1437_1451,9.86E-01
2016_1437_1452,4.09E-01
2016_1437_1453,6.99E-01
2016_1437_1455,7.19E-01
2016_1437_1458,9.17E-01
2016_1437_1462,3.34E-01
2016_1437_1463,8.54E-01
2016_1438_1451,9.56E-01
2016_1438_1452,1.79E-01
2016_1438_1453,4.22E-01
2016_1438_1455,4.46E-01
2016_1438_1458,7.76E-01
2016_1438_1462,1.36E-01
2016_1438_1463,6.49E-01
2016_1451_1452,9.87E-03
2016_1451_1453,3.24E-02
2016_1451_1455,3.56E-02
2016_1451_1458,1.37E-01
2016_1451_1462,7.18E-03
2016_1451_1463,7.81E-02
2016_1452_1453,7.71E-01
2016_1452_1455,7.88E-01
2016_1452_1458,9.41E-01
2016_1452_1462,4.20E-01
2016_1452_1463,8.95E-01
2016_1453_1455,5.25E-01
2016_1453_1458,8.26E-01
2016_1453_1462,1.77E-01
2016_1453_1463,7.16E-01
2016_1455_1458,8.11E-01
2016_1455_1462,1.64E-01
2016_1455_1463,6.96E-01
2016_1458_1462,4.35E-02
2016_1458_1463,3.47E-01
2016_1462_1463,9.21E-01
