Id,Pred
2016_1323_1462,2.12E-01
2016_1323_1463,8.83E-01
2016_1328_1332,6.11E-01
2016_1328_1333,7.08E-01
2016_1328_1338,6.20E-01
2016_1328_1344,5.83E-01
2016_1328_1345,6.18E-01
2016_1328_1355,8.29E-01
2016_1328_1371,5.29E-01
2016_1328_1372,9.73E-01
2016_1328_1380,9.88E-01
2016_1328_1386,3.57E-01
2016_1328_1392,9.40E-01
2016_1328_1393,8.76E-01
2016_1328_1396,4.79E-01
2016_1328_1400,6.68E-01
2016_1328_1401,6.89E-01
2016_1328_1403,7.28E-01
2016_1328_1409,8.61E-01
2016_1328_1421,9.90E-01
2016_1328_1423,8.04E-01
2016_1328_1425,6.60E-01
2016_1328_1428,7.49E-01
2016_1328_1433,8.51E-01
2016_1328_1435,7.82E-01
2016_1328_1437,5.74E-01
2016_1328_1438,8.24E-01
2016_1328_1451,9.75E-01
2016_1328_1452,4.01E-01
2016_1328_1453,8.88E-01
2016_1328_1455,8.90E-01
2016_1328_1458,8.98E-01
2016_1328_1462,3.24E-01
2016_1328_1463,9.32E-01
2016_1332_1333,7.38E-01
2016_1332_1338,8.66E-01
2016_1332_1344,7.71E-01
2016_1332_1345,3.98E-01
2016_1332_1355,8.30E-01
2016_1332_1371,6.58E-01
2016_1332_1372,9.74E-01
2016_1332_1380,9.39E-01
2016_1332_1386,4.92E-01
2016_1332_1392,9.35E-01
2016_1332_1393,7.98E-01
2016_1332_1396,6.72E-01
2016_1332_1400,5.41E-01
2016_1332_1401,5.48E-01
2016_1332_1403,7.08E-01
2016_1332_1409,7.19E-01
2016_1332_1421,9.46E-01
2016_1332_1423,9.04E-01
2016_1332_1425,6.62E-01
2016_1332_1428,8.03E-01
2016_1332_1433,8.43E-01
2016_1332_1435,7.91E-01
2016_1332_1437,7.19E-01
2016_1332_1438,5.39E-01
2016_1332_1451,9.68E-01
2016_1332_1452,2.89E-01
2016_1332_1453,4.62E-01
2016_1332_1455,7.86E-01
2016_1332_1458,6.39E-01
2016_1332_1462,1.34E-01
2016_1332_1463,9.81E-01
2016_1333_1338,5.28E-01
2016_1333_1344,5.09E-01
2016_1333_1345,3.09E-01
2016_1333_1355,5.63E-01
2016_1333_1371,3.99E-01
2016_1333_1372,4.83E-01
2016_1333_1380,8.39E-01
2016_1333_1386,1.61E-01
2016_1333_1392,6.39E-01
2016_1333_1393,4.47E-01
2016_1333_1396,5.42E-01
2016_1333_1400,2.71E-01
2016_1333_1401,2.38E-01
2016_1333_1403,5.71E-01
2016_1333_1409,3.32E-01
2016_1333_1421,7.23E-01
2016_1333_1423,3.17E-01
2016_1333_1425,2.51E-01
2016_1333_1428,5.44E-01
2016_1333_1433,1.46E-01
2016_1333_1435,4.27E-01
2016_1333_1437,2.70E-01
2016_1333_1438,3.55E-01
2016_1333_1451,8.64E-01
2016_1333_1452,1.50E-01
2016_1333_1453,5.51E-01
2016_1333_1455,3.16E-01
2016_1333_1458,4.55E-01
2016_1333_1462,9.25E-02
2016_1333_1463,7.62E-01
2016_1338_1344,5.53E-01
2016_1338_1345,4.61E-01
2016_1338_1355,6.80E-01
2016_1338_1371,4.32E-01
2016_1338_1372,7.33E-01
2016_1338_1380,8.01E-01
2016_1338_1386,2.78E-01
2016_1338_1392,8.92E-01
2016_1338_1393,6.36E-01
2016_1338_1396,7.07E-01
2016_1338_1400,6.00E-01
2016_1338_1401,3.87E-01
2016_1338_1403,5.92E-01
2016_1338_1409,5.94E-01
2016_1338_1421,7.49E-01
2016_1338_1423,2.49E-01
2016_1338_1425,3.93E-01
2016_1338_1428,4.38E-01
2016_1338_1433,2.69E-01
2016_1338_1435,6.47E-01
2016_1338_1437,4.18E-01
2016_1338_1438,3.39E-01
2016_1338_1451,8.73E-01
2016_1338_1452,6.20E-02
2016_1338_1453,2.56E-01
2016_1338_1455,6.11E-01
2016_1338_1458,5.22E-01
2016_1338_1462,1.36E-01
2016_1338_1463,8.06E-01
2016_1344_1345,4.14E-01
2016_1344_1355,7.52E-01
2016_1344_1371,6.62E-01
2016_1344_1372,7.77E-01
2016_1344_1380,8.66E-01
2016_1344_1386,4.85E-01
2016_1344_1392,8.79E-01
2016_1344_1393,8.83E-01
2016_1344_1396,5.52E-01
2016_1344_1400,6.61E-01
2016_1344_1401,5.38E-01
2016_1344_1403,7.95E-01
2016_1344_1409,7.45E-01
2016_1344_1421,7.54E-01
2016_1344_1423,4.15E-01
2016_1344_1425,2.73E-01
2016_1344_1428,7.56E-01
2016_1344_1433,3.46E-01
2016_1344_1435,6.16E-01
2016_1344_1437,6.48E-01
2016_1344_1438,5.09E-01
2016_1344_1451,8.71E-01
2016_1344_1452,1.27E-01
2016_1344_1453,6.51E-01
2016_1344_1455,5.78E-01
2016_1344_1458,7.66E-01
2016_1344_1462,1.27E-01
2016_1344_1463,8.71E-01
2016_1345_1355,9.30E-01
2016_1345_1371,8.26E-01
2016_1345_1372,9.81E-01
2016_1345_1380,9.50E-01
2016_1345_1386,6.65E-01
2016_1345_1392,9.35E-01
2016_1345_1393,9.34E-01
2016_1345_1396,7.73E-01
2016_1345_1400,8.17E-01
2016_1345_1401,6.48E-01
2016_1345_1403,8.64E-01
2016_1345_1409,8.90E-01
2016_1345_1421,9.66E-01
2016_1345_1423,8.84E-01
2016_1345_1425,6.83E-01
2016_1345_1428,6.21E-01
2016_1345_1433,8.67E-01
2016_1345_1435,8.05E-01
2016_1345_1437,7.25E-01
2016_1345_1438,8.26E-01
2016_1345_1451,9.48E-01
2016_1345_1452,4.18E-01
2016_1345_1453,7.83E-01
2016_1345_1455,8.91E-01
2016_1345_1458,9.24E-01
2016_1345_1462,3.11E-01
2016_1345_1463,9.52E-01
2016_1355_1371,2.59E-01
2016_1355_1372,1.99E-01
2016_1355_1380,8.50E-01
2016_1355_1386,1.02E-01
2016_1355_1392,2.20E-01
2016_1355_1393,8.73E-01
2016_1355_1396,4.33E-01
2016_1355_1400,5.36E-01
2016_1355_1401,2.26E-01
2016_1355_1403,7.97E-01
2016_1355_1409,4.34E-01
2016_1355_1421,7.51E-01
2016_1355_1423,2.53E-01
2016_1355_1425,1.57E-02
2016_1355_1428,2.49E-01
2016_1355_1433,3.92E-01
2016_1355_1435,1.97E-01
2016_1355_1437,4.38E-01
2016_1355_1438,5.34E-01
2016_1355_1451,8.34E-01
2016_1355_1452,1.28E-01
2016_1355_1453,3.95E-01
2016_1355_1455,1.19E-01
2016_1355_1458,7.38E-01
2016_1355_1462,2.63E-02
2016_1355_1463,4.73E-01
2016_1371_1372,8.17E-01
2016_1371_1380,7.48E-01
2016_1371_1386,4.36E-01
2016_1371_1392,8.08E-01
2016_1371_1393,7.20E-01
2016_1371_1396,3.90E-01
2016_1371_1400,4.33E-01
2016_1371_1401,4.35E-01
2016_1371_1403,7.51E-01
2016_1371_1409,5.14E-01
2016_1371_1421,7.53E-01
2016_1371_1423,4.12E-01
2016_1371_1425,2.30E-01
2016_1371_1428,3.30E-01
2016_1371_1433,5.38E-01
2016_1371_1435,4.83E-01
2016_1371_1437,3.42E-01
2016_1371_1438,3.68E-01
2016_1371_1451,6.88E-01
2016_1371_1452,1.28E-01
2016_1371_1453,2.51E-01
2016_1371_1455,2.94E-01
2016_1371_1458,5.39E-01
2016_1371_1462,1.54E-01
2016_1371_1463,9.28E-01
2016_1372_1380,7.24E-01
2016_1372_1386,1.41E-01
2016_1372_1392,3.96E-01
2016_1372_1393,5.71E-01
2016_1372_1396,3.45E-01
2016_1372_1400,4.43E-01
2016_1372_1401,7.95E-02
2016_1372_1403,5.84E-01
2016_1372_1409,5.37E-01
2016_1372_1421,7.72E-01
2016_1372_1423,5.44E-01
2016_1372_1425,7.12E-02
2016_1372_1428,6.88E-01
2016_1372_1433,2.36E-01
2016_1372_1435,1.57E-01
2016_1372_1437,1.54E-01
2016_1372_1438,2.97E-01
2016_1372_1451,6.12E-01
2016_1372_1452,1.11E-01
2016_1372_1453,5.18E-01
2016_1372_1455,2.61E-01
2016_1372_1458,5.40E-01
2016_1372_1462,5.38E-02
2016_1372_1463,6.21E-01
2016_1380_1386,2.02E-02
2016_1380_1392,1.12E-01
2016_1380_1393,1.42E-01
2016_1380_1396,1.53E-01
2016_1380_1400,9.48E-02
2016_1380_1401,1.36E-02
2016_1380_1403,1.06E-01
2016_1380_1409,7.17E-02
2016_1380_1421,1.76E-01
2016_1380_1423,5.87E-02
2016_1380_1425,7.82E-03
2016_1380_1428,1.55E-01
2016_1380_1433,7.17E-02
2016_1380_1435,3.24E-02
2016_1380_1437,2.07E-02
2016_1380_1438,8.53E-02
2016_1380_1451,2.57E-01
2016_1380_1452,4.63E-02
2016_1380_1453,1.05E-01
2016_1380_1455,6.53E-02
2016_1380_1458,1.19E-01
2016_1380_1462,9.80E-03
2016_1380_1463,1.47E-01
2016_1386_1392,8.17E-01
2016_1386_1393,9.66E-01
2016_1386_1396,5.05E-01
2016_1386_1400,7.09E-01
2016_1386_1401,7.24E-01
2016_1386_1403,9.41E-01
2016_1386_1409,9.30E-01
2016_1386_1421,9.20E-01
2016_1386_1423,6.85E-01
2016_1386_1425,4.04E-01
2016_1386_1428,5.61E-01
2016_1386_1433,6.88E-01
2016_1386_1435,6.89E-01
2016_1386_1437,8.29E-01
2016_1386_1438,4.70E-01
2016_1386_1451,9.07E-01
2016_1386_1452,3.86E-01
2016_1386_1453,8.07E-01
2016_1386_1455,6.03E-01
2016_1386_1458,9.11E-01
2016_1386_1462,2.59E-01
2016_1386_1463,9.01E-01
2016_1392_1393,8.94E-01
2016_1392_1396,5.86E-01
2016_1392_1400,7.96E-01
2016_1392_1401,3.65E-01
2016_1392_1403,9.11E-01
2016_1392_1409,9.01E-01
2016_1392_1421,7.59E-01
2016_1392_1423,6.79E-01
2016_1392_1425,1.96E-01
2016_1392_1428,5.45E-01
2016_1392_1433,5.51E-01
2016_1392_1435,3.38E-01
2016_1392_1437,4.92E-01
2016_1392_1438,6.44E-01
2016_1392_1451,6.99E-01
2016_1392_1452,2.90E-01
2016_1392_1453,4.99E-01
2016_1392_1455,4.54E-01
2016_1392_1458,8.95E-01
2016_1392_1462,1.04E-01
2016_1392_1463,7.31E-01
2016_1393_1396,3.52E-01
2016_1393_1400,6.73E-01
2016_1393_1401,3.37E-01
2016_1393_1403,6.68E-01
2016_1393_1409,6.15E-01
2016_1393_1421,6.19E-01
2016_1393_1423,1.70E-01
2016_1393_1425,2.15E-01
2016_1393_1428,2.44E-01
2016_1393_1433,2.21E-01
2016_1393_1435,1.82E-01
2016_1393_1437,3.19E-01
2016_1393_1438,5.46E-01
2016_1393_1451,8.04E-01
2016_1393_1452,8.60E-02
2016_1393_1453,3.00E-01
2016_1393_1455,1.60E-01
2016_1393_1458,7.37E-01
2016_1393_1462,9.84E-02
2016_1393_1463,6.33E-01
2016_1396_1400,4.28E-01
2016_1396_1401,5.74E-01
2016_1396_1403,7.55E-01
2016_1396_1409,6.44E-01
2016_1396_1421,7.63E-01
2016_1396_1423,1.90E-01
2016_1396_1425,3.18E-01
2016_1396_1428,5.21E-01
2016_1396_1433,3.22E-01
2016_1396_1435,4.69E-01
2016_1396_1437,2.20E-01
2016_1396_1438,3.55E-01
2016_1396_1451,8.95E-01
2016_1396_1452,4.15E-01
2016_1396_1453,6.64E-01
2016_1396_1455,2.85E-01
2016_1396_1458,6.05E-01
2016_1396_1462,3.47E-01
2016_1396_1463,6.22E-01
2016_1400_1401,3.54E-01
2016_1400_1403,7.03E-01
2016_1400_1409,4.31E-01
2016_1400_1421,5.49E-01
2016_1400_1423,1.57E-01
2016_1400_1425,1.56E-01
2016_1400_1428,4.80E-01
2016_1400_1433,1.84E-01
2016_1400_1435,3.88E-01
2016_1400_1437,2.83E-01
2016_1400_1438,3.61E-01
2016_1400_1451,7.66E-01
2016_1400_1452,1.98E-01
2016_1400_1453,3.17E-01
2016_1400_1455,2.14E-01
2016_1400_1458,3.33E-01
2016_1400_1462,6.26E-02
2016_1400_1463,4.21E-01
2016_1401_1403,8.34E-01
2016_1401_1409,7.47E-01
2016_1401_1421,9.35E-01
2016_1401_1423,5.51E-01
2016_1401_1425,6.90E-01
2016_1401_1428,6.01E-01
2016_1401_1433,6.46E-01
2016_1401_1435,7.73E-01
2016_1401_1437,6.02E-01
2016_1401_1438,5.89E-01
2016_1401_1451,8.94E-01
2016_1401_1452,2.26E-01
2016_1401_1453,5.42E-01
2016_1401_1455,6.62E-01
2016_1401_1458,6.27E-01
2016_1401_1462,2.35E-01
2016_1401_1463,8.99E-01
2016_1403_1409,4.79E-01
2016_1403_1421,5.31E-01
2016_1403_1423,2.57E-01
2016_1403_1425,1.18E-01
2016_1403_1428,2.97E-01
2016_1403_1433,1.52E-01
2016_1403_1435,3.36E-01
2016_1403_1437,1.58E-01
2016_1403_1438,4.26E-01
2016_1403_1451,8.89E-01
2016_1403_1452,7.16E-02
2016_1403_1453,2.73E-01
2016_1403_1455,3.31E-01
2016_1403_1458,5.71E-01
2016_1403_1462,1.38E-02
2016_1403_1463,7.25E-01
2016_1409_1421,7.52E-01
2016_1409_1423,3.10E-01
2016_1409_1425,1.44E-01
2016_1409_1428,2.63E-01
2016_1409_1433,4.71E-01
2016_1409_1435,5.11E-01
2016_1409_1437,4.19E-01
2016_1409_1438,4.73E-01
2016_1409_1451,8.41E-01
2016_1409_1452,2.04E-01
2016_1409_1453,3.32E-01
2016_1409_1455,1.97E-01
2016_1409_1458,6.01E-01
2016_1409_1462,4.36E-02
2016_1409_1463,6.69E-01
2016_1421_1423,1.19E-01
2016_1421_1425,3.76E-02
2016_1421_1428,4.20E-01
2016_1421_1433,1.28E-01
2016_1421_1435,1.22E-01
2016_1421_1437,1.03E-01
2016_1421_1438,1.94E-01
2016_1421_1451,3.45E-01
2016_1421_1452,3.77E-02
2016_1421_1453,2.78E-01
2016_1421_1455,1.87E-01
2016_1421_1458,2.57E-01
2016_1421_1462,1.99E-02
2016_1421_1463,1.69E-01
2016_1423_1425,1.26E-01
2016_1423_1428,5.89E-01
2016_1423_1433,4.29E-01
2016_1423_1435,3.97E-01
2016_1423_1437,5.53E-01
2016_1423_1438,5.55E-01
2016_1423_1451,8.06E-01
2016_1423_1452,6.97E-02
2016_1423_1453,5.41E-01
2016_1423_1455,3.19E-01
2016_1423_1458,7.05E-01
2016_1423_1462,1.10E-01
2016_1423_1463,7.81E-01
2016_1425_1428,5.98E-01
2016_1425_1433,8.38E-01
2016_1425_1435,7.46E-01
2016_1425_1437,5.09E-01
2016_1425_1438,6.70E-01
2016_1425_1451,9.83E-01
2016_1425_1452,3.02E-01
2016_1425_1453,5.99E-01
2016_1425_1455,8.60E-01
2016_1425_1458,8.90E-01
2016_1425_1462,1.08E-01
2016_1425_1463,9.78E-01
2016_1428_1433,4.27E-01
2016_1428_1435,7.62E-01
2016_1428_1437,4.47E-01
2016_1428_1438,5.62E-01
2016_1428_1451,9.15E-01
2016_1428_1452,4.55E-01
2016_1428_1453,4.33E-01
2016_1428_1455,3.35E-01
2016_1428_1458,6.58E-01
2016_1428_1462,1.06E-01
2016_1428_1463,7.42E-01
2016_1433_1435,4.32E-01
2016_1433_1437,5.14E-01
2016_1433_1438,4.61E-01
2016_1433_1451,6.77E-01
2016_1433_1452,3.37E-01
2016_1433_1453,3.04E-01
2016_1433_1455,3.52E-01
2016_1433_1458,5.39E-01
2016_1433_1462,1.28E-01
2016_1433_1463,8.61E-01
2016_1435_1437,2.93E-01
2016_1435_1438,3.46E-01
2016_1435_1451,8.77E-01
2016_1435_1452,3.43E-01
2016_1435_1453,5.75E-01
2016_1435_1455,4.94E-01
2016_1435_1458,6.28E-01
2016_1435_1462,1.24E-01
2016_1435_1463,8.17E-01
2016_1437_1438,7.60E-01
2016_1437_1451,9.13E-01
2016_1437_1452,4.33E-01
2016_1437_1453,5.96E-01
2016_1437_1455,4.71E-01
2016_1437_1458,8.12E-01
2016_1437_1462,3.19E-01
2016_1437_1463,7.40E-01
2016_1438_1451,7.36E-01
2016_1438_1452,3.50E-01
2016_1438_1453,6.87E-01
2016_1438_1455,3.15E-01
2016_1438_1458,5.99E-01
2016_1438_1462,3.05E-01
2016_1438_1463,7.72E-01
2016_1451_1452,6.74E-02
2016_1451_1453,2.79E-01
2016_1451_1455,3.04E-01
2016_1451_1458,4.59E-01
2016_1451_1462,3.05E-02
2016_1451_1463,4.18E-01
2016_1452_1453,8.72E-01
2016_1452_1455,5.66E-01
2016_1452_1458,5.00E-01
2016_1452_1462,3.65E-01
2016_1452_1463,7.17E-01
2016_1453_1455,2.32E-01
2016_1453_1458,4.00E-01
2016_1453_1462,8.86E-02
2016_1453_1463,7.29E-01
2016_1455_1458,6.40E-01
2016_1455_1462,1.20E-01
2016_1455_1463,5.06E-01
2016_1458_1462,6.73E-02
2016_1458_1463,4.51E-01
2016_1462_1463,9.27E-01
