Id,Pred
2016_1323_1462,1.95E-01
2016_1323_1463,6.88E-01
2016_1328_1332,6.25E-01
2016_1328_1333,8.54E-01
2016_1328_1338,8.35E-01
2016_1328_1344,7.76E-01
2016_1328_1345,5.78E-01
2016_1328_1355,8.92E-01
2016_1328_1371,7.99E-01
2016_1328_1372,8.72E-01
2016_1328_1380,9.67E-01
2016_1328_1386,6.65E-01
2016_1328_1392,8.02E-01
2016_1328_1393,8.94E-01
2016_1328_1396,8.38E-01
2016_1328_1400,8.46E-01
2016_1328_1401,6.89E-01
2016_1328_1403,8.92E-01
2016_1328_1409,8.85E-01
2016_1328_1421,9.37E-01
2016_1328_1423,8.17E-01
2016_1328_1425,6.19E-01
2016_1328_1428,8.57E-01
2016_1328_1433,7.42E-01
2016_1328_1435,8.06E-01
2016_1328_1437,5.85E-01
2016_1328_1438,8.02E-01
2016_1328_1451,9.82E-01
2016_1328_1452,5.54E-01
2016_1328_1453,8.01E-01
2016_1328_1455,7.64E-01
2016_1328_1458,9.22E-01
2016_1328_1462,4.48E-01
2016_1328_1463,8.87E-01
2016_1332_1333,7.96E-01
2016_1332_1338,7.73E-01
2016_1332_1344,7.04E-01
2016_1332_1345,4.88E-01
2016_1332_1355,8.51E-01
2016_1332_1371,7.32E-01
2016_1332_1372,8.17E-01
2016_1332_1380,9.53E-01
2016_1332_1386,5.75E-01
2016_1332_1392,7.43E-01
2016_1332_1393,8.56E-01
2016_1332_1396,7.80E-01
2016_1332_1400,7.88E-01
2016_1332_1401,6.06E-01
2016_1332_1403,8.49E-01
2016_1332_1409,8.41E-01
2016_1332_1421,9.10E-01
2016_1332_1423,7.53E-01
2016_1332_1425,5.29E-01
2016_1332_1428,8.01E-01
2016_1332_1433,6.65E-01
2016_1332_1435,7.36E-01
2016_1332_1437,4.93E-01
2016_1332_1438,7.33E-01
2016_1332_1451,9.74E-01
2016_1332_1452,4.50E-01
2016_1332_1453,7.33E-01
2016_1332_1455,6.80E-01
2016_1332_1458,8.92E-01
2016_1332_1462,3.57E-01
2016_1332_1463,8.40E-01
2016_1333_1338,5.73E-01
2016_1333_1344,4.77E-01
2016_1333_1345,2.63E-01
2016_1333_1355,6.86E-01
2016_1333_1371,5.16E-01
2016_1333_1372,6.32E-01
2016_1333_1380,8.85E-01
2016_1333_1386,3.42E-01
2016_1333_1392,5.13E-01
2016_1333_1393,6.91E-01
2016_1333_1396,5.78E-01
2016_1333_1400,5.90E-01
2016_1333_1401,3.74E-01
2016_1333_1403,6.87E-01
2016_1333_1409,6.69E-01
2016_1333_1421,7.97E-01
2016_1333_1423,5.33E-01
2016_1333_1425,3.02E-01
2016_1333_1428,6.05E-01
2016_1333_1433,4.31E-01
2016_1333_1435,5.12E-01
2016_1333_1437,2.68E-01
2016_1333_1438,5.12E-01
2016_1333_1451,9.38E-01
2016_1333_1452,2.42E-01
2016_1333_1453,5.08E-01
2016_1333_1455,4.46E-01
2016_1333_1458,7.53E-01
2016_1333_1462,1.77E-01
2016_1333_1463,6.62E-01
2016_1338_1344,5.07E-01
2016_1338_1345,2.97E-01
2016_1338_1355,7.17E-01
2016_1338_1371,5.48E-01
2016_1338_1372,6.72E-01
2016_1338_1380,8.99E-01
2016_1338_1386,3.67E-01
2016_1338_1392,5.58E-01
2016_1338_1393,7.15E-01
2016_1338_1396,6.02E-01
2016_1338_1400,6.17E-01
2016_1338_1401,3.98E-01
2016_1338_1403,7.18E-01
2016_1338_1409,7.00E-01
2016_1338_1421,8.14E-01
2016_1338_1423,5.76E-01
2016_1338_1425,3.25E-01
2016_1338_1428,6.41E-01
2016_1338_1433,4.71E-01
2016_1338_1435,5.52E-01
2016_1338_1437,2.99E-01
2016_1338_1438,5.43E-01
2016_1338_1451,9.43E-01
2016_1338_1452,2.66E-01
2016_1338_1453,5.35E-01
2016_1338_1455,4.83E-01
2016_1338_1458,7.83E-01
2016_1338_1462,1.97E-01
2016_1338_1463,6.99E-01
2016_1344_1345,3.01E-01
2016_1344_1355,7.29E-01
2016_1344_1371,5.57E-01
2016_1344_1372,6.78E-01
2016_1344_1380,9.01E-01
2016_1344_1386,3.88E-01
2016_1344_1392,5.66E-01
2016_1344_1393,7.28E-01
2016_1344_1396,6.16E-01
2016_1344_1400,6.35E-01
2016_1344_1401,4.13E-01
2016_1344_1403,7.30E-01
2016_1344_1409,7.16E-01
2016_1344_1421,8.26E-01
2016_1344_1423,5.86E-01
2016_1344_1425,3.41E-01
2016_1344_1428,6.52E-01
2016_1344_1433,4.85E-01
2016_1344_1435,5.66E-01
2016_1344_1437,3.12E-01
2016_1344_1438,5.55E-01
2016_1344_1451,9.49E-01
2016_1344_1452,2.85E-01
2016_1344_1453,5.61E-01
2016_1344_1455,5.02E-01
2016_1344_1458,7.92E-01
2016_1344_1462,2.05E-01
2016_1344_1463,7.15E-01
2016_1345_1355,8.63E-01
2016_1345_1371,7.60E-01
2016_1345_1372,8.36E-01
2016_1345_1380,9.56E-01
2016_1345_1386,6.04E-01
2016_1345_1392,7.62E-01
2016_1345_1393,8.66E-01
2016_1345_1396,7.99E-01
2016_1345_1400,8.05E-01
2016_1345_1401,6.39E-01
2016_1345_1403,8.64E-01
2016_1345_1409,8.57E-01
2016_1345_1421,9.20E-01
2016_1345_1423,7.73E-01
2016_1345_1425,5.55E-01
2016_1345_1428,8.17E-01
2016_1345_1433,6.92E-01
2016_1345_1435,7.59E-01
2016_1345_1437,5.25E-01
2016_1345_1438,7.52E-01
2016_1345_1451,9.77E-01
2016_1345_1452,4.83E-01
2016_1345_1453,7.51E-01
2016_1345_1455,7.11E-01
2016_1345_1458,8.99E-01
2016_1345_1462,3.87E-01
2016_1345_1463,8.56E-01
2016_1355_1371,3.07E-01
2016_1355_1372,4.20E-01
2016_1355_1380,7.69E-01
2016_1355_1386,1.78E-01
2016_1355_1392,3.10E-01
2016_1355_1393,4.92E-01
2016_1355_1396,3.58E-01
2016_1355_1400,3.74E-01
2016_1355_1401,1.98E-01
2016_1355_1403,4.78E-01
2016_1355_1409,4.66E-01
2016_1355_1421,6.20E-01
2016_1355_1423,3.33E-01
2016_1355_1425,1.51E-01
2016_1355_1428,3.98E-01
2016_1355_1433,2.46E-01
2016_1355_1435,3.16E-01
2016_1355_1437,1.35E-01
2016_1355_1438,3.06E-01
2016_1355_1451,8.67E-01
2016_1355_1452,1.22E-01
2016_1355_1453,3.02E-01
2016_1355_1455,2.63E-01
2016_1355_1458,5.67E-01
2016_1355_1462,8.32E-02
2016_1355_1463,4.66E-01
2016_1371_1372,5.54E-01
2016_1371_1380,8.48E-01
2016_1371_1386,2.71E-01
2016_1371_1392,4.43E-01
2016_1371_1393,6.16E-01
2016_1371_1396,4.91E-01
2016_1371_1400,5.04E-01
2016_1371_1401,2.97E-01
2016_1371_1403,6.19E-01
2016_1371_1409,5.89E-01
2016_1371_1421,7.40E-01
2016_1371_1423,4.56E-01
2016_1371_1425,2.37E-01
2016_1371_1428,5.29E-01
2016_1371_1433,3.51E-01
2016_1371_1435,4.42E-01
2016_1371_1437,2.15E-01
2016_1371_1438,4.25E-01
2016_1371_1451,9.14E-01
2016_1371_1452,1.91E-01
2016_1371_1453,4.31E-01
2016_1371_1455,3.70E-01
2016_1371_1458,6.87E-01
2016_1371_1462,1.36E-01
2016_1371_1463,5.87E-01
2016_1372_1380,8.44E-01
2016_1372_1386,2.66E-01
2016_1372_1392,4.34E-01
2016_1372_1393,6.10E-01
2016_1372_1396,4.84E-01
2016_1372_1400,5.02E-01
2016_1372_1401,2.97E-01
2016_1372_1403,6.14E-01
2016_1372_1409,5.84E-01
2016_1372_1421,7.36E-01
2016_1372_1423,4.51E-01
2016_1372_1425,2.34E-01
2016_1372_1428,5.17E-01
2016_1372_1433,3.52E-01
2016_1372_1435,4.31E-01
2016_1372_1437,2.09E-01
2016_1372_1438,4.21E-01
2016_1372_1451,9.15E-01
2016_1372_1452,1.84E-01
2016_1372_1453,4.24E-01
2016_1372_1455,3.71E-01
2016_1372_1458,6.84E-01
2016_1372_1462,1.33E-01
2016_1372_1463,5.86E-01
2016_1380_1386,4.96E-02
2016_1380_1392,9.73E-02
2016_1380_1393,1.84E-01
2016_1380_1396,1.22E-01
2016_1380_1400,1.27E-01
2016_1380_1401,5.70E-02
2016_1380_1403,1.82E-01
2016_1380_1409,1.70E-01
2016_1380_1421,2.77E-01
2016_1380_1423,1.05E-01
2016_1380_1425,4.26E-02
2016_1380_1428,1.36E-01
2016_1380_1433,7.12E-02
2016_1380_1435,9.83E-02
2016_1380_1437,3.83E-02
2016_1380_1438,9.71E-02
2016_1380_1451,6.02E-01
2016_1380_1452,3.17E-02
2016_1380_1453,9.47E-02
2016_1380_1455,7.66E-02
2016_1380_1458,2.39E-01
2016_1380_1462,2.26E-02
2016_1380_1463,1.71E-01
2016_1386_1392,6.71E-01
2016_1386_1393,8.12E-01
2016_1386_1396,7.18E-01
2016_1386_1400,7.35E-01
2016_1386_1401,5.32E-01
2016_1386_1403,8.10E-01
2016_1386_1409,7.98E-01
2016_1386_1421,8.79E-01
2016_1386_1423,6.88E-01
2016_1386_1425,4.49E-01
2016_1386_1428,7.51E-01
2016_1386_1433,5.95E-01
2016_1386_1435,6.73E-01
2016_1386_1437,4.19E-01
2016_1386_1438,6.63E-01
2016_1386_1451,9.66E-01
2016_1386_1452,3.85E-01
2016_1386_1453,6.65E-01
2016_1386_1455,6.19E-01
2016_1386_1458,8.58E-01
2016_1386_1462,2.96E-01
2016_1386_1463,7.90E-01
2016_1392_1393,6.85E-01
2016_1392_1396,5.62E-01
2016_1392_1400,5.82E-01
2016_1392_1401,3.63E-01
2016_1392_1403,6.77E-01
2016_1392_1409,6.65E-01
2016_1392_1421,7.87E-01
2016_1392_1423,5.33E-01
2016_1392_1425,2.86E-01
2016_1392_1428,5.97E-01
2016_1392_1433,4.16E-01
2016_1392_1435,5.11E-01
2016_1392_1437,2.60E-01
2016_1392_1438,4.98E-01
2016_1392_1451,9.34E-01
2016_1392_1452,2.37E-01
2016_1392_1453,4.99E-01
2016_1392_1455,4.44E-01
2016_1392_1458,7.49E-01
2016_1392_1462,1.73E-01
2016_1392_1463,6.61E-01
2016_1393_1396,4.56E-01
2016_1393_1400,4.79E-01
2016_1393_1401,2.69E-01
2016_1393_1403,5.85E-01
2016_1393_1409,5.64E-01
2016_1393_1421,7.14E-01
2016_1393_1423,4.24E-01
2016_1393_1425,2.09E-01
2016_1393_1428,4.86E-01
2016_1393_1433,3.23E-01
2016_1393_1435,4.08E-01
2016_1393_1437,1.94E-01
2016_1393_1438,3.92E-01
2016_1393_1451,9.05E-01
2016_1393_1452,1.67E-01
2016_1393_1453,3.92E-01
2016_1393_1455,3.41E-01
2016_1393_1458,6.61E-01
2016_1393_1462,1.22E-01
2016_1393_1463,5.62E-01
2016_1396_1400,6.15E-01
2016_1396_1401,3.92E-01
2016_1396_1403,7.06E-01
2016_1396_1409,6.89E-01
2016_1396_1421,8.09E-01
2016_1396_1423,5.66E-01
2016_1396_1425,3.16E-01
2016_1396_1428,6.23E-01
2016_1396_1433,4.51E-01
2016_1396_1435,5.40E-01
2016_1396_1437,2.90E-01
2016_1396_1438,5.30E-01
2016_1396_1451,9.42E-01
2016_1396_1452,2.64E-01
2016_1396_1453,5.31E-01
2016_1396_1455,4.72E-01
2016_1396_1458,7.75E-01
2016_1396_1462,1.89E-01
2016_1396_1463,6.92E-01
2016_1400_1401,4.18E-01
2016_1400_1403,7.31E-01
2016_1400_1409,7.13E-01
2016_1400_1421,8.27E-01
2016_1400_1423,5.93E-01
2016_1400_1425,3.41E-01
2016_1400_1428,6.48E-01
2016_1400_1433,4.87E-01
2016_1400_1435,5.72E-01
2016_1400_1437,3.18E-01
2016_1400_1438,5.57E-01
2016_1400_1451,9.48E-01
2016_1400_1452,2.81E-01
2016_1400_1453,5.63E-01
2016_1400_1455,5.03E-01
2016_1400_1458,7.88E-01
2016_1400_1462,2.07E-01
2016_1400_1463,7.16E-01
2016_1401_1403,8.37E-01
2016_1401_1409,8.24E-01
2016_1401_1421,8.99E-01
2016_1401_1423,7.33E-01
2016_1401_1425,4.98E-01
2016_1401_1428,7.78E-01
2016_1401_1433,6.34E-01
2016_1401_1435,7.08E-01
2016_1401_1437,4.63E-01
2016_1401_1438,7.09E-01
2016_1401_1451,9.71E-01
2016_1401_1452,4.27E-01
2016_1401_1453,7.06E-01
2016_1401_1455,6.53E-01
2016_1401_1458,8.79E-01
2016_1401_1462,3.36E-01
2016_1401_1463,8.21E-01
2016_1403_1409,5.83E-01
2016_1403_1421,7.31E-01
2016_1403_1423,4.50E-01
2016_1403_1425,2.25E-01
2016_1403_1428,5.20E-01
2016_1403_1433,3.44E-01
2016_1403_1435,4.26E-01
2016_1403_1437,2.07E-01
2016_1403_1438,4.15E-01
2016_1403_1451,9.13E-01
2016_1403_1452,1.80E-01
2016_1403_1453,4.12E-01
2016_1403_1455,3.57E-01
2016_1403_1458,6.84E-01
2016_1403_1462,1.31E-01
2016_1403_1463,5.78E-01
2016_1409_1421,7.08E-01
2016_1409_1423,4.23E-01
2016_1409_1425,2.09E-01
2016_1409_1428,4.82E-01
2016_1409_1433,3.18E-01
2016_1409_1435,4.05E-01
2016_1409_1437,1.92E-01
2016_1409_1438,3.95E-01
2016_1409_1451,9.04E-01
2016_1409_1452,1.67E-01
2016_1409_1453,3.94E-01
2016_1409_1455,3.37E-01
2016_1409_1458,6.58E-01
2016_1409_1462,1.17E-01
2016_1409_1463,5.59E-01
2016_1421_1423,1.84E-01
2016_1421_1425,7.70E-02
2016_1421_1428,2.26E-01
2016_1421_1433,1.26E-01
2016_1421_1435,1.71E-01
2016_1421_1437,6.85E-02
2016_1421_1438,1.65E-01
2016_1421_1451,7.45E-01
2016_1421_1452,5.85E-02
2016_1421_1453,1.64E-01
2016_1421_1455,1.34E-01
2016_1421_1458,3.65E-01
2016_1421_1462,3.97E-02
2016_1421_1463,2.74E-01
2016_1423_1425,2.85E-01
2016_1423_1428,5.95E-01
2016_1423_1433,4.18E-01
2016_1423_1435,5.10E-01
2016_1423_1437,2.63E-01
2016_1423_1438,4.98E-01
2016_1423_1451,9.33E-01
2016_1423_1452,2.30E-01
2016_1423_1453,4.91E-01
2016_1423_1455,4.33E-01
2016_1423_1458,7.42E-01
2016_1423_1462,1.71E-01
2016_1423_1463,6.51E-01
2016_1425_1428,7.81E-01
2016_1425_1433,6.38E-01
2016_1425_1435,7.15E-01
2016_1425_1437,4.58E-01
2016_1425_1438,7.06E-01
2016_1425_1451,9.72E-01
2016_1425_1452,4.23E-01
2016_1425_1453,7.06E-01
2016_1425_1455,6.53E-01
2016_1425_1458,8.78E-01
2016_1425_1462,3.28E-01
2016_1425_1463,8.22E-01
2016_1428_1433,2.94E-01
2016_1428_1435,3.63E-01
2016_1428_1437,1.67E-01
2016_1428_1438,3.56E-01
2016_1428_1451,8.91E-01
2016_1428_1452,1.45E-01
2016_1428_1453,3.62E-01
2016_1428_1455,3.10E-01
2016_1428_1458,6.20E-01
2016_1428_1462,1.06E-01
2016_1428_1463,5.15E-01
2016_1433_1435,5.75E-01
2016_1433_1437,3.23E-01
2016_1433_1438,5.67E-01
2016_1433_1451,9.49E-01
2016_1433_1452,2.92E-01
2016_1433_1453,5.69E-01
2016_1433_1455,5.11E-01
2016_1433_1458,7.94E-01
2016_1433_1462,2.12E-01
2016_1433_1463,7.23E-01
2016_1435_1437,2.85E-01
2016_1435_1438,5.27E-01
2016_1435_1451,9.40E-01
2016_1435_1452,2.55E-01
2016_1435_1453,5.20E-01
2016_1435_1455,4.64E-01
2016_1435_1458,7.60E-01
2016_1435_1462,1.87E-01
2016_1435_1463,6.82E-01
2016_1437_1438,8.11E-01
2016_1437_1451,9.83E-01
2016_1437_1452,5.71E-01
2016_1437_1453,8.11E-01
2016_1437_1455,7.73E-01
2016_1437_1458,9.27E-01
2016_1437_1462,4.74E-01
2016_1437_1463,8.90E-01
2016_1438_1451,9.63E-01
2016_1438_1452,3.61E-01
2016_1438_1453,6.49E-01
2016_1438_1455,5.98E-01
2016_1438_1458,8.45E-01
2016_1438_1462,2.80E-01
2016_1438_1463,7.80E-01
2016_1451_1452,1.80E-02
2016_1451_1453,5.29E-02
2016_1451_1455,4.36E-02
2016_1451_1458,1.42E-01
2016_1451_1462,1.23E-02
2016_1451_1463,9.58E-02
2016_1452_1453,8.27E-01
2016_1452_1455,7.87E-01
2016_1452_1458,9.34E-01
2016_1452_1462,4.95E-01
2016_1452_1463,9.03E-01
2016_1453_1455,4.56E-01
2016_1453_1458,7.56E-01
2016_1453_1462,1.80E-01
2016_1453_1463,6.69E-01
2016_1455_1458,8.21E-01
2016_1455_1462,2.41E-01
2016_1455_1463,7.47E-01
2016_1458_1462,8.97E-02
2016_1458_1463,4.75E-01
2016_1462_1463,9.18E-01
